,Source,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
262,val1,22.6 13.45.32.xlsx,left,3,0.22421782680964866,0.014064815985260657,0.9001718200802854,0.0014152841754186392,0.35460018806615073,0.23907168865126305,20.0,3.4641016151377544,68.66666666666667,12.013880860626733,-0.24152909972924128,0.11856176072323565,0.468040432596119,0.23024967087695097,-0.09032744460297061,0.12073408157242849,3.9595382507013053,1.1977580589435903,1.0241853351000578,0.1505818118640331,0.6447356717755843,0.22359911855524187,0.518207588461118,0.2787124557554277,8.733761090967791,3.2668397782742895,699.0,0.0025522031222940675,0.01306034245248574,0.042826552462526764,0.19271948608137043,0.021413276231263382,0.1085651435871196,0.1162941514683673,0.2058061079730083,1401.0,1.0
263,val1,22.6 13.45.32.xlsx,right,7,0.5683423840620617,0.25068652006412073,0.8870970012463951,0.02845671768226545,0.5953864779923214,0.21069299348556544,9.714285714285714,5.936168397046638,150.57142857142858,232.4577790645412,-0.554011850616548,0.854985345436424,0.401491590075669,0.23973155599349086,-4.457012633004074,6.041928658836278,6.481666038794095,9.872112620305343,0.833544717899494,0.5212823181378947,0.8866332691413893,0.6289060188354888,2.465060979740396,4.586111234740571,15.978585418271184,12.710778871963154,694.0,0.002971919103109785,0.0119426044025262,0.021582733812949638,0.0647482014388489,0.043165467625899276,0.11769785202950349,0.1269558496803463,0.14958285867829077,695.0000000000001,1.9999999999999998
264,val1,22.6 13.51.51.xlsx,left,7,0.25684388482977166,0.017158909428102154,0.8893721047380986,0.011466079358322829,0.2868481004213813,0.08607875648988846,41.857142857142854,9.026416258748013,74.57142857142857,16.900267678917032,-0.24822415389594749,0.04444775597241951,0.3566701432287533,0.11752638936176422,-0.059823247575661834,0.026229884967164784,2.786955137142893,1.1318729095181705,0.4712100435036062,0.10555150358054989,0.4246928711273369,0.13837364023871537,0.0621180394304453,0.1905576489294134,4.326445945368213,1.469466785857681,706.0,0.0025138794029669646,0.014684204467629998,0.06360424028268552,0.19081272084805656,0.1696113074204947,0.06926234855874355,0.09409012651521864,0.3217521792885962,176.875,8.0
265,val1,22.6 13.51.51.xlsx,right,7,0.26975136834482477,0.020617179133772454,0.9029907404989561,0.0021371762396415568,0.2909304748173733,0.08200517539048582,35.57142857142857,8.38365757206926,81.28571428571429,14.162324264449976,-0.22868324511579546,0.03543033655907296,0.4104082039576831,0.14298096740557634,-0.013109823825302581,0.01795282780721365,3.361784453854868,1.6104399483010678,0.5557740577959057,0.11455358289190797,0.5449077210868898,0.1651075809014731,0.08181735590174229,0.12307663282091838,7.4932497461027054,3.9760179752107385,703.0,0.002789670079372799,0.015142003078283445,0.063875088715401,0.19162526614620298,0.170333569907736,0.0680282098806809,0.10371200341708417,0.32699693467697677,176.125,8.0
266,val1,22.6 14.15.58.xlsx,left,15,0.3611487670392741,0.11420468321198714,0.9024573433125753,0.006616649077315102,0.36517457277602217,0.11167983744377026,18.0,3.703280399090206,67.66666666666667,27.945525240230875,-0.2626093239807877,0.10461537115130524,0.5311329720109801,0.172256211329846,-0.10412048698855904,0.20669845793181554,4.092854415024292,1.9016166864288073,0.9235834027819603,0.23950048567653007,0.6981843476942282,0.17458186400282302,0.15145009131666215,0.16026600082039147,8.735866260654399,2.7196652610416945,718.0,0.0035856083002073482,0.010895677417885169,0.3963838664812239,0.3337969401947149,0.37552155771905427,0.09044120768866082,0.10140709240349108,0.1052620867235606,79.88888888888889,18.0
267,val1,22.6 14.15.58.xlsx,right,15,0.33943491918860025,0.10820585896825546,0.905538338252536,0.005160526256944584,0.3453860344553487,0.10398185455085382,21.2,5.440588203494177,66.46666666666667,25.765055700271542,-0.2769753105246439,0.1025123523695813,0.5871268970696625,0.18925293942717497,-0.11638484297628575,0.21990542899623058,5.061108803628693,2.473234686011161,0.8257878323747728,0.1728707374391915,0.7925273848435839,0.19394799118619813,0.13678021440804974,0.21372667911666662,9.281221044046857,2.853020417556232,718.0,0.003781865335393598,0.011312828872642634,0.3963838664812239,0.3337969401947149,0.37552155771905427,0.09395570681763339,0.10474468570085348,0.11145406387725988,79.88888888888889,18.0
268,val1,22.6 14.2.23.xlsx,left,7,0.25694040517496075,0.04767678670992957,0.8702367819717632,0.016940591917589256,0.2592356328293963,0.053669990050052824,27.428571428571427,10.690449676496975,92.85714285714286,13.49603116263656,-0.19969101205649137,0.026077207073863573,0.5586467746319963,0.08682377653218049,-0.1049908323062391,0.16327212699431354,5.91945786132421,1.915998478104732,0.7341440195171122,0.20036335577946676,0.8456744724105913,0.275023620061693,0.3126388452692584,0.5042938975288734,11.204699972375982,6.128248159648539,699.0,0.002669042426916911,0.015972783600893947,0.5357142857142857,0.19285714285714287,0.17142857142857143,0.09259404875725565,0.11185017467860271,0.36498968109137203,175.0,8.0
269,val1,22.6 14.2.23.xlsx,right,7,0.30221032813647436,0.04505977328729598,0.8941129989433364,0.00366861704062223,0.27084239743586974,0.05082360267725437,19.857142857142858,6.693991620066745,91.85714285714286,10.318730080595696,-0.2022319713730449,0.009306163550991764,0.6677073942524705,0.08045227223731814,-0.24923320591977885,0.3280610200186705,7.852545059750097,1.7507990343875917,0.9695925821060306,0.29565086369449867,1.033888816663214,0.20310430196348125,0.004054564758011694,0.15705028382481842,15.981070856702448,6.2189872737618215,699.0,0.0028714810471591056,0.01632597352667582,0.5357142857142857,0.19285714285714287,0.17142857142857143,0.09786583306834239,0.11376766169737812,0.3731733527427103,175.0,8.0
270,val1,22.6 14.22.38.xlsx,left,7,0.2756644697102296,0.005740944419319718,0.8960402384205268,0.004131745497190327,0.2786465406763484,0.004346242227179215,23.714285714285715,7.867957924694431,87.14285714285714,9.299257522845062,-0.21326025714354171,0.022651262711631037,0.5292204825112932,0.032028416250921544,-0.11474655537616298,0.07104786823111815,4.270834447325199,0.619882055138041,0.8478788141934793,0.23657627843676673,0.8205497299166176,0.22957417030172989,0.057387904966436074,0.18556308574056915,10.062430408226522,4.116229799276231,702.0,0.0027906680009683977,0.015226634952515783,0.5334281650071123,0.19203413940256045,0.17069701280227595,0.08295745565663662,0.11159654090072882,0.3380989779526119,175.75,8.0
271,val1,22.6 14.22.38.xlsx,right,7,0.25084622800320283,0.0028095491497329146,0.9084435090391055,0.00533291975364656,0.24974808683853686,0.004936568676555004,26.142857142857142,10.668154658117954,93.0,10.98483803552272,-0.21451021938580359,0.02576186514487982,0.5583743967385668,0.0377687929558025,-0.055377506958717126,0.06911677460414833,4.266696067904211,0.6422228983485755,0.8420586767762182,0.27018859819348623,0.9826528031634595,0.30375121639460206,0.12820496688750957,0.09496671555595108,12.383310639848478,6.660532521002203,702.0,0.00302000665422011,0.01626401534797521,0.5334281650071123,0.19203413940256045,0.17069701280227595,0.08861331392217453,0.11820777523519464,0.360789142088218,175.75,8.0
