Source,Exercise,Participant,label,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
naama,raise_arms_bend_elbows,13_1_1.xlsx,0,right,-1.34370857,-0.614581658,-0.680802222,-0.458671533,-0.632621704,-0.160309119,-1.132947909,0.850210261,0.178671266,-1.135375242,-0.52951977,-0.06920381,-0.179135439,-0.949817665,-0.103963592,0.354081992,-0.374289125,-0.434760392,-0.161689682,-0.700669817,-0.818409146,-0.789482501,-1.538732851,-0.508737766,-0.641880316,-0.767542644,-1.092011264,0.171790167,-0.480555356,-0.425365161,-0.354697015,-1.946567228,-0.481911351,0.144871298,0.018038518,-1.254186788,0.029898,-0.400649512
naama,raise_arms_bend_elbows,13_1_2.xlsx,0,right,0.838554972,15.45802646,9.188532338,-0.741276811,-0.228599884,15.51986315,12.38514116,-0.903668139,0.425822822,-1.318713232,1.139717214,0.347401746,0.043541499,-1.744586886,0.179788625,0.09439198,0.023383339,-0.546833386,-0.418588887,-0.756154877,-0.128140766,-1.036614139,-0.288286599,-0.414035625,-0.222128475,-0.730525526,-0.59548284,-0.08661287,-0.726570138,-0.957067586,0.736493951,1.114403776,-1.870656017,-0.192570567,-0.811172125,-0.575278428,6.194142685,-2.760839368
naama,raise_arms_bend_elbows,14_1_1.xlsx,1,left,-0.798142684,12.76776901,5.788707792,-0.401016821,2.730791312,2.906061994,5.949754663,-1.472054657,0.450265778,-0.254698113,2.395046238,-0.039484467,0.838678015,1.157647796,1.547930477,-0.116341721,0.092399932,0.867714661,0.712042936,0.457281397,1.923677574,0.275977461,2.403605523,0.999360751,1.176736594,0.593243573,2.163632694,-0.2933353,-0.070516837,0.10931773,-0.070367885,-1.018717204,-0.767503187,1.385209973,0.129338166,0.008633354,0.266699717,-1.187379464
naama,raise_arms_bend_elbows,14_1_1.xlsx,1,right,-1.34370857,1.071081748,0.229034576,-1.086959715,0.788150093,0.461199534,-0.437052729,-1.074184094,0.653920398,2.302212067,2.35048357,0.450752717,0.379891188,-0.543291304,-0.127641108,0.488676383,-0.276216106,-0.141914542,-0.075030107,0.664887559,1.946580113,0.374390221,2.691511201,1.464079802,1.350305506,0.711397032,2.331900943,-0.2933353,-0.258523521,-0.095890071,-0.070367885,-1.018717204,-0.767503187,0.724088594,0.128286757,-0.119143762,0.266699717,-1.187379464
naama,raise_arms_bend_elbows,14_1_2.xlsx,1,left,-2.434840341,3.792830854,4.085137151,-0.646609656,0.225408041,-1.235827376,-0.542564072,-1.634450805,-0.709989144,-1.547885719,3.993413073,-3.448419614,2.876640678,7.642531783,4.505022606,-7.967366433,5.07331177,5.111044685,2.879875897,1.221636945,2.41991347,1.044582198,0.550323102,1.671249649,3.30118565,0.771038046,0.143003237,-2.192597624,1.975928748,1.462427491,0.998800768,0.250328732,-0.624921677,-0.261988863,-0.733535486,-0.16846242,0.137198778,-2.367474392
naama,raise_arms_bend_elbows,14_1_2.xlsx,1,right,-2.980406226,1.307115243,-0.888622564,0.173310402,-0.350915032,-0.054444913,0.465859872,0.009810195,-2.009946919,-1.105910208,4.497304939,-5.610047224,6.355622689,4.186512685,4.432310437,-8.172886374,6.846574612,5.001423782,5.103527479,-0.489393349,-1.028649839,-0.364263084,-0.376725053,-0.82472412,-0.285376821,-0.525052412,-0.717291298,-2.192597624,1.631105015,1.720595196,0.998800768,0.250328732,-0.624921677,-0.401130605,-0.302593946,0.115141648,0.137198778,-2.367474392
naama,raise_arms_bend_elbows,15_1_1.xlsx,0,left,-1.34370857,0.241652808,-0.802864677,0.687326011,-0.511137911,-0.780480678,-1.126654877,0.557897195,-0.691797454,-0.880011614,0.43176877,-0.501919222,0.43663427,0.677280091,0.233813849,0.258186066,-0.327484735,0.180255883,0.065531732,-0.543836911,-0.86355122,-0.539512851,-0.765792615,-0.486814619,-0.624278244,-0.569525988,-0.837005174,-0.209354313,-0.536175122,0.041169277,0.812945189,1.24749819,-0.542603386,-1.405997386,-0.673037123,1.470002522,0.07306498,-0.794014488
naama,raise_arms_bend_elbows,15_1_1.xlsx,0,right,-1.34370857,2.711776325,0.984657219,0.00699294,-0.253948716,2.846906681,0.149563068,0.679694306,0.648096932,-0.742508121,0.760612626,-0.462386304,0.920906436,-0.087132123,-0.255664278,0.258466723,-0.327339684,-0.045059567,-0.043352952,-0.648975468,-0.591406292,-0.539933122,-0.865912717,-0.562895933,-0.591809981,-0.606517849,-0.735394038,-0.209354313,-0.592279587,-0.390145218,0.812945189,1.24749819,-0.542603386,-1.288621731,-1.347478132,0.826746196,0.07306498,-0.794014488
naama,raise_arms_bend_elbows,15_1_2.xlsx,0,left,-1.34370857,0.085468366,-0.634390821,0.047639441,-0.799694194,-0.827642775,-1.151856223,0.046349328,-0.49773215,-1.371095515,-0.83970996,-0.2757569,-0.260744537,0.570701886,-0.437828071,0.257675482,-0.342260421,-0.239977802,-0.431297342,-0.422914673,-0.760198578,-0.383053369,-1.195318075,-0.54295915,-0.595671412,-0.529881186,-0.959734775,-0.9910235,0.376427855,0.461502253,0.266636139,0.117934473,-0.35128554,0.302878496,0.606016832,-0.60702014,-0.0529826,-1.187379464
naama,raise_arms_bend_elbows,15_1_2.xlsx,1,right,-1.34370857,0.89630945,1.851370295,-0.417824316,-0.61421774,0.060127715,-0.31951748,0.50917835,0.575286414,-0.781794833,-0.481395324,0.096399078,-0.29663566,0.344349911,0.059161739,0.356848507,-0.378035256,0.112885332,-0.137841267,-0.62689711,-0.71679073,-0.441854517,-0.26595265,-0.651958093,-0.44264689,-0.524050316,-0.382332999,-0.9910235,0.485070564,-0.001502741,0.266636139,0.117934473,-0.35128554,0.008200966,0.204109372,-0.98030274,-0.0529826,-1.187379464
naama,raise_arms_bend_elbows,16_1_1.xlsx,1,left,0.292989087,2.866444268,2.021316363,-0.382250416,3.669339249,1.480329575,1.593232711,-1.680124722,-0.758462422,-1.093633111,1.057561939,-0.044007417,0.004440942,2.704254066,3.345832659,-1.205091427,1.36728175,2.633341433,3.392761434,1.418502736,2.391534726,0.83568356,2.360253045,1.007768766,2.505782503,0.878023909,1.95717749,0.365592445,-0.034859243,-0.517855671,-1.040432285,0.217625028,-0.349079415,0.254033269,-0.621206262,-0.925376963,-0.05427761,-0.007284537
naama,raise_arms_bend_elbows,16_1_1.xlsx,1,right,0.292989087,-0.152248697,0.221128966,-0.050023885,0.165584695,0.15673123,0.076691294,-1.29950875,0.434827753,-0.884922453,0.951216873,-0.866534922,1.571985295,1.388949735,2.41021906,-1.394297133,2.420895315,0.909474778,1.484927216,1.532273838,2.508230278,0.880590699,0.634536044,0.972379708,1.130077122,1.259683268,1.974937309,0.365592445,-0.194975565,-0.566855325,-0.270517765,-1.960441713,-0.349079415,-0.18235974,-0.812270139,-0.3256826,-0.05427761,-0.007284537
naama,raise_arms_bend_elbows,16_1_2.xlsx,1,left,-1.889274455,-1.099137055,0.115212341,0.233337709,-0.43524873,-0.910183898,-1.158666597,-1.329958027,0.498498959,-0.467501136,-1.148005734,0.097598588,-0.457974967,0.841784867,-0.213507348,0.484175408,-0.333608888,0.191607109,-0.266511848,1.66948654,2.834914754,1.996105159,1.010485962,1.932804341,2.079268577,1.905308941,2.240059753,-1.19774593,0.65056004,0.849845361,0.41017489,1.200780154,-0.564019004,0.171216205,0.739914996,-0.725302398,0.08909843,-1.58074444
naama,raise_arms_bend_elbows,16_1_2.xlsx,1,right,-0.252576799,-2.322715174,-0.14692669,0.195682163,2.023595632,0.617396363,3.388947184,-1.773647504,0.361404771,-2.642301271,1.494228132,-6.992797958,5.058503457,5.564436887,3.227959275,-2.205248362,11.88433862,5.344054909,4.022234142,2.843003592,2.184424045,2.914589369,1.399741157,6.202864349,4.034008836,1.498303951,1.573697243,-1.19774593,1.206237309,1.007017898,-0.943190477,1.200780154,-0.564019004,0.279763715,0.811121908,-0.348079421,0.08909843,-1.58074444
naama,raise_arms_bend_elbows,1_1_1.xlsx,0,left,-1.34370857,0.234724557,0.066592146,-0.135837518,-0.603877567,0.273752479,-0.920888593,-0.830589872,-1.144790134,0.003939409,-0.669044735,0.384178288,-0.435842488,0.56031794,-0.128551826,-0.290134948,-0.161814948,-0.165096387,-0.293105245,0.039042588,-0.520592656,0.22049821,-1.254797417,-0.618280107,-0.575059457,-0.014236351,-0.663621905,-0.273955072,-0.21396207,-0.165694081,-0.545170497,-1.90843364,-0.506738719,-0.944493023,-0.71787728,0.200501558,0.047164792,-0.794014488
naama,raise_arms_bend_elbows,1_1_1.xlsx,0,right,-1.34370857,-0.071496241,-0.483715292,-0.640427107,0.612014598,0.760872192,-0.225239619,-1.415216005,-0.285499156,0.377163174,-0.32113594,0.490110034,-0.273230516,1.454301142,-0.050723635,-0.129037396,-0.177904269,0.808143037,-0.212329221,0.888566647,0.590647385,0.601104635,-0.556254433,0.239008636,0.135055823,0.657063907,0.265234922,-0.273955072,-0.048643635,-0.396019638,0.701991253,-1.90843364,-0.506738719,-0.767077309,-0.963311347,-0.177451431,0.047164792,-0.794014488
naama,raise_arms_bend_elbows,1_1_2.xlsx,1,left,-0.252576799,-0.321093875,-0.265613071,-0.478056932,-0.618458005,-1.187264075,-1.130545792,-0.781871027,-0.243878365,-0.467501136,-0.216039216,0.130583493,-0.191638585,-0.425297453,-0.402493491,0.306870411,-0.348423775,-0.443766212,-0.41935889,0.253467015,1.206985459,0.290547478,1.160558372,0.167551867,1.056159541,0.260987938,1.299423518,0.869478368,-0.432251459,-0.869672261,-0.267212121,-1.989913342,-0.370383392,-0.262005176,-1.054000143,-1.240687084,-0.041635851,0.386080439
naama,raise_arms_bend_elbows,1_1_2.xlsx,1,right,5.203082056,6.672993467,3.346237876,-2.030699838,1.552501124,8.109834961,4.517673497,-1.835057812,-1.306268194,-2.402949453,0.530690816,-0.415682154,0.768027783,1.319114991,0.843140911,-0.842743777,0.847904448,2.075134731,0.514345489,0.377325398,0.398148786,0.082004263,1.154888304,0.877681118,0.333274693,0.212617165,0.898341605,0.869478368,-0.342434251,-1.707114273,-1.056058965,-0.077091263,-0.370383392,-1.12428371,-1.716198274,-2.347440014,-0.041635851,0.386080439
naama,raise_arms_bend_elbows,2_1_1.xlsx,0,left,-0.252576799,-0.126805703,-0.552318823,-0.297555082,1.113165983,-0.063520741,-0.28925196,-0.607875154,0.904605279,-0.285098545,1.474303812,-0.298553207,0.657692382,1.852935437,0.35713231,-0.163845795,0.035280511,1.005280732,0.158868878,0.083787541,0.366289661,0.76344296,0.668919299,0.004692128,0.158068364,0.257189276,0.442725462,0.9146989,-0.28503951,-0.253239858,-0.387829573,-1.992048555,-0.580897393,1.103211142,1.042557211,-0.239027902,0.102048523,-0.007284537
naama,raise_arms_bend_elbows,2_1_1.xlsx,0,right,-0.252576799,2.526863491,2.579791219,-0.792716958,0.013938527,2.236058674,3.279406496,-0.886268551,-0.716976199,0.205985357,1.221522732,0.172252486,0.2754192,0.542714223,0.098804477,0.147083444,-0.065966139,0.498270917,0.154405746,-0.014458591,0.254626951,0.072486856,0.637147217,-0.271961253,-0.006631851,-0.074623839,0.199001391,0.9146989,-0.445127754,-0.407213131,-0.387829573,-1.992048555,-0.580897393,1.051558602,0.521150936,-0.271424624,0.102048523,-0.007284537
naama,raise_arms_bend_elbows,2_1_2.xlsx,0,left,-0.798142684,1.197894426,-0.449785257,-1.685571918,6.315789982,2.683794664,-0.75546938,-0.111986916,1.023977307,-3.594068641,-0.856293188,-1.533624827,0.758897956,-0.481748435,1.060165133,0.134741462,-0.24837944,-0.033117556,0.055565268,-0.742069722,-0.37937892,-0.700587113,0.022888634,-0.4943317,-0.564904637,-0.731983042,-0.682754984,-0.403156591,0.003575038,0.304839255,0.134715649,0.563154803,-1.842340633,-0.731060624,-1.145533605,1.355952698,5.461537374,-2.760839368
naama,raise_arms_bend_elbows,2_1_2.xlsx,0,right,-0.798142684,3.944795874,5.764005558,-0.290465788,0.086904847,3.049212266,4.619265454,-0.923967657,0.473110835,-3.364896154,-0.622305491,-2.729076785,1.222184381,0.5360283,1.88457168,-3.385452208,5.381535572,1.157868194,1.063500292,0.144292566,0.57220061,-0.126997819,1.326176709,0.650394193,0.897344768,0.057842462,1.458259644,-0.403156591,0.255613961,0.453507735,-0.679951239,0.563154803,-1.842340633,-0.544191068,-0.798116068,1.415107845,5.461537374,-2.760839368
naama,raise_arms_bend_elbows,3_1_1.xlsx,1,left,2.475252628,15.34812162,10.60687883,1.011504153,0.542859596,18.47274165,13.8185347,-1.817146472,-1.153173094,-1.572439914,0.973962045,-0.470168087,1.287707448,2.320973384,2.771674383,-1.205990587,0.865273666,2.201517171,0.972097543,1.036456638,2.68946746,0.687788368,3.906494859,1.057237297,1.701838006,1.106068401,2.27533649,0.229930851,0.091665815,-0.949047989,0.830680381,-0.945485405,0.641667056,-0.76403648,-1.187232383,-2.096162824,-0.427055312,1.566175367
naama,raise_arms_bend_elbows,3_1_1.xlsx,1,right,-0.798142684,-0.920304127,-0.537974968,0.741167658,-0.149931424,0.590842283,0.924282708,0.354902009,-1.78884555,-1.335082695,-0.721227887,-0.34462672,-0.268580951,1.005372941,-0.197462776,0.149060135,-0.289542264,0.72936194,-0.086046941,-0.461394067,-1.020976148,-0.441990339,-1.121116467,-0.509803929,-0.635813689,-0.606553557,-0.973524789,0.229930851,-0.065008666,-0.016432213,0.03090768,-1.699663639,-1.893586786,0.803767449,-0.326560752,-0.429494787,6.919347942,-2.760839368
naama,raise_arms_bend_elbows,3_1_2.xlsx,1,left,-0.798142684,-1.669357893,0.05752852,-0.748463025,8.370821381,-1.428213465,-0.231401522,0.050409232,2.898957628,-3.823241129,-0.877142358,-4.373696321,4.064819951,4.542439737,3.140430592,-3.425970975,3.309450582,3.639834611,2.807263642,0.108399603,3.139294346,-0.062284718,3.38949969,0.434951798,1.560877745,-0.03065024,2.618345589,-0.493597654,0.533095529,0.712748808,-0.83225027,-0.933179466,-1.83314685,-0.25885294,-0.942612374,1.336037068,5.254335872,-2.760839368
naama,raise_arms_bend_elbows,3_1_2.xlsx,1,right,-1.889274455,-0.294367536,-0.390850704,0.293161453,-0.487832889,-0.636848435,-0.950702503,1.380027695,0.720068899,-2.800149668,-0.939778057,-1.618176439,0.000891652,1.629012326,-0.469325174,0.38903265,-0.342000565,0.967150205,-0.374779745,-0.741179015,-0.777418909,-0.976004801,-0.162780102,-0.498706113,-0.630650954,-0.795926184,-0.879225977,-0.493597654,0.082023941,0.412841654,0.177253034,0.018772781,-1.83314685,-0.425712381,-1.13116007,0.979203331,5.254335872,-2.760839368
naama,raise_arms_bend_elbows,4_1_1.xlsx,1,left,-0.252576799,1.183872037,1.529072968,-0.041881375,0.472403309,1.740835954,1.297250105,-0.729672266,0.456218119,-0.313160482,1.541860651,-0.273198542,0.461555306,2.275856336,3.364771117,-0.765919751,1.089489519,1.368953456,1.811072689,0.300053965,1.172513148,0.348544489,1.785196567,-0.057885738,0.527490295,0.435944552,1.818615822,-1.062084336,0.711227817,0.699979638,-0.111950694,0.587899917,0.068678766,0.530582335,-0.280925988,0.113871594,-0.25253738,-0.794014488
naama,raise_arms_bend_elbows,4_1_1.xlsx,1,right,-0.798142684,-0.740837394,-0.493402209,-0.27650859,0.747690559,2.566088393,4.770955909,0.578196713,3.502051069,0.154538472,0.807368543,0.466859243,-0.448701297,-0.116829735,1.041763468,-0.396016476,0.753749565,0.165225694,0.569418368,-0.196468405,0.766742607,0.046511028,2.524945164,-0.504641536,-0.346656098,0.20681823,1.690983414,-1.062084336,0.428590075,0.374214868,-0.111950694,0.587899917,0.068678766,0.40204653,-0.388305443,-0.232347258,-0.25253738,-0.794014488
naama,raise_arms_bend_elbows,4_1_2.xlsx,1,left,-0.798142684,0.055569225,-0.025235115,0.161183443,-0.322143508,-0.782397693,-0.592298328,-0.74127199,0.014652748,-3.577699178,-0.489718275,-5.417301171,3.431507993,3.88325487,2.28696444,-4.926487658,4.562676823,4.273124827,3.169600637,0.107831228,-0.14279466,0.318487398,1.002909649,-0.448609896,-0.418565584,0.170657213,0.770211689,-2.127996865,1.562588413,1.52168376,2.522245084,1.664856874,0.712381781,0.099759191,-0.694337983,-0.919777552,-0.443705433,-1.58074444
naama,raise_arms_bend_elbows,4_1_2.xlsx,1,right,0.292989087,3.355381665,3.139737027,-1.720240821,2.526104894,3.758059713,3.77139535,-1.345182666,0.034493746,-3.954196836,0.022867788,-5.511914293,4.138277716,2.133578991,1.62239553,-5.919478931,6.187986046,2.723171565,2.580098932,0.425080128,2.201905042,-0.098272935,3.278197107,1.141488855,1.648529494,0.054332679,2.198303952,-2.127996865,1.665375512,0.5563354,0.881802215,-1.428987928,0.712381781,-0.244883664,-1.229008213,-1.425094936,-0.443705433,-1.58074444
naama,raise_arms_bend_elbows,5_1_1.xlsx,1,left,-1.34370857,12.13661848,5.447041834,0.344939892,-0.580220691,-0.025540969,-0.903217588,-1.342137739,-0.014554349,-0.565717917,-0.005579255,-0.067199159,0.005145911,1.430242459,2.329500898,-0.38883542,0.576787131,0.398418804,1.114378518,0.276185076,0.106902035,0.306550065,0.217536084,0.069490434,-0.047619006,0.735708011,2.118982788,0.507714116,-0.275742299,0.027659727,-0.551304954,-1.736652135,-1.910542368,0.442789268,-0.474449133,0.498994793,7.555752555,-2.760839368
naama,raise_arms_bend_elbows,5_1_1.xlsx,1,right,-1.34370857,-0.641736945,-0.031551916,-0.219428988,-0.545407515,-1.01100947,-0.292340949,-1.269059472,0.100893253,-0.624647985,1.274625144,-2.071676633,3.714553345,1.717398863,2.610876104,-3.211390194,4.513991056,1.776096162,3.052745505,1.219131371,2.439832857,0.940141172,2.13689809,1.512617063,1.610454289,0.941666532,2.754428097,0.507714116,-0.214303173,-0.220106254,-0.551304954,-1.736652135,-1.910542368,0.746827613,-0.217898869,0.036799557,7.555752555,-2.760839368
naama,raise_arms_bend_elbows,5_1_2.xlsx,1,left,-2.434840341,-0.520314116,-0.624748613,-0.102359934,-0.437450665,-0.046802308,0.212744639,1.045085639,-0.37952496,-1.024062891,-0.23599191,-0.055295447,-0.311960987,-0.722489507,-0.66455156,0.283675447,-0.327654611,-0.698611615,-0.485542234,-0.723534129,-0.898341729,-0.714292225,-1.584199533,-0.544001383,-0.642437367,-0.76657222,-1.001727606,-0.46775735,0.014950201,0.829548222,-0.669239356,-0.632331813,-1.836166755,0.004594402,0.332198951,1.646747704,5.320936355,-2.760839368
naama,raise_arms_bend_elbows,5_1_2.xlsx,1,right,-1.34370857,9.746904304,8.573059389,-0.302661365,1.408547065,12.96994554,9.535186499,-1.390856583,0.404692401,-1.390738871,0.294159846,0.325475155,0.120985531,-0.739006959,-0.214980469,-0.028997667,-0.005662815,-0.184805286,-0.053672968,0.31464951,1.443560338,0.114163267,3.024717376,-0.230191421,0.215068671,0.588533005,2.444632654,-0.46775735,0.06442523,0.493099938,-0.502735351,-0.632331813,-1.836166755,1.468299452,0.475034741,0.934883106,5.320936355,-2.760839368
naama,raise_arms_bend_elbows,7_1_1.xlsx,0,left,-0.798142684,0.163125167,0.714433902,-0.09731534,-0.231219962,1.012285198,2.787320366,-0.964566694,0.084061304,0.956642177,2.149815721,-0.725235468,2.048332861,0.099563483,-0.084075299,-1.378950076,2.200565542,0.4668941,0.751438257,0.579924182,1.662811667,0.720207278,1.938673777,1.26310473,3.078321454,0.123578071,0.273056988,0.585235027,-0.238726791,-0.158817678,-0.321716327,-1.974235933,-0.450252072,1.977490853,0.782421923,-0.648448229,0.008622846,-0.007284537
naama,raise_arms_bend_elbows,7_1_1.xlsx,0,right,-1.34370857,-0.753954284,-0.811378215,-1.149538295,-0.704219615,-1.238061188,-1.236329995,-0.124166628,-0.735825341,1.791484809,0.078603189,0.7411498,-0.392272529,-0.274450935,-0.239590643,0.359722348,-0.404956796,0.558428531,-0.324805363,-0.48448768,-0.650570588,-0.667668884,-1.032989827,-0.475811028,-0.590094656,-0.548399067,-0.875396919,0.585235027,-0.408496251,-0.436664928,-0.200711321,-1.746022737,-1.914837866,1.162581129,-0.074841862,-0.473713454,7.733353842,-2.760839368
naama,raise_arms_bend_elbows,7_1_2.xlsx,1,left,-0.252576799,0.603001298,0.074124316,0.032816074,0.690490371,2.198924594,0.235054496,-0.259883408,-0.677225236,-1.463699908,0.54917868,-0.568566109,0.36336908,0.935259157,0.311535879,0.156617339,-0.293307688,0.390057072,0.232701873,-0.29561327,-0.52874523,-0.142324371,-0.460589924,-0.397552827,-0.573575461,-0.394146148,-0.637088639,-0.422536818,0.070799914,0.239874686,-0.512574224,-0.346142247,-0.705841313,0.491173765,-0.329035575,-1.088138288,0.207499288,-1.187379464
naama,raise_arms_bend_elbows,7_1_2.xlsx,1,right,0.292989087,-1.064268028,-0.543981853,-0.280301302,0.725713421,-1.211709481,-1.136818116,-0.538276805,0.873855873,-1.461946037,0.620481538,-0.664667314,0.424253207,1.844810908,2.828878089,-0.212738979,0.500010842,1.594806514,2.488305129,0.273197753,1.447391887,-0.095368609,1.84360501,-0.344954248,-0.36820449,0.031236115,2.254049919,-0.422536818,0.148038709,-0.052383419,-0.840662797,-0.346142247,-0.705841313,0.000395291,-0.693886952,-1.484182752,0.207499288,-1.187379464
naama,raise_arms_bend_elbows,8_1_1.xlsx,1,left,-0.252576799,3.703312065,2.431139835,-0.576773419,1.776399834,1.595994635,1.297191688,-1.582252043,0.201424503,-3.385942607,0.195930947,-3.92711178,2.593898733,4.911958442,5.054422671,-7.978057219,9.429282764,3.576520565,3.302281195,1.264106422,1.871505526,1.531184521,2.670778914,4.376575859,3.797640211,0.535625342,1.417817678,-2.076316257,2.247390096,0.859378629,1.184927528,1.496713135,-0.089222577,-0.117111347,-0.61771283,-1.299574403,-0.18717024,-1.974109416
naama,raise_arms_bend_elbows,8_1_1.xlsx,1,right,1.384120857,3.575282979,2.416362785,-1.033407156,3.003128488,3.387412791,2.731636545,-1.804966761,-1.219933559,-3.718476563,0.029287363,-4.177577679,2.522543329,3.460984483,1.957555842,-6.34223199,7.162655544,2.540334381,0.916366761,1.161106879,1.635807157,0.850392507,1.943477383,1.334083594,2.115767296,0.87734084,1.099039189,-2.076316257,2.295684441,0.271279293,0.792647711,0.756880682,-0.089222577,-1.024418982,-1.729426631,-1.612315142,-0.18717024,-1.974109416
naama,raise_arms_bend_elbows,8_1_2.xlsx,1,left,-1.889274455,-0.208494236,-0.323342636,-1.358705067,1.672257223,-0.254106449,-0.489325108,-1.238610194,-0.049688604,-2.800149668,0.179347083,-1.400330413,0.571726691,5.00683993,3.464031427,-0.884627558,4.144098484,3.127164869,1.904518963,0.642804011,1.436034366,0.243266927,0.509094895,0.918463282,1.770124579,0.303380105,1.158946062,-1.656411322,1.167004604,0.845646231,0.567027857,-1.111233327,-0.123204571,0.673498041,-0.254007185,-1.274424437,-0.171753461,-1.58074444
naama,raise_arms_bend_elbows,8_1_2.xlsx,1,right,0.292989087,4.531854889,3.864665012,-1.534790195,1.737749953,3.793384301,4.625084964,-1.695349361,-0.163900413,-3.254402276,0.366011469,-3.482603978,3.263431854,2.238110324,0.823393483,2.549741248,3.020138458,3.220103195,1.916759403,0.766256864,1.32400845,0.510967691,3.239086992,1.750418944,2.673922224,0.267303914,1.107629596,-1.656411322,1.10534038,0.229439206,-0.879454833,1.071198277,-0.123204571,-0.590239142,-0.755047674,-1.29329481,-0.171753461,-1.58074444
naama,raise_arms_bend_elbows,9_1_1.xlsx,0,left,-1.34370857,0.474066527,0.323661701,-0.238369468,-0.000878808,0.05755548,0.498066984,0.411740661,0.91199148,-0.349641,-1.037168572,0.247699972,-0.454751501,-0.506361349,-0.164689936,0.330476541,-0.360464214,-0.502699774,-0.349208823,-0.515951437,-0.419429856,-0.539252006,-1.407400417,-0.517208599,-0.637023911,-0.605111609,-0.848547442,1.257082924,-0.613513065,-0.358660901,-0.962524268,-0.646687171,-1.945773505,1.497431305,1.4158741,0.115426918,9.265164947,-2.760839368
naama,raise_arms_bend_elbows,9_1_1.xlsx,0,right,-0.798142684,0.181055192,-0.066176292,-0.250879385,0.727516803,-0.879647253,-1.070113844,0.294003454,1.0216834,-2.104447474,-0.307349956,-0.964073605,0.410562752,0.4543427,0.626192005,0.432958612,-0.236009855,0.317380307,0.967325125,-0.310831359,0.501582971,-0.490504684,0.493060897,-0.227895083,0.02589184,-0.318676667,1.081029289,1.257082924,-0.692446805,-0.480707084,-0.962524268,-0.646687171,-1.945773505,1.625048476,0.568222593,0.214865565,9.265164947,-2.760839368
naama,raise_arms_bend_elbows,9_1_2.xlsx,0,left,0.838554972,0.890229453,2.451782254,0.48423182,0.077016114,0.596781662,1.328312403,1.153349738,-0.051111359,3.86495017,16.54851698,0.09000791,-0.120252498,-0.22086148,-0.284404801,0.268497501,-0.380409999,-0.266299344,-0.382925053,-0.709758804,-0.840816548,-0.548584555,-0.460752484,-0.538110769,-0.615556121,-0.608111813,-0.663656874,3.111124717,-0.834690518,-0.75768337,-0.364319407,-0.547383216,-1.997616959,1.785896608,0.65796843,0.554343558,13.51279574,-2.760839368
naama,raise_arms_bend_elbows,9_1_2.xlsx,0,right,0.838554972,-0.096028654,0.068972562,0.088783816,0.375947862,-0.099392947,0.150021419,0.882689491,1.774559567,3.19925866,17.28242571,-0.369213705,0.11094607,-0.286909336,-0.309548122,0.270876874,-0.373245741,-0.430265427,-0.370054067,-0.264452904,1.59784972,-0.550878246,1.029588397,-0.193126316,0.310118603,-0.349927001,1.758493271,3.111124717,-0.792139497,-0.868611962,-0.291189229,-1.92660481,-1.997616959,1.204287371,-0.018785159,0.62105002,13.51279574,-2.760839368
naama_pilot,raise_arms_horizontally,10_1.xlsx,1,left,-0.239045722,-2.398514727,1.702964375,-1.264435337,2.099410537,-0.238030316,2.693870945,-0.838869358,-0.191260879,-0.570822095,0.37372758,0.269240988,-0.08863923,0.868772328,0.16828916,0.028569521,0.019193686,0.885772729,-0.016878429,-0.130623209,-0.297718715,-0.146197168,-0.097276945,-0.057712022,-0.151702613,0.199591859,-0.121348394,-0.257900203,-0.099599346,-0.251291616,-0.291056946,0.103631906,0.096856184,1.743032685,1.183738468,-0.702989146,-0.290695001,0.212597601
naama_pilot,raise_arms_horizontally,10_1.xlsx,0,right,-0.239045722,1.593310664,0.553924506,-0.719543787,-0.105347338,1.537403036,1.014936079,-2.071847066,-0.756390688,-0.842162939,-1.167949145,0.301026149,-0.348006614,0.43447803,0.172408863,0.099570341,-0.130839356,0.531637385,0.050680042,1.954981461,1.558147895,2.266663669,0.454122807,0.380924946,1.524549516,2.540261886,0.520911799,-0.257900203,0.073095131,-0.642434157,-0.291056946,0.103631906,0.096856184,1.353043517,0.557809877,-0.772137374,-0.290695001,0.212597601
naama_pilot,raise_arms_horizontally,11_1.xlsx,0,left,-0.239045722,1.582790602,-0.736691213,-0.987047204,1.260567078,4.020993629,1.69303906,0.39410835,-0.266434743,2.484274824,1.95376419,0.972122179,-0.433060401,-0.645840917,-0.503810396,0.318633983,-0.357874753,-0.307874929,-0.392135056,-0.791001295,-0.509983405,-0.93120871,-0.717081573,-0.163003114,-0.393820587,-0.539225111,-0.555293316,1.721548423,-1.47081291,-1.85366508,0.641552872,0.113576566,-0.890040997,-1.674756468,-1.814128556,0.468170947,0.641969658,0.212597601
