,Source,Exercise,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
66,ODS,open_arms_and_forward,1502202102b.xlsx,left,12,-0.09385146787586408,0.222641759392841,0.6450354717810791,0.25470490044606636,-0.11720099366392168,0.256809568572681,19.333333333333332,9.528267354974815,44.5,28.076195028399543,-0.653805219629497,0.8215658324576258,0.9001984802104918,0.5999572010841904,-0.36143497563846433,0.6663335248946263,11.81806223633378,9.949771875551965,1.2406794236224086,1.0566088221271352,1.0354802436345547,0.6632365733899699,0.724942931852472,3.2208479794025364,16.605100150885747,11.517484849204848,716.0,0.005972464167724988,0.022972159036394237,0.020905923344947733,0.20905923344947733,0.22996515679442506,0.22111820691130965,0.24765923475801743,0.33973664009556315,130.45454545454547,10.999999999999998
67,ODS,open_arms_and_forward,1502202102b.xlsx,right,10,-0.04858373647613694,0.144996882310109,0.8511824709836283,0.19092800274939603,-0.19439526056678752,0.2432290068336895,28.3,17.32082882286847,43.2,17.357675215560665,-0.9033501628303098,0.7296689164000879,1.2386790078667549,0.801405170163781,-0.7318868291673818,0.9616222807221764,14.665827423024277,15.157139672637165,1.273568376322281,0.9385814081764168,1.0232174228886244,0.5475954572032645,-0.9347642419633926,2.5304948954598645,16.178863400651572,11.949154432072149,716.0,0.005712938217366093,0.02204058254732712,0.020905923344947733,0.20905923344947733,0.22996515679442506,0.18255263781325298,0.25799904515359096,0.3353954118637781,130.45454545454547,10.999999999999998
68,ODS,open_arms_and_forward,1502202103b.xlsx,left,10,-0.22376665482638258,0.24883510697693995,0.5928996729221254,0.21156848172785428,-0.2584600407292936,0.18642192350804926,15.5,9.228578799938086,50.9,20.674460895833132,-0.6132820961669346,0.3877918983077546,1.0192677790009619,0.3866385615379689,-0.9994248555787595,0.8377508671543692,11.825695068370704,5.184895010711616,2.0774914714146693,1.1756462707889486,1.2542000092862053,0.777822525542553,2.8225553120288067,8.940327949538261,29.553640829384637,19.681123267272035,580.0,0.006688099011221705,0.024735529466291848,0.3614457831325301,0.25817555938037867,0.28399311531841653,0.1973446737871217,0.27961748197935016,0.30771124489300195,105.63636363636363,11.000000000000002
69,ODS,open_arms_and_forward,1502202103b.xlsx,right,8,-0.49404110162297776,0.1855266069344336,0.6003565471134171,0.04587205021721004,-0.383319662577426,0.06101629584963576,20.875,13.90208103640808,58.625,10.14097064951308,-0.511446860130613,0.10181110725481642,0.9114721520667446,0.2541899489204756,-0.4901453821478964,0.29294154893222585,8.980064299634707,3.7072763116021497,2.3453023151330528,1.5114049370795692,1.4659531013491605,0.672161672236525,-1.7849925255983448,3.93734136689258,29.811603773293385,18.64320790370952,580.0,0.006510774495619926,0.023794950843235855,0.3614457831325301,0.28399311531841653,0.25817555938037867,0.19093412763002518,0.27066032272892426,0.27516377225917404,116.19999999999999,10.000000000000002
70,ODS,open_arms_and_forward,1502202104a.xlsx,left,10,-0.23067222831500933,0.21043204113109873,0.6296365348392532,0.2035941917106003,-0.27994164631292406,0.17711035770973815,40.9,20.327594818647658,52.7,29.11681453883458,-0.6622779584755276,0.48345107986872604,0.7323297236416221,0.8726717696544785,-1.3566841898193487,3.6190496549758047,9.157912474356982,13.061090371502962,0.7655752641341527,0.5312055843861474,0.6358503989013509,0.585612051787818,0.01683593398601436,0.7386703271192986,8.731469787228724,8.468213569064961,769.0,0.0049089288947826585,0.02225509597670178,0.01948051948051948,0.03896103896103896,0.21428571428571427,0.2142375549925377,0.23391373559682693,0.33906604160626397,140.0,11.0
71,ODS,open_arms_and_forward,1502202104a.xlsx,right,8,-0.2323563785463565,0.29537318222367176,0.4626339486017513,0.16300801704592321,-0.22828964401174132,0.12911282841528887,27.625,11.783008347374015,83.0,17.872564769181043,-0.2675187691131693,0.1582998584465655,0.5136070793708316,0.07064861894070742,-0.29580274468461776,0.21439029338141954,4.181332593433246,0.8069395367928363,0.8971546156533501,0.6726089417968238,0.721391055718777,0.6540429541333515,-0.03025339766812475,0.6572278326141686,12.296796544679594,11.99018895323575,769.0,0.0047369225414506996,0.020921878282709184,0.05844155844155844,0.03896103896103896,0.21428571428571427,0.19982333597601068,0.22450763676783228,0.3101949217236751,140.0,11.0
72,ODS,open_arms_and_forward,1502202104a.xlsx2,left,8,-0.31726744110661287,0.09174342174971951,0.6186755798076773,0.11274677913976186,-0.28692070370462913,0.07225977199476678,44.75,14.781745499094482,53.75,23.668846311434063,-0.5849110810646392,0.23188672934394566,0.5105293801378502,0.11442035103797726,-0.33839999265589216,0.3162157837801661,5.601504872550957,2.516055643617584,0.699462300180809,0.2780254804204959,0.4762191346104039,0.15409386457839858,-0.08377926442166445,0.12405528757790817,6.516591218129037,2.2675057035635433,552.0,0.005382695258439323,0.02387904105723771,0.13550135501355015,0.2710027100271003,0.21680216802168023,0.20738922754550107,0.2170307708553878,0.3667129565053138,138.375,8.0
73,ODS,open_arms_and_forward,1502202104a.xlsx2,right,8,-0.34346061309533754,0.12655430212467578,0.5985582344886362,0.2080372879186117,-0.3458987816844778,0.15068622325981984,41.0,21.420951025973213,62.5,31.1402358005569,-0.5507474030267973,0.2521383932496184,0.5637259304055988,0.12912618122056302,-0.2606575023026941,0.336008510649922,5.997269795189829,1.3606728097619416,0.8196429165489495,0.31248059115635946,0.5965573934364379,0.13649486577751116,0.3239600792528907,0.78386102835343,9.047259300402187,3.0322331955279718,552.0,0.005716489890481403,0.026013589400867055,0.13550135501355015,0.2710027100271003,0.21680216802168023,0.22708630440978791,0.2317429918245242,0.4059991391600319,138.375,8.0
74,ODS,open_arms_and_forward,1502202104b.xlsx,left,8,-0.23635178051617947,0.1596057435882305,0.6163211696204802,0.07696433692311386,-0.23004580982935938,0.14692223399608065,34.5,14.272851351929846,64.875,10.986192633093076,-0.3987055779816771,0.13075090464724054,0.4808485352911311,0.05643302356002929,-0.29991493707460987,0.2534221179485812,5.231967874602362,1.2726607743836678,0.8366887425637247,0.3258154188538682,0.7677489286246176,0.5953486703074065,-0.20989574452666573,0.5089811881093899,14.45793994323121,13.229607968259408,509.0,0.005526721731158426,0.022824096534819375,0.2938295788442703,0.2644466209598433,0.23506366307541626,0.18514117846990497,0.21181214356460054,0.2923513144450778,127.625,8.0
75,ODS,open_arms_and_forward,1502202104b.xlsx,right,9,0.03598616777857743,0.34141136238755,0.6082691066175498,0.10290225793960783,-0.17256130974878825,0.24838375431327647,30.0,15.141003929726722,47.77777777777778,17.711421299388835,-0.47446432787429377,0.1419530577370251,0.48709073206844433,0.16994594257027804,-0.6448624002511012,0.35761509578609,5.745087285969165,1.538079723213946,0.889613687124238,1.2728643207846568,0.5318092534604609,0.7334290796591789,3.4022211923289714,10.52696725745931,12.308393114689599,21.72899749651683,509.0,0.006210655107602074,0.023248102312082655,0.2938295788442703,0.2644466209598433,0.23506366307541626,0.19766133603052946,0.22131803409824483,0.2796525306016223,127.625,8.0
76,ODS,open_arms_and_forward,1502202105b.xlsx,left,8,-0.22875590574648275,0.17012876057429865,0.5523240634870078,0.11666602925398371,-0.2861249469747001,0.20649404811615768,25.875,11.141139977578597,62.5,23.43379732657209,-0.41580004667513487,0.11068739257383597,0.5350675823705262,0.1022875098590668,-0.24113864052831369,0.2030091931027865,3.934729765012686,1.1752956391591696,0.9604461255485817,0.3381272366105797,0.584508153959558,0.2671884771177061,-0.011389108852877458,0.7423798375313757,8.56677867516699,3.9565410930066296,690.0,0.004023529734609305,0.02003328051138408,0.1735357917570499,0.2386117136659436,0.21691973969631237,0.18867113243009107,0.20467260854469102,0.33704027233308087,138.29999999999998,10.000000000000002
77,ODS,open_arms_and_forward,1502202105b.xlsx,right,9,-0.24529148272085205,0.17653982259972806,0.7367902104796158,0.21228076413953673,-0.29282436996888217,0.1484724600688973,36.333333333333336,15.297058540778355,53.77777777777778,18.76018242034028,-0.5620615402466026,0.1286766932539804,0.6752971769800121,0.14911208918530322,-0.4480588476157825,0.5532069121648744,5.431827349636532,1.0307188133122795,0.8522325022019644,0.2796426886480242,0.7812949909984521,0.30226322296746294,0.33762251964328954,1.6772103572047743,8.735749165288029,4.176384050162284,690.0,0.004603586039771887,0.023350215554691404,0.2386117136659436,0.1735357917570499,0.21691973969631237,0.2110425489486127,0.23530073002481888,0.40091816490594595,138.29999999999998,10.000000000000002
78,ODS,open_arms_and_forward,1502202105b.xlsx2,left,11,-0.19457725749911223,0.10514802142356232,0.46322682310226715,0.15865294220911927,-0.15330576129491183,0.15106670244121792,25.636363636363637,10.651504375183134,61.09090909090909,26.489449014483277,-0.2902929395397158,0.07701372566583924,0.37942288051059525,0.16339384651455513,-0.050930251335611736,0.5091184786044428,3.857856739765833,1.5439227540046105,0.9329408270583113,0.7133654425221067,0.6253751781315416,0.4246198152471519,1.1986232943078459,4.1834447660639755,11.651273180091154,12.109696517783284,785.0,0.0035463238144474276,0.015116873945100133,0.26700572155117613,0.2479338842975207,0.20979020979020982,0.08858337425959396,0.10061721971021581,0.3407588077469161,142.99999999999997,11.000000000000002
79,ODS,open_arms_and_forward,1502202105b.xlsx2,right,10,-0.1440901077350941,0.16386071458792553,0.7622164997042638,0.10598268842319822,-0.10265114833706976,0.21992605722149983,41.9,17.246255632262134,59.2,24.252376744924977,-0.5914648283576783,0.4775307542681536,0.49833565672612856,0.1247809217987125,0.5942615873839598,2.3762333268365228,6.274332475398775,6.646920046548582,0.8378127983780457,0.5843427158998146,0.6963301873938849,0.3687090874245753,0.9550748354442083,3.0600052793344608,8.606481570057213,5.15184808514556,785.0,0.004174874976574917,0.018649177083380555,0.17164653528289894,0.26700572155117613,0.20979020979020982,0.10436591297371017,0.10667943586430205,0.418837358001617,142.99999999999997,11.000000000000002
80,ODS,open_arms_and_forward,1502202106b.xlsx,left,7,-0.213081111670839,0.14357714672918737,0.5112918397629719,0.1817908568594467,-0.17345251882154092,0.139211275752006,19.428571428571427,9.623879031817035,48.0,21.548395145191982,-0.5411015541841516,0.36750359113403036,0.7490411565272218,0.27314212918409925,-0.3624240807653661,0.4950017976096099,8.62987289197089,3.6848471689036546,1.4142366577569458,0.8670182598366064,0.8696837212451661,0.45732134917594935,0.1882437348506302,3.506088822195427,14.843180267310276,11.358657657344612,350.0,0.006867053825700743,0.023305782225397205,0.46941678520625885,0.5120910384068278,0.21337126600284495,0.15038904295594133,0.18023451581937874,0.20105610585036074,140.6,5.0
81,ODS,open_arms_and_forward,1502202106b.xlsx,right,7,-0.21207001948621151,0.17346702592073163,0.5016549309886653,0.15682090207627694,-0.29960341338943536,0.06224737355520438,15.857142857142858,4.634241089562614,53.57142857142857,28.129801177500603,-0.5771652749635704,0.3221567590910752,0.9081042753726862,0.34738738733335395,-0.5376205259915695,0.3625740760342664,8.739255017293678,3.7979264805910957,1.463712950924034,0.6545440364696132,0.884314667718954,0.34078962588280687,0.9393761589238265,0.8324104341514104,15.307126007896022,7.322341466996068,350.0,0.007601855155150344,0.026889594396766466,0.5120910384068278,0.2560455192034139,0.21337126600284495,0.18378475901306773,0.18768776704783663,0.23733523054098157,140.6,5.0
82,ODS,open_arms_and_forward,1502202107a.xlsx,left,16,-0.10696552125483669,0.25302250014139166,0.6076917503817227,0.3088381898756998,-0.04300095216082687,0.22691518768446928,17.5,9.033271832508971,34.8125,23.261466706408115,-0.681779712336871,0.6595771527902992,0.6854083140263639,0.5267255985941768,0.06408365562930624,1.2970019766967076,10.08259726914845,8.985692505718028,1.1339956545343375,0.7123158255320783,0.9395951061000587,0.7963917589818761,2.4464361706424658,4.710617751252746,15.194557577697326,13.384407233003992,690.0,0.005490689152528708,0.022681802900088328,0.39073806078147616,0.23878437047756876,0.21707670043415342,0.1278061764421292,0.33041896188499514,0.3322289730039004,138.2,10.0
83,ODS,open_arms_and_forward,1502202107a.xlsx,right,10,-0.21940736035229308,0.13500936386414325,0.7553712664066421,0.2034826572995617,-0.21749441348837006,0.17429194318443497,17.9,7.978443178688155,58.7,22.05573747476052,-0.6411819608125306,0.46878689299326287,1.1429832956290853,0.39531781475819294,-0.4907398291589378,0.6966065237256441,17.397099659675074,8.150214535689996,2.1242900518411796,1.681111796703627,1.3304238320400459,0.8564699935354586,6.583298354988105,14.184427779220123,26.90376731848132,26.68505479480011,690.0,0.0057158054930244425,0.022502697207102875,0.28219971056439946,0.23878437047756876,0.21707670043415342,0.126464623387029,0.3094298336343742,0.3272427270883196,138.2,10.0
84,ODS,open_arms_and_forward,1502202107a.xlsx2,left,9,-0.2627971990662007,0.26990528488153576,0.5167513456076743,0.2428543986796971,-0.2876539506540562,0.2376770705509922,20.0,16.240381768911714,59.666666666666664,32.56915718897251,-0.6158803793158819,0.4603417545696279,0.7797274502073083,0.20319790871367316,1.0660405752445017,4.0265002313283045,9.309833055372572,4.6271524841900415,1.5317959704145914,0.7604722301982216,0.9643609925359399,0.532317678643373,2.2848213419605434,4.492550983311137,20.376681840125052,15.248987086146034,620.0,0.005744308967432894,0.02373789639882783,0.21739130434782608,0.26570048309178745,0.24154589371980675,0.1401280544051801,0.2530692788650899,0.3908031419468515,124.2,10.0
85,ODS,open_arms_and_forward,1502202107a.xlsx2,right,9,-0.2274468823884008,0.2107345954076404,0.7141543248562414,0.18258550083077374,-0.20507149544645042,0.2848369356050645,25.333333333333332,19.519221295943137,59.22222222222222,27.752377275549648,-0.7455031105930002,0.8634312345124754,1.260045569380485,0.7597411170493884,-1.7039268364738047,3.659714070466835,21.318098118579524,20.008261379405354,1.9336336921360402,1.640163169840327,1.3237884820354637,0.8530321731708124,6.677308270851559,11.543429663114049,28.462367503271555,27.50463137320702,620.0,0.0067163590043561325,0.02355549169148651,0.21739130434782608,0.26570048309178745,0.24154589371980675,0.1765915438523616,0.23327151591447395,0.3651419247789936,124.2,10.0
86,ODS,open_arms_and_forward,1502202107b.xlsx,left,12,-0.10832997398186983,0.2745507774347979,0.6253687912297822,0.2349717969932199,-0.06492537162686568,0.2205663281482386,29.5,16.329003755170234,55.083333333333336,25.95961315488956,-0.535948584172104,0.6507423505475296,0.6868417028350938,0.4213801434361602,-1.532919829385099,3.8216815539051185,8.142408139814766,7.915600509117073,0.9712907255161519,0.808251086911946,0.582558114479507,0.42316477720322443,2.1537041743715433,6.8410245355788035,11.590225350336501,11.732796581464171,775.0,0.004147543409074414,0.01895275113876194,0.019317450096587252,0.09658725048293626,0.21249195106245977,0.11292959354782937,0.13696246492305017,0.41357208509494453,141.18181818181816,11.000000000000002
87,ODS,open_arms_and_forward,1502202107b.xlsx,right,14,-0.0655216730396586,0.18797059035666056,0.545425739824828,0.23577481165343142,-0.10713840595484461,0.219852227721039,27.857142857142858,16.5615734242165,48.0,30.463092423455635,-0.624639577960702,0.9235574899308088,0.693382341729807,0.5469654796058736,-1.3009226197901038,3.4177662166957226,8.60249385338752,9.582824792785768,0.6357828157323479,0.3006397551043694,0.490198443323168,0.24221170040496692,0.6349690913007461,1.0026357528545593,6.654815736672257,3.369625858565296,775.0,0.00461183332577445,0.017723070648093846,0.057952350289761756,0.19317450096587252,0.21249195106245977,0.12080161879105585,0.1267539162751802,0.36431570342422803,141.18181818181816,11.000000000000002
88,ODS,open_arms_and_forward,1901202101b.xlsx,left,7,-0.5311994859243228,0.0797419506776082,0.4773978984890935,0.2409999954781715,-0.4373503830183344,0.21066857117267576,22.285714285714285,11.025943432261414,68.57142857142857,27.536988112095962,-0.39678188727441527,0.1724592743738214,0.7717651063631429,0.17751562131210172,-0.5705914966483726,0.45976890836721807,6.982018899903713,1.1355794844223859,1.5578782480036593,0.5624205628178519,1.1847642972657422,0.42200526880160777,0.581378588191148,0.913522696658047,20.47184903615865,11.911485805416207,553.0,0.006173383781396185,0.027406225519899796,0.027051397655545536,0.2164111812443643,0.24346257889990983,0.17067021308517946,0.3570732213310604,0.39076384445776763,123.22222222222223,9.0
89,ODS,open_arms_and_forward,1901202101b.xlsx,right,7,-0.03421178552835882,0.14588574186542463,0.5730703168294233,0.08091447153929472,-0.025412045480365762,0.1322717690349625,16.428571428571427,11.914377069422512,69.71428571428571,34.70693631785192,-0.45232018211375735,0.5625013847308747,0.5712050745241034,0.24202883371758183,-1.3173430336028047,2.729257380920269,8.043363821857309,7.901435392775352,1.5016658110871923,1.0133416015038275,1.0648998373659095,0.5848587948306226,1.4631844443061806,3.0653003972285138,23.78748326876559,23.17730308703334,553.0,0.0061427297847617785,0.018645268838106088,0.027051397655545536,0.24346257889990983,0.2164111812443643,0.1680572723595224,0.21776058119943856,0.22360909683345662,138.625,8.0
90,ODS,open_arms_and_forward,1901202101b.xlsx2,left,2,-0.5122497444166215,0.3319933386536144,0.613231125680332,0.09418850158941018,-0.33442306931404087,0.5834782343353979,19.0,12.727922061357855,58.5,4.949747468305833,-0.4688002487243136,0.3024461655360749,1.1567297300455692,0.10996499831407569,-0.6189187559117315,1.2703157861436494,10.089750916906958,2.867739977367358,2.3882517412348894,1.9395644859722778,1.362946022680819,0.937271251088288,4.415035457760416,5.57145470010346,34.93615540131702,32.704519911950065,168.0,0.012341827935847864,0.03674385285713837,0.3550295857988166,0.08875739644970415,0.26627218934911245,0.19967145887253507,0.2462675414361367,0.2756363675217108,112.66666666666666,3.0000000000000004
91,ODS,open_arms_and_forward,1901202101b.xlsx2,right,2,0.025950488548050002,0.02612601847868762,0.6591915325242086,0.04313563235211581,-0.1642996987613094,0.24292837665823014,14.0,12.727922061357855,33.5,38.890872965260115,-2.521088984938354,3.149430941209179,1.7286087345308747,1.543842786963224,-19.71397871977216,26.852661713593687,28.558290065296656,28.7770907254533,1.9169069060198651,1.6333643408500005,1.6681930786108417,1.4051414425016449,23.555525179063515,33.42029657458602,14.58303459242022,3.411384858873532,168.0,0.008462460484174952,0.025177009456011867,0.26627218934911245,0.1775147928994083,0.08875739644970415,0.14002627135317328,0.18340519659702503,0.22251465801132903,337.99999999999994,1.0000000000000002
92,ODS,open_arms_and_forward,2001202101a.xlsx,left,9,-0.2207224329543434,0.26216324065248403,0.4310701846864192,0.24280869081276601,-0.2530975878310102,0.269696353316688,13.333333333333334,6.800735254367722,55.77777777777778,28.030241605174304,-0.3103610273848581,0.15815517860170303,0.6789480856935255,0.43208619452365127,-0.29495311771008303,0.7251431906983506,6.604818284263661,4.191221949237398,1.4081859269408294,1.208951013073575,0.9505055129417269,0.7567855304894724,2.3219737351289833,4.3359390458408695,17.617468614522608,12.911491170680597,592.0,0.0056212207993176925,0.020102034938785127,0.20236087689713322,0.025295109612141653,0.25295109612141653,0.19185954186463683,0.19598321572835362,0.19644865675836629,118.6,10.0
93,ODS,open_arms_and_forward,2001202101a.xlsx,right,6,-0.330226757886882,0.19440294831449345,0.7008744548171929,0.13088635914525112,-0.3752950163738225,0.04285737698044397,16.166666666666668,5.269408568963566,71.66666666666667,5.0859282994028385,-0.45136943341005004,0.08367949403787513,0.7670431162422725,0.08364628616870162,-0.21862121344500027,0.12641903142632072,6.4027190815945225,1.077423411626767,2.0705717609639556,0.7060564272629855,1.6824676226448367,0.7515603420066064,1.848607522746411,3.6615580561650707,26.495801389878537,14.39279674507738,592.0,0.005375619428297205,0.020602051531830798,0.22765598650927488,0.025295109612141653,0.20236087689713322,0.17057827244616106,0.19152390362916835,0.2293870888364525,148.25,8.0
94,ODS,open_arms_and_forward,2001202101a.xlsx2,left,8,-0.29299162748352353,0.317215023906996,0.6333722441633216,0.14358663146692396,-0.3617870764266942,0.2555007551676114,14.875,4.421942042651783,63.25,21.97888597202844,-0.5561579577004993,0.33694543873435234,0.7716169083396496,0.14613681145592985,-0.3623292242329616,0.3811076564682215,8.299543944819408,3.9137899574678494,2.0763535879497477,0.9681418003041724,1.982278495895074,1.1794843897079974,-1.0925032765570188,2.232186745840638,42.72606733814932,29.354763670448907,452.0,0.007190611555889453,0.025125514907890955,0.33112582781456956,0.2317880794701987,0.26490066225165565,0.14212044066678534,0.1832944388800701,0.37027929868153625,113.24999999999999,8.000000000000002
95,ODS,open_arms_and_forward,2001202101a.xlsx2,right,8,-0.23983979200414765,0.26951953256725475,0.6239065637632446,0.15686100475547668,-0.2791761004829582,0.23335548993541588,15.625,5.475595205741825,63.625,19.798538907130062,-0.48152704771080346,0.24550052034460212,0.7012392260620521,0.10026636507388383,-0.22428487059355265,0.18392736181406444,7.141043079148264,2.4924091821364662,2.038477264711874,1.4735621134353396,1.7406189708371398,1.2067384717193852,0.4972087121420692,3.3640880823467847,38.14102856348002,36.51486849541897,452.0,0.006620335081769083,0.0236610114286779,0.33112582781456956,0.2317880794701987,0.26490066225165565,0.12922991475735218,0.15091547834195346,0.34646488740896986,113.24999999999999,8.000000000000002
96,ODS,open_arms_and_forward,2001202102a.xlsx,left,7,-0.19596360203912275,0.2292524387546468,0.8754515778771242,0.10281487024934143,-0.1351945129666163,0.20871515691727743,31.142857142857142,11.036735197037384,77.28571428571429,18.400310556385417,-0.3922973794392454,0.07024154996164741,0.5633901775237724,0.06800489550497521,-0.3594863098079485,0.257873109683635,3.662188644185366,0.8138452374262782,1.1173701636630529,0.36696989930629975,1.1210598751832632,0.35645929851309804,-0.4291346519872376,0.6529346178746623,14.279623159510155,3.9207469850266183,659.0,0.005861288159298461,0.024678455956075086,0.045454545454545456,0.20454545454545456,0.2272727272727273,0.18958335032373605,0.2575941182264093,0.3876157640703946,132.0,10.0
97,ODS,open_arms_and_forward,2001202102a.xlsx,right,7,-0.5052190491984188,0.11408999013688118,0.931982807714869,0.07427340953784094,-0.5213765431774229,0.04418691356125164,26.857142857142858,8.315218406203,81.71428571428571,17.3945804367748,-0.5538783316188186,0.12255039579595921,1.0094981095018798,0.11945309494748386,-0.34169195210639397,0.1574726422799529,8.194054018769236,1.6922697734784615,1.7294743162464863,0.5195243567110625,1.7929751195598382,0.37417441738645163,0.11793033628810139,0.5116726926831078,25.744978062837625,10.320871010165934,659.0,0.007831028625201868,0.03262681997686812,0.045454545454545456,0.20454545454545456,0.2272727272727273,0.2726301802160381,0.31273789726028134,0.48058757831914295,132.0,10.0
98,ODS,open_arms_and_forward,2001202102a.xlsx2,left,11,-0.2319699503198289,0.26297095300772433,0.7687366532183826,0.14566690910341307,-0.17920897787138648,0.23105393454967293,26.636363636363637,8.800826407477054,55.72727272727273,32.94872048833128,-0.739903570469997,0.5459828963085128,0.7211286666729112,0.21529070605371795,-0.5878871001233278,0.9556593993233453,9.422528309441732,9.659634069135436,1.2017153373106708,0.4543100346355298,1.126093018298912,0.6459290299282565,-0.48259299266889,3.9493659935273038,15.006378631945138,10.597779873984694,725.0,0.005525368051849941,0.022517978444880876,0.14462809917355374,0.2272727272727273,0.24793388429752067,0.17144994010574355,0.197771277283287,0.3286922327243442,121.0,12.0
99,ODS,open_arms_and_forward,2001202102a.xlsx2,right,9,-0.4823819762308109,0.28425891810041687,0.9626625638694877,0.05409681691549488,-0.43238822118536957,0.25753402712335177,28.88888888888889,11.340683890802667,72.88888888888889,44.758922139737805,-0.6611248157494143,0.2156600830249041,0.8657552605352049,0.24295805089988715,-0.6171488529542689,0.48674835426509655,5.956677815027665,1.727812795708233,1.6298363506740103,0.4811309207609862,1.7330628148903027,0.7342664114896618,-0.5143554271419759,0.7861034469016093,24.337912328310136,17.23563566233572,725.0,0.006649697903196514,0.02768408790469859,0.26859504132231404,0.2272727272727273,0.24793388429752067,0.23088922855864585,0.27110458792698544,0.41791485822798763,121.0,12.0
100,ODS,open_arms_and_forward,2112202001a.xlsx,left,10,-0.1184186846143201,0.13022806078892338,0.6818721728488438,0.13888412557393484,-0.18827744776316827,0.13572283187248244,30.5,14.856723132044369,69.6,21.89469748084631,-0.5154489332378376,0.5384357303390741,0.728587500146778,0.3274776681717999,-1.1455564772323616,3.3452857685417077,8.645988456264826,9.220630493072113,1.2062564010204644,1.2248398673158731,0.7854116412368944,0.7984569970856005,2.1425117247789123,5.758908680516867,15.629452562962982,24.10854122704578,708.0,0.003948570339742543,0.01664676928101147,0.19040902679830748,0.21156558533145275,0.23272214386459805,0.1583467124870382,0.20642244946440555,0.235060567721209,128.9090909090909,11.0
101,ODS,open_arms_and_forward,2112202001a.xlsx,right,11,-0.066652342328591,0.16225455218404505,0.6670919701805255,0.24818683778056752,-0.05878310285489997,0.16583978227351365,31.818181818181817,15.138151682541578,52.18181818181818,20.85578184493778,-0.41418690787170415,0.22785018060598242,0.6406474978176738,0.36952310984986436,-0.23533967126991068,0.1540857558831682,6.580499965146257,4.948925371912963,0.7506933684469047,0.5129993641855551,0.6069314227370947,0.5614656423487121,0.5983681219464644,1.7663033230790721,8.845460160560426,10.323070132684142,708.0,0.004100363734605049,0.018455689005637467,0.19040902679830748,0.21156558533145275,0.23272214386459805,0.14915284434920198,0.25315816736288727,0.2745512898221315,128.9090909090909,11.0
102,ODS,open_arms_and_forward,2112202001a.xlsx2,left,7,-0.21725927379508184,0.07117005270995701,0.5872339917987989,0.04210050708992391,-0.119015799393101,0.19471043966729903,35.857142857142854,10.286375640113665,75.57142857142857,10.706028564273852,-0.2762957123137216,0.0924210342223296,0.4668386420643117,0.09567519939654914,-0.30510808844338494,0.1912870041353231,3.8927404672280512,1.3103852092617574,0.7024689190612238,0.14624884419105555,0.46399339805249395,0.04084970249011305,0.09131915048051982,0.2457737859991422,5.39619579409749,1.5480216402191989,554.0,0.004400723529066527,0.019097232703743094,0.02702702702702703,0.24324324324324326,0.21621621621621623,0.10862755234322213,0.17739222314381214,0.3180854088945894,138.75,8.0
103,ODS,open_arms_and_forward,2112202001a.xlsx2,right,7,-0.08301076183348186,0.20778486468158347,0.7042315898573731,0.0750013390943755,-0.1338422898551169,0.027782954304957398,38.42857142857143,12.136132591798521,63.714285714285715,11.814035236591627,-0.3999665274908001,0.05427747464688462,0.5083736600526106,0.0740468399088781,-0.21119447783214212,0.14736973315209348,4.38393265754937,1.2257150056864559,0.6302871724942187,0.2731216861719691,0.4025227019025798,0.11296738683046087,-0.08505877390004453,0.18813058183997775,4.7984513719612085,1.638118531720243,554.0,0.004291003893938352,0.020481767624948126,0.08108108108108109,0.24324324324324326,0.21621621621621623,0.10975193482568987,0.18250125532066028,0.36291765519908586,138.75,8.0
104,ODS,open_arms_and_forward,2112202002a.xlsx,left,10,-0.08298360584852545,0.32078092455437346,0.4914604579420866,0.1927261201021402,-0.022251712380230694,0.27074147457983994,17.6,11.768130220595323,86.2,92.70239119533721,-0.27732230279680775,0.30786357292858224,0.523364448769293,0.4312523494158518,-0.4897233633160466,0.8913755028611606,5.742579213169156,3.8934880591841585,1.0409987906373899,0.5280339975274314,0.6923182402272325,0.4156122546511916,1.202521138825836,4.329709933719678,12.232916227295956,5.431516358682972,744.0,0.004107037620975249,0.017723973712221546,0.04024144869215292,0.02012072434607646,0.22132796780684105,0.14773097260017312,0.15739538336060305,0.3255347982212915,135.54545454545453,11.000000000000002
