,Unnamed: 0,Unnamed: 0.1,Source,Exercise,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
238,238,52,naama,raise_arms_horizontally,7_1_1.xlsx,right,-1.8256703713653328,9.82860703344929,6.023408851230919,1.1748820238539446,-0.5263348580999138,10.54180076560755,0.2224802964945665,-1.349181363737658,2.4581186189446704,9.680641444325465,12.828244608157942,1.7375118470934952,-0.5492722751842481,-0.1757168538130242,-0.5674093152733757,0.2475887508305115,-0.17217107086946165,0.051813592095351454,-0.41116445588302863,2.2403890801123945,4.830923900908105,0.7456485238926299,1.4408448752845933,2.2694870953742856,2.360873202336277,3.0696966615193957,4.3155067077857465,2.5331964663568307,-0.843494499075379,-0.17454690349660326,-0.8356933729485904,-2.9230684893895247,-1.2902359655346811,0.03861284882323371,-1.0000175122412382,1.5285159352773134,0.07541535537508438,-0.7908633398078146
239,239,53,naama,raise_arms_horizontally,7_1_2.xlsx,left,2.0518596209150197,7.398818974383283,-0.2818396046469664,0.6404843001555667,0.008611489196524038,11.31564962641557,0.9392542934382846,0.055058671764757365,1.0662287788789293,3.8203435957130227,1.996474606125556,1.5187056870257318,-0.3817665400094738,-0.3459130638425125,-0.5468407856161656,0.25494211418925156,-0.2086470884652879,0.07204107346068096,-0.3657896825290749,0.25028736436389004,2.6543946348349,0.30708257914301224,1.9996361386374393,1.622924306851637,2.595282928091035,1.1770205414966106,2.8751923780431254,12.047954257722628,-2.176362931168697,-1.5452817167439936,-0.42832916204039667,-0.35331554768751494,-1.0260420612352963,-1.4953711140325052,-2.1946828424974627,1.2995675250188368,-0.018220657719569086,1.3908286320758119
240,240,54,naama,raise_arms_horizontally,7_1_2.xlsx,right,2.698114619628412,6.733704317952287,3.073162076223262,1.3071009383500556,0.051822826056498864,8.57278206360604,2.292843720586369,-1.1479921932490087,1.8610207476039462,2.3510518783435828,1.532709057824487,0.9565782489150462,-0.6361300384219456,0.09658194586146036,-0.29731967105918483,-0.45500413852579485,0.30132725082163614,0.3218371572152272,-0.22620037142811955,2.1183907171905982,3.1497553488730547,1.7893572480774251,2.175308626381135,1.5061330309916139,3.0380398449459496,3.435031955759768,3.683687829978807,12.047954257722628,-1.6889769879030605,-1.1302116917893135,-1.241322776919118,-0.35331554768751494,-1.0260420612352963,-1.430037328422527,-2.0430565841159996,2.1209180354366466,-0.018220657719569086,1.3908286320758119
241,241,55,naama,raise_arms_horizontally,8_1_1.xlsx,left,-2.471925370078725,6.515996392677118,-0.4273005026017269,-0.23582884731848247,0.10113501628384186,8.371130338837293,0.6926227564087286,-0.6694354284944553,-0.6399694239554324,3.2510141415084464,2.055638157735357,1.5801416624189066,-0.2417103088240064,0.5449717146465505,1.6068808497186782,-1.018197549869364,0.7426941325629912,0.9321977447803249,2.4827055593495704,-0.6014395691392342,-0.22479034399077047,-0.9448139125982468,-0.23964922510002865,0.03214938280634929,-0.0831333597172796,0.019290060902124945,-0.1707203975023627,-2.2098096834176606,-0.6659085395278213,-0.41554440449813324,-0.34517152943280227,-1.5214609919215114,-0.7744133989608241,-0.8361518983086467,0.1206834515398167,-0.592817091119881,-0.09088157067044975,-1.22720173418454
242,242,56,naama,raise_arms_horizontally,8_1_1.xlsx,right,-1.1794153726519407,5.794351879440916,3.9129673099592823,-0.3704034263624777,-0.49499052363384316,6.528757209390106,2.852661225221059,-1.8804770372610804,0.8014026015318453,-1.0075701759417868,1.8655696641333257,-0.5403303904469035,2.7919911266169524,5.400310157448821,4.00325141804384,-2.5625031268057277,2.4477404460450605,13.196813524828949,8.913181262696163,2.2887464971926295,4.285830531333593,1.839412138788064,3.951011129884897,8.777764785819656,7.318083377032832,1.7002524828172363,2.8018747126150276,-2.2098096834176606,0.12038128738330527,-1.403831339576682,-2.31145465798948,-1.5214609919215114,-0.7744133989608241,-1.788043524504507,-1.0740238590843116,-1.5953186042051815,-0.09088157067044975,-1.22720173418454
243,243,57,naama,raise_arms_horizontally,8_1_2.xlsx,left,-1.8256703713653328,5.938256522271524,5.624849693134165,-0.21116074602532767,-0.44248098222523413,6.387724988889912,5.153020950418024,-2.052366813989247,2.2933426124572764,-2.343596628475193,0.5966798983677991,-3.3867181832088886,10.373487422485725,6.143985881710503,5.7798805593772276,-33.904500666652105,23.871607236938857,9.046395680350605,10.047464348858696,3.3097164597911526,3.970993297311706,2.390658890292835,3.77293990525848,-0.7414095004177853,6.84794333469206,4.444343245003236,4.308245720346468,-6.722851898657631,3.509709919764125,0.26916692590019103,-1.9915515997683415,-1.7193643490541295,-0.5291587500082168,-1.7552996373802439,-1.9433288165712586,0.07105600951173137,-0.15008675900079702,-2.0998785229379906
244,244,58,naama,raise_arms_horizontally,8_1_2.xlsx,right,-3.118180368792117,7.506592129489404,1.4570654769042377,-0.40583049432051155,0.14433666669468667,11.997003718974723,0.2849839201355986,-2.075806328997633,0.8006823204245338,-1.3044649431714324,3.0858449821283065,0.5064330867026212,1.1313931587931312,3.0119533635403584,1.9234655957920832,-5.169961537427861,4.828097610321962,8.208821046755563,5.613641019793581,2.0786105728796547,4.353993186960063,0.7854559735065539,2.8379774245958713,6.080967067986192,5.056054112546217,2.847930296556446,4.59701942312157,-6.722851898657631,1.2808457207756991,0.04384311278991359,0.8610871359615531,-1.7193643490541295,-0.5291587500082168,-1.6681411084743838,-1.6649679420747372,-0.17982940959293814,-0.15008675900079702,-2.0998785229379906
245,245,59,naama,raise_arms_horizontally,9_1_1.xlsx,left,-1.8256703713653328,8.731108257777665,-0.5256277408535751,0.7645530402477618,-0.4193864275633102,13.301421809888373,1.982099002970656,-0.4819193084273647,-0.21665538971917667,3.7130566230095834,0.175599360601581,1.6695263372963798,-0.8123225285406442,-0.06572199185037655,-0.6799232054374087,-0.05624682897901902,0.02020147313540157,-0.0298026289485131,-0.3079036648608642,-0.3926731345920973,-0.4761801216547248,-0.8774280981806597,-0.5557922062774934,-0.08714695666580145,-0.16035996653094892,-0.10600982233318891,-0.29386378358552573,1.2683948264169662,-1.394329861546608,-0.6180883308872613,-1.5357956234123449,-1.6723862284797728,-1.0759047827051127,-0.6315308308635843,-0.1316085968109793,0.17685874384412856,-0.0020737881749289225,-0.7908633398078146
246,246,60,naama,raise_arms_horizontally,9_1_1.xlsx,right,-1.8256703713653328,9.922734908781878,3.231213983121945,0.6124420376433547,-0.6144251617381034,11.677848973403359,2.5861243372776244,-1.3257418487292718,0.14118587552312684,3.557186870214019,0.7356070417596325,1.5932069666876278,-0.6798613146454393,0.07787698012500172,-0.3945471713565942,-0.11174407335741379,0.03698882305813476,0.10157605168528645,-0.43507273869632895,-0.05190544580674627,-0.11535640011191636,-0.12781579927964745,0.012778029575598369,-0.23292032913623295,-0.03217500601015698,0.549374531167611,0.4494080260632597,1.2683948264169662,-1.3166499567676622,-0.6943594088255585,-1.5357956234123449,-1.6723862284797728,-1.0759047827051127,-0.6896211470146133,-0.33011114233149275,0.1711804980518014,-0.0020737881749289225,-0.7908633398078146
247,247,61,naama,raise_arms_horizontally,9_1_2.xlsx,left,-1.8256703713653328,8.441184138864347,-0.35177958677935184,1.1579633485408192,-0.717650277884998,11.509832483533632,0.28037002059012744,-0.2006451283267293,-0.03400898886870345,3.846659268262923,-0.3989901010071298,1.461197611603821,-0.8415047923396208,-0.04917019646135696,-0.549360934167553,0.2004444868798108,-0.19874970207218567,-0.10290699610877599,-0.5406587123471758,-0.27232437829711,-0.2651271815470847,-0.7052347293546676,-0.36407762928963067,-0.0314106687967343,-0.099734890573175,-0.06992609913402005,-0.3525474481391374,2.935633351792242,-1.485270391242013,-0.6598107124030597,-2.4447682827584782,-1.1888396638439314,-1.3502162233389763,0.17776999711968566,-0.12359364177242675,0.3014436201238592,0.09979396233463893,-0.7908633398078143
248,248,62,naama,raise_arms_horizontally,9_1_2.xlsx,right,-1.8256703713653328,7.705565925681799,5.662066905372731,0.9842435413480674,-0.6848958535814844,12.03076735461419,1.6836207685879614,-0.5991168834692961,0.22484726636571756,2.555167030813964,-0.18312982090572597,1.3739315609578056,-0.8654611869714696,0.12943420647043943,-0.5991662276435215,0.001904080992628659,-0.15708824946761485,0.2991090508871664,-0.5819643524586019,-0.04201982706795867,0.17827525180441564,0.3935217993935197,0.5889070454318525,-0.3634286227530238,-0.05407605735532078,0.9282207271468096,0.28198746282842735,2.935633351792242,-1.2226153891383686,-0.7517001640088861,-2.4447682827584782,-1.1888396638439314,-1.3502162233389763,-0.056251502003721685,-0.16261947960411066,0.1371318527924166,0.09979396233463893,-0.7908633398078143
249,249,0,naama,bend_elbows,10_1_1.xlsx,left,-1.2286686857045261,-2.058237742236725,-0.7005180174110266,4.424451929662568,0.4048249176350031,-1.6913819354497523,-0.5879554426711792,-1.867422889501579,-1.7608288505001612,-0.8603400875681556,-0.2853465000699322,-4.512824685760333,2.269581609672097,8.438012879207562,6.571728107471304,-3.9608176862439635,2.7697242836871117,8.416732560881298,4.631789944876052,7.778620551442998,0.2157293880993549,5.695132512471319,0.47812976957269865,10.452590866067146,0.44526042560232804,5.997129174524519,0.692531701882105,-8.199478602804886,14.515189621065897,6.108648836938299,-0.6954317482804108,0.9457554831259537,0.6389812212508111,4.35899217304764,5.22013868435554,0.5485685422741258,-0.41506412726762393,-1.1863575823867893
250,250,1,naama,bend_elbows,10_1_1.xlsx,right,-1.2286686857045261,-2.482083618871443,-0.7644975513605549,0.8680662973092853,0.6381289887454866,-2.551833332841045,-1.0151853739001442,-1.643750223229288,-1.4358701252961674,-0.7468338884527993,-0.1696790525915662,-5.4824328381907685,3.4832722959244946,9.335084633191961,7.589337536922174,-6.19348193454602,3.8156076414774387,8.679450754176464,6.061124293615331,5.917156559229433,2.532076840201464,4.98397602230223,-0.16579932939771477,3.2977342325899253,3.668654681390181,5.967776979595382,2.7208221149458227,-8.199478602804886,14.832335155848519,6.391173383442005,-0.4351295420681823,-0.3278721102521855,1.407129504956503,7.336378153018005,5.12419990535393,0.2255364955871347,-0.5030670069730051,-0.8731278576642046
251,251,2,naama,bend_elbows,10_1_2.xlsx,left,-1.5596232138404256,-2.4495659482107284,-0.8981531372368636,3.9076169131915144,1.8831173437719884,-1.7052520042157262,-0.9005032254678473,-0.0687218648952385,2.7438792935446346,-0.8035869880104775,-0.3818663625477091,-2.5098599657514526,0.21104580442195725,7.077065421292109,0.6580153333271359,-1.9460144363513494,0.1841325195301316,7.158623010538062,0.6842976726983825,2.7267100077463624,6.935273626588701,4.194218514305755,2.8390455722461643,0.540540962457338,1.8847098416059405,4.550048381973191,6.16365921701756,-8.647398471851277,15.873076261368558,6.973048711508973,-1.1934458311716556,1.222084941255334,0.905636246758113,3.9132766019448297,3.4254927941497466,1.6360056587152336,-0.4502013932116963,-1.186357582386789
252,252,3,naama,bend_elbows,10_1_2.xlsx,right,-1.5596232138404256,-2.31139783292587,-0.905117790984111,4.895412618766459,0.27074173897494086,-2.3126062372650544,-0.8555779648655882,1.049641466466217,-0.14483796809957208,-0.6988120349809177,-0.5314739033073256,-2.223184418411789,-0.537677231415172,4.087720387849425,0.14090378546577295,-0.9246187660232676,0.20362588243451912,2.0183017812935145,-0.48097278223044954,-0.033373178878506896,-0.5357113043973037,1.7402563248161613,-0.3351711979095474,-0.36459231175442064,-0.7395420525752182,0.30557418825955546,-0.324329412741591,-8.647398471851277,14.618898898823936,6.894578999701206,-1.1934458311716556,1.222084941255334,0.905636246758113,4.517764794320953,3.88862590868746,1.5155471494778554,-0.4502013932116963,-1.186357582386789
253,253,4,naama,bend_elbows,11_1_1.xlsx,left,-0.8977141575686269,-2.390294668765108,-0.6223194705373244,7.246734252153121,-0.29164202017994545,-1.9886534872822275,-0.583822381685887,-1.8953819727856154,-1.8953511078047331,-0.6988120349809177,-0.3982125435855333,-2.5109329509786815,0.08595673791282368,4.512328069963756,1.1655254369737094,-0.06825726849812128,0.36699003549599485,3.3429623969350963,0.456009565147509,9.553281984411838,-1.0213944093454226,5.992474301902768,-0.5375526725884257,10.016208153752219,0.6624312122851154,8.37642000603326,-0.4013605829197536,-8.301278573042703,15.053494475180294,6.660732978582572,-0.4158835379120102,1.6531955788932948,1.4781228768331864,3.465539320314413,7.012394168644527,0.8159313687762275,-0.5094556007810184,-0.8731278576642043
254,254,5,naama,bend_elbows,11_1_1.xlsx,right,-0.8977141575686269,-2.3967725724130706,-0.8024189245497009,4.378770524837322,0.057877598950175316,-2.475314638573523,-0.7751924964192733,-1.7611783730222408,-1.5445599784554314,-0.8210494801820707,-0.4392883496088115,-2.8628604926699577,0.029493201178607386,8.51317079138868,0.9429558238929551,-4.073807854365223,0.2395377314740733,7.9005009887509905,0.46443656282977924,7.3522005092589415,2.273381230139119,5.856368210215976,0.2643136536549303,3.5330681466425635,11.172071658772857,6.456970336202283,1.46521546363053,-8.301278573042703,15.958652738920538,6.5920115799462735,-0.4158835379120102,1.0046107323578473,2.260469834914215,3.543173651457045,6.940236620784464,0.7464109519050768,-0.5670594216166035,-0.5598981329416197
255,255,6,naama,bend_elbows,11_1_2.xlsx,left,-0.8977141575686269,-2.0930915255913187,-0.7797089945045053,3.4102679190038265,3.1142965535168856,-1.9734877029462543,-0.5581240257041244,-1.1796294407142838,-0.6391696207815875,-1.2122093048257603,-0.332061003170722,-7.915273331868414,1.6594033290825065,5.896596763500962,1.9134991980591907,0.4991403559504113,1.0655930314496986,5.294397255481426,2.443395070361388,3.4753477819117022,3.471227832730238,4.118566985720739,2.0615164376629425,3.3564381082145465,12.525423112895806,2.6032230087204242,0.17100298852381537,-11.110957751606422,26.780881274829195,8.575660239673772,0.14735803636144487,3.0580548313889424,7.149400259752644,1.973317198431666,1.5638460218642327,1.04146568638156,-0.7139970792009058,-0.5598981329416203
256,256,7,naama,bend_elbows,11_1_2.xlsx,right,-1.2286686857045261,-2.5120004287594355,-0.8096706736330346,2.345401971744439,0.2960488109299797,-2.400834615078962,-0.8499232235479938,-1.7276274730813972,-1.3801700848448524,-1.0393306323269869,-0.3088128681747628,-5.061340427710518,0.6619295757142948,8.73936367967134,3.3805792244025494,-3.3218800518388782,1.2357226294813002,8.44196717715039,2.4517969305964282,6.850552556123419,2.985285380999593,4.9357463467920395,1.2192904935373141,7.419705139100959,6.181288597300784,5.221093702922051,2.544642384671925,-11.110957751606422,30.009830092944448,8.63232708145644,-0.393874098064735,3.0580548313889424,7.149400259752644,2.1200898574286264,1.3510803121769168,0.9832994360029793,-0.7139970792009058,-0.5598981329416203
257,257,8,naama,bend_elbows,12_1_1.xlsx,left,-0.8977141575686269,-2.418519867847224,-0.7121360510391613,3.6141471868744053,0.6467842264965804,-2.3841890931921954,-0.9951373263303002,-0.7322841081697016,-0.0646618321626895,-0.9956744018980036,-0.3945510942169913,-5.0112938575046915,1.7530580907407711,8.045769183512796,3.665416714735207,-3.1139549393808226,1.1565404319151198,6.890414267481521,3.64280819131315,2.8949296958241004,5.723811508947136,4.179700065751216,2.6496819758126153,1.6461778893655294,6.40122889957619,3.6352466143869373,5.032835915318954,-8.749198442089092,17.299105398550424,5.638317802418043,2.28282434094216,2.713684108208312,2.686344187095421,3.857029323771467,3.450480845382954,0.31314221054379276,-0.5910166483966528,-0.5598981329416197
258,258,9,naama,bend_elbows,12_1_1.xlsx,right,-0.5667596294327276,-2.145384167926731,0.5562844474216753,3.0194340466219565,-0.1008843687329497,-2.037310144289758,-0.627232046379102,-1.6157911399452516,-0.6362917670968347,-0.7075432810667144,-0.29635271102175004,-2.2125416354282916,0.07431803321915584,7.36575903420883,1.1527870278970545,-2.9653323366502757,0.43061817064471564,7.116748876107093,0.7395419631358279,6.673313724814759,5.186207735763676,5.0494208528838005,2.1856669001655376,6.184237242315865,6.318918584451971,6.082932535139113,5.009240032131858,-8.749198442089092,15.420003407169245,5.053922455707168,2.28282434094216,2.713684108208312,2.686344187095421,3.101224261978276,2.655077869545317,0.03789887759116409,-0.5910166483966528,-0.5598981329416197
259,259,10,naama,bend_elbows,12_1_2.xlsx,left,-0.8977141575686269,-2.5376574899673634,-0.7922097351152635,4.268227337125238,0.851439395799053,-2.335580779170437,-0.7808345002130818,-1.828280172903928,-1.7479893581802768,-0.8524819660909386,-0.5250329358528634,-2.92084453661619,-0.33614141596527597,7.779677882802348,0.2991708667034839,-2.492573668654674,0.15469653103080538,7.165257899645142,1.0967042441587649,8.429431798740291,0.7044044809283854,5.8770721394028484,-0.03979890829833671,5.247297065043303,6.7201653932921,8.697432982516473,-0.03508083416419023,-10.296557989703896,19.218294977188084,7.771577446795865,4.759597094949761,7.932248875787196,3.70044177225176,0.6140742386410126,4.186073930870799,1.1875726039711973,-0.6346720394180759,-0.8731278576642046
260,260,11,naama,bend_elbows,12_1_2.xlsx,right,-0.8977141575686269,-2.475275619597038,-0.829355585522121,3.9870198976099296,0.09446018479661002,-2.1227570055153326,-0.6912214220781717,-1.8953819727856154,-1.8953511078047331,-0.828034477050708,-0.5182273040615575,-1.795127780582978,0.006125522196922633,6.851024830888698,0.7822732643119121,-3.5298236446913505,0.027352910719037612,7.364753325303055,0.004169055370391072,9.11174749508562,-0.813530066372207,5.92245427592056,-1.1918674207615538,9.885934641988655,0.4862290319319551,8.294871108995778,-0.9437302741713893,-10.296557989703896,20.286541594725584,6.3411719441772965,4.759597094949761,7.932248875787196,3.70044177225176,0.5162082172567375,3.117514167427703,0.6482514462893137,-0.6346720394180759,-0.8731278576642046
261,261,12,naama,bend_elbows,13_1_1.xlsx,left,-1.5596232138404256,-2.3371535025382637,-1.0206155829667962,2.130507209506079,-0.10664505814448073,-2.357425386750241,-1.0136370340373158,-0.6279035305759659,-1.4843788233017152,-0.716274527152511,-0.535521588686397,-2.1828956701585747,-0.5461146162771325,4.893785361519724,0.629450001349789,-0.3257997987460056,0.17546699231258175,3.728978712220119,0.45912101441346953,1.4239173796357452,-0.6096884449640346,2.878934026591496,-0.21734709297540564,0.4605189077030183,-0.4546929382027276,1.1193136904379317,-0.05424280210259488,-9.889358108752631,16.360904123383897,9.599653329670465,2.2587271440969077,5.985539670985543,0.8730264014423894,0.08744091097451351,0.5296917816167477,2.9197933107258076,-0.44620852208168804,-1.499587307109374
262,262,13,naama,bend_elbows,13_1_1.xlsx,right,-1.5596232138404256,-2.332609989509885,-1.0366406458061357,1.0780352606569281,0.5140741540500268,-2.2687867539751743,-0.9180333596236326,-0.926133752272354,-1.4843788233017152,-0.838511972353664,-0.5133912153487693,-2.316701393813308,-0.4495910998629939,6.519084576511985,-0.9260563795860209,-3.289347473452624,-0.19814358323502154,5.191141678066364,-0.14994420006132714,2.0822837527266183,-0.26789051286564697,3.8924198490155253,-0.8206177871335154,-0.7216172027696093,-0.01405552693975368,2.8973552544368197,-0.22300944761352343,-9.889358108752631,16.853145266819173,8.529512555106468,2.2587271440969077,5.985539670985543,0.8730264014423894,0.13197604166063423,0.18392941062303705,2.4473350321553147,-0.44620852208168804,-1.499587307109374
263,263,14,naama,bend_elbows,13_1_2.xlsx,left,-1.2286686857045261,-2.3267795607250026,-0.9674052233430687,1.7424319968539284,0.7826035292733043,-2.323266068348454,-1.0017186079095575,1.7392988541391152,1.3518129634855207,-1.0131368940695968,-0.38080445259398277,-4.500578524567764,0.43793074030395834,4.519467340057274,1.0548989373228366,-0.011187330884624275,-0.04089230655436811,2.751440179920021,0.5926726323986565,-0.3709286640071868,-0.5299196322812249,0.5279574423937803,-1.2597859061970607,-0.3804174971256164,-0.6613011897226204,-0.4408339753508376,-1.2769404000138804,-7.038958942093784,6.860632323759583,5.689043213295345,1.9797222505030907,0.9323286862078114,0.75350935391175,2.51392384811774,4.369106958327622,1.80344885725802,-0.43087589694245654,-0.8731278576642043
264,264,15,naama,bend_elbows,13_1_2.xlsx,right,-0.8977141575686269,-2.4365842294121705,-0.7688043586596576,-0.5658858133387755,3.4048340457934336,-2.3559770909532785,-0.8072217797296657,-1.604607506631637,-1.0111806100579954,-0.9013769441713999,-0.26467905437668576,-11.911332729620211,10.719153971027097,6.278823680718128,-0.913853618628385,-0.08612695662896375,2.651746719926681,9.3529853482492,9.479946647567179,5.759998968489927,4.1241961182244635,4.897804389152104,0.9596326413143524,5.770358731183662,10.936251758435573,4.73204387346791,2.776873702786356,-7.038958942093784,10.488654293199211,5.944588011481233,-0.6123232125620487,0.9323286862078114,0.75350935391175,2.6122552801001415,4.265230194102101,1.9213280047343317,-0.43087589694245654,-0.8731278576642043
265,265,16,naama,bend_elbows,14_1_1.xlsx,left,-1.2286686857045261,-2.3602079405554184,-0.6764754420005011,5.182776715220595,-0.44678834444721793,-1.4462988653067257,1.6802996288598768,-1.8394638062175428,-1.7400181848711516,-0.7337370193241043,-0.509775950036184,-1.3802828470433752,0.021469045966994015,6.053130314712777,2.6805377695427652,-3.0710807992359954,-0.16505074055800292,5.931026550406283,1.1088426400570195,8.402407794137998,0.33024142151730235,5.500122291255945,0.3441809558601925,6.112275639365242,5.183026000525131,7.851061594994894,0.45590515809202864,-8.484518519470772,14.384772696178132,7.646920420483681,0.17224227242701684,1.1226482044284742,0.8096808398520765,2.977458841425098,4.965327405811443,1.8985966239234437,-0.4382227798216716,-1.1863575823867893
266,266,17,naama,bend_elbows,14_1_1.xlsx,right,-1.5596232138404256,-2.406055226131569,-0.7918668902108145,2.206913250051915,2.210924616989777,-2.396996319114852,-0.8338556042322095,-1.3734790848169363,-0.5411900804601876,-0.7046328657047823,-0.479992942067312,-1.922272165404854,-0.2615310429246186,6.700864614715953,-0.4746140536355406,-3.0107449884607096,-0.19780298111357872,5.787015561861501,-0.08558027383349424,5.024743419699951,7.391881413711211,4.603162077819876,2.9362847748650363,5.127826012238627,7.419064380613333,4.326446134769556,6.776269185889015,-8.484518519470772,12.812121329177884,6.963119588663479,0.17224227242701684,1.1226482044284742,0.8096808398520765,2.3944227409729746,4.118272224927799,1.7041599217231689,-0.4382227798216716,-1.1863575823867893
267,267,18,naama,bend_elbows,14_1_2.xlsx,left,-0.8977141575686269,-2.2676112892258837,-0.6055503016476553,6.791965137979798,0.09459916402756664,-2.136060531290119,-0.49800533697473676,-1.6269747732588662,-1.0318900527101336,-0.6848420412436431,-0.5340460653743304,-2.172119582791016,-0.4988949000146477,6.955757880303591,0.4053845020960773,-1.8825225818055427,0.45844245470771744,6.720680721864878,0.39959929900145896,6.925837713574377,4.447097432239395,4.9036756239494945,-0.4249286251718541,2.5994463446661595,3.3221103070956395,6.715928046327055,2.747875398918712,-5.9191592694778095,11.016026720686746,5.581211318053222,-1.1062054233740302,-1.7855594332540032,0.8431599908551624,3.199030047524761,1.725850535044657,2.1458580027853955,-0.4424818423603471,-0.5598981329416199
268,268,19,naama,bend_elbows,14_1_2.xlsx,right,-0.8977141575686269,-2.4208425561342857,-0.728690974999519,6.849040308483958,-0.27069147404100113,-2.110661722596136,-0.767036374314998,-1.78354563964947,-1.6263065931955893,-0.6149920725572701,-0.5606423279991423,-1.878578631964146,-0.5644960332406127,6.049483313527338,0.18517052216753457,-1.161028686283746,0.15645094866283205,5.6416325433972405,0.23085469401439826,7.931212272344556,2.1950638694651823,5.951785947029583,0.894517006780571,8.204072044140826,5.762927267321687,6.693252642519968,1.962803388559172,-5.9191592694778095,10.785036005712117,5.3963033369556905,-1.2912718951455624,-1.3328053661886137,0.8431599908551624,2.769477576331164,1.639090204490265,2.0640293618021,-0.4424818423603471,-0.5598981329416199
269,269,20,naama,bend_elbows,15_1_1.xlsx,left,-1.8905777419763248,-2.45864853832476,-0.4529383311415077,7.41401261764767,-0.5669518705405063,-2.42853104397768,-0.3529042144894272,-1.78354563964947,-1.5148647063623957,-1.2139555540429197,-0.33144727318594475,-9.133070966245217,3.0597001689892673,12.578340555714712,8.542711577563852,-7.438196955114557,4.223963008689268,11.99211267948851,6.190241721504129,8.147350460109038,4.438608676937697,6.764257440149591,-1.8031482936333092,8.951256230437092,3.346191175965467,7.458751816918786,3.647291467050475,-11.843917537318697,46.62441759886122,11.440119425156029,2.2393744730553844,1.3977942921746715,4.145399034435864,5.6711598543963655,4.890562255686177,0.1856677807750027,-0.64957875830344,-1.499587307109374
270,270,21,naama,bend_elbows,15_1_1.xlsx,right,-1.2286686857045261,-2.1012940846042776,1.356732165948633,2.4247499029788604,0.443655698785343,-2.028301284726732,1.9343145734946643,-1.9233410560696518,-1.7608288505001612,-1.1397399623136482,-0.2821060455218561,-9.249629385464464,4.425770192711869,11.419875836330943,9.633676924618454,-9.14950750056312,4.377136813708717,11.093897988273211,7.618236830576076,8.581524123117445,-0.20193047333865258,4.707762359842478,2.0378671104405326,8.4104490198553,2.5690600993331962,7.591661590751333,0.12898025391006943,-11.843917537318697,43.13222510196874,9.115117030626257,2.2393744730553844,12.306117669656864,4.145399034435864,4.184110698344313,2.4828513081389114,-0.25745777570438133,-0.64957875830344,-1.499587307109374
271,271,22,naama,bend_elbows,15_1_2.xlsx,left,-1.5596232138404256,-2.4495454237230065,-0.36924228763536016,8.167349562823855,-0.3090457948413951,-2.573426586467133,-0.969625461027306,-1.8953819727856154,-1.8953511078047331,-0.9316452639354951,-0.4398919993144209,-3.95965814723968,0.08059554692878376,8.663358121447382,2.197274945483705,-4.033128744562671,0.5145185687726436,7.1650365795091275,2.8247000215995657,9.926866339243798,-0.4226039469951447,6.461198893735586,-0.8886888175854983,10.371407253166572,0.2650736362696881,9.091764980578894,-0.39699703124860625,-10.316917983751459,22.52259752515513,10.073384249387093,-0.6375868135665822,0.8396198503444429,2.516677025864727,6.92049715278388,6.5970220645679705,0.7697064600341215,-0.5819661405019675,-1.1863575823867893
272,272,23,naama,bend_elbows,15_1_2.xlsx,right,-1.5596232138404256,-2.39801658050709,-0.5504026840429992,2.9764032606674324,0.45126935174504224,-1.9510490809310284,-0.039550216948890576,-0.7024610860000629,0.604495705361284,-0.9491077561070883,-0.38861678414118556,-3.521654847851219,0.09288340045742344,6.5788351718821385,1.6261295012608754,-2.1576175215886764,1.3176054225485365,5.423011567052002,0.05918474841908397,3.575502167169418,9.44081311250427,3.804178517166602,4.140086152038035,3.908803182432195,7.409799959462756,3.445311832338948,7.999323613883268,-10.316917983751459,22.366001193608678,9.078005674718368,-0.6375868135665822,0.8396198503444429,2.516677025864727,5.913552241889701,5.759313491030155,0.7671301006141448,-0.5819661405019675,-1.1863575823867893
273,273,24,naama,bend_elbows,16_1_1.xlsx,left,-0.8977141575686269,-2.240281399633287,0.058768126100757934,6.785580876186546,0.2205432564793707,-2.3524151078777766,-0.7250849930500262,-1.604607506631637,-0.7925967497841754,-0.9258244332116304,-0.5287274046513701,-3.578446468098408,-0.4653311717449197,8.339766586436214,0.10160153481537114,-3.1644034148530342,0.1983465802452002,7.371778469259132,0.36339213946337556,7.248705315792961,6.686335109043896,5.225904271943644,3.3104441899451853,4.888904876773282,8.740737379277022,6.959935408394656,4.244973069873985,-8.443798531375645,17.92370907402734,6.7325058042859585,-1.2041817907824885,1.0907605222202397,0.7789095613565914,7.265740476160188,4.486584280423824,0.4388574692275043,-0.4342299086916634,-1.1863575823867893
