,Source,Exercise,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
313,YDS,bend_elbows,22.6 13.37.22.xlsx,right,8,48.10775044439955,6.134950841207059,155.36840874215252,7.614036212247857,46.01734893770236,4.913961825916158,17.125,7.717096048940394,96.875,44.48896331836534,-41.15121705015372,23.47737860870787,117.9292622810939,46.782717738026285,-93.29781395749092,140.97915160339883,1542.97108807719,827.4311315710818,244.37260756277288,161.68075821349018,224.95570080477387,97.45963622315585,400.0524850593189,827.0611562531649,4651.975746859311,3072.2604386058815,713.0,0.6250278388352615,2.130739755412387,0.1680672268907563,0.21008403361344535,0.14705882352941174,20.807057033186922,25.754526550624007,26.102734249511503,204.00000000000003,6.999999999999999
314,YDS,bend_elbows,22.6 13.45.32.xlsx,left,3,40.359208825736765,2.5316668773469146,162.0309276144514,0.2547511515753815,63.82803385190713,43.03290395722733,20.0,3.4641016151377544,68.66666666666667,12.013880860626733,-43.475237951263445,21.341116930182427,84.24727786730143,41.44494075785111,-16.258940028534422,21.732134683036968,712.7168851262358,215.59645060984442,184.35336031801046,27.104726135525993,116.0524209196051,40.2478413399435,93.27736592300248,50.168242035977116,1572.0769963742005,588.0311600893709,699.0,0.45939656201293205,2.350861641447433,0.042826552462526764,0.19271948608137043,0.021413276231263382,19.541725845681526,20.932947264306115,37.045099435141495,1401.0,1.0
315,YDS,bend_elbows,22.6 13.45.32.xlsx,right,7,102.30162913117111,45.12357361154173,159.6774602243511,5.1222091828077785,107.16956603861784,37.92473882740178,9.714285714285714,5.936168397046638,150.57142857142858,232.4577790645412,-99.72213311097862,153.89736217855634,72.26848621362028,43.151680078828335,-802.2622739407313,1087.5471585905282,1166.6998869829358,1776.9802716549611,150.03804922190895,93.83081726482105,159.59398844544992,113.20308339038802,443.71097635326976,825.5000222533,2876.145375288816,2287.940196953362,694.0,0.5349454385597613,2.149668792454716,0.021582733812949638,0.0647482014388489,0.043165467625899276,21.185613365310626,22.85205294246233,26.92491456209234,695.0000000000001,1.9999999999999998
316,YDS,bend_elbows,22.6 13.51.51.xlsx,left,7,46.231899269358905,3.0886036970583874,160.08697885285775,2.0638942844981036,51.63265807584863,15.494176168179923,41.857142857142854,9.026416258748013,74.57142857142857,16.900267678917032,-44.68034770127053,8.000596075035505,64.2006257811756,21.15475008511757,-10.76818456361922,4.7213792940896475,501.65192468572087,203.7371237132707,84.81780783064912,18.999270644499,76.44471680292065,24.907255242968763,11.181247097480137,34.30037680729421,778.7602701662785,264.50402145438244,706.0,0.4524982925340536,2.6431568041733993,0.06360424028268552,0.19081272084805656,0.1696113074204947,12.467222740573835,16.93622277273936,57.9153922719473,176.875,8.0
317,YDS,bend_elbows,22.6 13.51.51.xlsx,right,7,48.555246302068454,3.7110922440790435,162.53833328981207,0.38469172313547856,52.36748546712719,14.760931570287452,35.57142857142857,8.38365757206926,81.28571428571429,14.162324264449976,-41.16298412084317,6.377460580633127,73.87347671238297,25.73657413300375,-2.359768288554585,3.2315090052983964,605.1212016938754,289.87919069419195,100.03933040326304,20.619644920543454,98.08338979564014,29.719364562265167,14.727124062312908,22.153793907764694,1348.7849542984854,715.6832355379325,703.0,0.5021406142871038,2.72556055409102,0.063875088715401,0.19162526614620298,0.170333569907736,12.245077778522564,18.66816061507515,58.85944824185582,176.125,8.0
318,YDS,bend_elbows,22.6 14.15.58.xlsx,left,15,65.00677806706935,20.556842978157686,162.44232179626357,1.1909968339167258,65.731423099684,20.10237073987864,18.0,3.703280399090206,67.66666666666667,27.945525240230875,-47.26967831654179,18.83076680723494,95.60393496197642,31.00611803937228,-18.74168765794075,37.20572242772661,736.7137947043724,342.29100355718475,166.2450125007528,43.110087421775404,125.67318258496113,31.424735520508158,27.26101643699906,28.84788014767011,1572.455926917793,489.53974698750517,718.0,0.6454094940373226,1.9612219352193305,0.3963838664812239,0.3337969401947149,0.37552155771905427,16.279417383958943,18.253276632628396,18.94717561024091,79.88888888888889,18.0
319,YDS,bend_elbows,22.6 14.15.58.xlsx,right,15,61.09828545394805,19.477054614285983,162.9969008854565,0.9288947262500283,62.16948620196277,18.71673381915369,21.2,5.440588203494177,66.46666666666667,25.765055700271542,-49.85555589443593,18.452223426524633,105.68284147253925,34.065529096891495,-20.949271735731486,39.58297721932151,910.9995846531644,445.18224348200846,148.6418098274591,31.11673273905446,142.6549292718451,34.91063841351566,24.620438593449265,38.47080224100037,1670.6197879284346,513.5436751601223,718.0,0.6807357603708477,2.036309197075674,0.3963838664812239,0.3337969401947149,0.37552155771905427,16.912027227174004,18.854043426153627,20.06173149790678,79.88888888888889,18.0
320,YDS,bend_elbows,22.6 14.2.23.xlsx,left,7,46.249272931492946,8.58182160778732,156.64262075491737,3.0493065451660626,46.66241390929134,9.660598209009502,27.428571428571427,10.690449676496975,92.85714285714286,13.49603116263656,-35.94438217016843,4.693897273295433,100.55641943375932,15.628279775792487,-18.89834981512306,29.38898285897666,1065.5024150383576,344.8797260588514,132.1459235130802,36.065404040304024,152.22140503390642,49.50425161110474,56.274992148466154,90.7729015551976,2016.8459950276767,1103.084668736737,699.0,0.48042763684504386,2.8751010481609103,0.5357142857142857,0.19285714285714287,0.17142857142857143,16.666928776306015,20.13303144214849,65.69814259644697,175.0,8.0
321,YDS,bend_elbows,22.6 14.2.23.xlsx,right,7,54.3978590645654,8.110759191713285,160.94033980980058,0.6603510673119858,48.75163153845655,9.148248481905789,19.857142857142858,6.693991620066745,91.85714285714286,10.318730080595696,-36.40175484714809,1.6751094391785197,120.18733096544467,14.481409002717253,-44.86197706556019,59.05098360336045,1413.458110755017,315.14382618976543,174.52666477908548,53.217155465009775,186.09998699937856,36.558774353426614,0.7298216564421952,28.26905108846713,2876.592754206442,1119.4177092771292,699.0,0.516866588488639,2.938675234801648,0.5357142857142857,0.19285714285714287,0.17142857142857143,17.615849952301634,20.478179105528064,67.17120349368786,175.0,8.0
322,YDS,bend_elbows,22.6 14.22.38.xlsx,left,7,49.61960454784133,1.033369995477547,161.28724291569483,0.7437141894942504,50.1563773217427,0.7823236008922642,23.714285714285715,7.867957924694431,87.14285714285714,9.299257522845062,-38.38684628583751,4.077227288093585,95.25968685203277,5.7651149251658715,-20.654379967709353,12.78861628160143,768.7502005185352,111.57876992484641,152.6181865548263,42.58373011861802,147.69895138499118,41.32335065431138,10.329822893958298,33.40135543330174,1811.237473480774,740.9213638697215,702.0,0.5023202401743115,2.740794291452841,0.5334281650071123,0.19203413940256045,0.17069701280227595,14.932342018194591,20.087377362131186,60.85781603147015,175.75,8.0
323,YDS,bend_elbows,22.6 14.22.38.xlsx,right,7,45.15232104057652,0.5057188469519209,163.51983162703897,0.9599255556563769,44.95465563093665,0.8885823617799028,26.142857142857142,10.668154658117954,93.0,10.98483803552272,-38.61183948944463,4.637135726078366,100.507391412942,6.798382732044471,-9.967951252569105,12.441019428746815,768.0052922227579,115.60012170274409,151.57056181971925,48.63394767482754,176.87750456942277,54.67521895102837,23.07689403975157,17.094008800071652,2228.9959151727267,1198.8958537803965,702.0,0.5436011977596198,2.927522762635538,0.5334281650071123,0.19203413940256045,0.17069701280227595,15.950396505991415,21.277399542335036,64.94204557587923,175.75,8.0
324,YDS,bend_elbows,22.6 14.30.19.xlsx,left,7,40.58239715570212,1.8211313912461955,159.43645580700445,3.3993745151458334,39.585489402056695,3.9991242652375507,20.0,9.643650760992955,98.0,8.426149773176355,-36.92818620716416,4.753645424469539,105.91614629500462,4.184014052908738,-8.58005314021781,10.23136807212303,909.7597429585306,55.484027353581034,210.2929119546453,84.51095494478776,247.1686776963714,60.0794031467579,386.67017196851117,408.83751050905136,3888.286922981155,1712.5146249313443,713.0,0.5583392053251692,2.958265140495887,0.5248425472358292,0.18894331700489853,0.16794961511546536,16.26370583252723,23.105597576355702,64.91581021571999,178.625,8.0
325,YDS,bend_elbows,22.6 14.30.19.xlsx,right,7,44.784130781054195,0.9300073166986158,161.81461772710898,1.3055380677180493,43.62798180248802,0.7777794924885394,19.142857142857142,6.3358391032961965,103.28571428571429,3.8606685826112934,-34.284539718060664,1.4002771645299197,111.46855901005787,8.600243444702327,-5.2601215296558275,4.831147810077464,1162.0263274588785,352.26884678261575,197.80574674219193,58.300214428102535,254.35213462760802,46.45891169928637,229.22111324969487,298.38674290362343,4232.686130644136,1522.231135675528,713.0,0.560987054206003,2.901044783948749,0.5248425472358292,0.18894331700489853,0.16794961511546536,16.370770266479187,22.815375786522104,63.855321867571455,178.625,8.0
326,YDS,bend_elbows,22.6 14.37.50.xlsx,left,7,54.80992454620768,22.492469294492086,160.60842846916304,2.2047280173233674,52.46457681599596,17.983621720803125,14.142857142857142,4.375255094603872,129.57142857142858,22.089644201579638,-25.871977394843405,6.9075264086030845,94.03666289240093,27.7558322213646,-7.230626482782733,11.5929651979964,1049.67733014269,476.9572180142753,233.0813533788034,60.21667200748844,268.2428120241902,62.675672449022315,274.4020943871649,684.4144316993536,4885.081495319239,1530.5986136368808,702.0,0.610037834007951,2.2559921910743603,0.3413940256045519,0.21337126600284495,0.17069701280227595,16.389609764310663,18.91835588335485,35.53786268045278,175.75,8.0
327,YDS,bend_elbows,22.6 14.37.50.xlsx,right,7,57.47495288579713,15.628279957314245,164.36221085276205,2.6736987272266295,55.78189620977626,13.20111391594512,16.142857142857142,6.618876325292973,126.0,21.641010450839243,-26.499730916343196,6.056438838177248,109.38911675646064,22.013135853329587,-11.950847741850932,15.270936165487406,1420.1914053326661,410.4496876191998,237.5771843465213,120.19855047848233,263.41053752829674,74.72690772889517,408.8912377306809,631.6917875071501,5184.800241294913,2347.5157869488285,702.0,0.6309384757117554,2.2445707523185825,0.3413940256045519,0.21337126600284495,0.17069701280227595,16.62592289326362,18.7317919128174,35.449128561455716,175.75,8.0
328,YDS,bend_elbows,22.6 14.44.50.xlsx,left,8,75.48743943160606,41.33309944067478,156.10650686265083,6.267218743003861,73.90438768765836,44.345096448468354,16.0,12.637811745483699,119.25,108.64720100266867,-81.66785631482931,115.24999103184598,88.41961034676567,50.471829592243665,-576.5306966161887,1461.6419295133105,1304.624753097467,1004.1883201692216,201.1414867209121,147.09878535690478,138.19526992406014,100.34434479518943,170.75234256928866,486.7684333702988,3115.5941709518042,2546.5940657820533,707.0,0.6006962437708498,2.407475499710861,0.0423728813559322,0.1271186440677966,0.1694915254237288,21.4999831272622,23.944288901645688,35.03228607669312,177.0,8.0
329,YDS,bend_elbows,22.6 14.44.50.xlsx,right,7,69.03714446199433,41.61361722596264,159.65298160713982,4.697545797705538,68.03522629716325,40.44376525458532,22.285714285714285,14.54549512981351,119.71428571428571,91.89253557954582,-31.18487600769064,21.659806001350443,105.71339657621024,42.51892872220255,-154.22213206580463,351.00007138234855,1486.8233409046443,327.16245595133825,153.27908469171226,111.74474089906964,141.46433981287544,93.92150569757857,185.0530925144962,528.0930531687859,2477.47024493397,1694.967438982176,707.0,0.5934045324490907,2.223742295298732,0.0635593220338983,0.0423728813559322,0.1694915254237288,16.11187119830604,16.994812875974592,32.87385771756099,177.0,8.0
330,YDS,bend_elbows,22.6 14.51.31.xlsx,left,7,32.93873454456629,0.7181148232649819,161.36219135032266,0.6272494197084869,33.664639670329116,0.29707069671605874,37.714285714285715,8.518886580500327,89.57142857142857,6.827814263660634,-42.9771799906386,3.421905131668801,128.27853237240262,12.31567587822478,-1.282616572377039,0.5918571634525458,1758.9072394903403,447.22129952445994,106.75846744071744,24.685140380697113,155.3764423040705,27.899280960000972,-1.4283065713814058,6.789962866117385,2174.974282178114,731.8951704222156,699.0,0.536135420655403,3.1014585033464104,0.5357142857142857,0.19285714285714287,0.17142857142857143,18.892085585244185,24.970876035032557,69.5690654108443,175.0,8.0
331,YDS,bend_elbows,22.6 14.51.31.xlsx,right,8,42.45060082539359,21.77318273615733,155.3699890988514,17.537858185163405,34.588013771551154,0.8091056423385258,31.5,16.256866681058632,88.125,20.223306921894423,-42.388633435343564,6.879426469427341,127.05600483638696,15.49146880086697,-1.5794901018241336,3.012102590585417,1600.3902068623968,475.99533276677994,116.8764473277626,40.69725638467721,160.72233844572224,59.922843134989535,155.21103375126327,267.6656554552675,2349.31980762004,1060.2963307414561,699.0,0.5551375667225047,3.0921483997475794,0.5357142857142857,0.19285714285714287,0.17142857142857143,19.09010483791823,25.404693684920296,69.11136540200881,175.0,8.0
332,YDS,bend_elbows,22.6 14.58.13.xlsx,left,8,41.17636415291374,6.781625719029352,159.16029175130456,2.0543369990342915,40.920396826365945,7.000827919430457,21.125,6.468329437674438,88.625,30.246310282649116,-53.786062800116916,49.149817557164724,109.66263096540311,15.799130698208637,-6.394168060004159,11.846246071786368,1210.2544616448822,307.7675598295822,177.27578065936058,43.77981421718687,174.15709549912825,37.39662115431074,229.5093699650212,351.94400005274633,2386.918174569799,595.564242445206,716.0,0.5305600391466888,2.909121921572116,0.5226480836236933,0.1881533101045296,0.16724738675958187,14.159976857348612,18.491046949565682,66.0699277659229,179.37500000000003,7.999999999999999
333,YDS,bend_elbows,22.6 14.58.13.xlsx,right,8,42.281531855538695,5.074750053745234,163.01340869385987,2.1836389607982336,43.52078796240597,5.621398372632774,15.5,3.2071349029490923,87.5,30.359747787395825,-54.65193056490919,50.542388882089824,140.5321536936341,47.073459591792314,-53.2227216920779,101.12121272951852,1781.542304006356,796.4378678046286,234.1726627032344,46.56609193954026,275.5265599642393,31.863599217905197,979.3542282030787,439.4171636705091,4167.8018257377535,755.0386223619499,692.0,0.6353115436458233,3.025962230893333,0.5407354001441961,0.1946647440519106,0.17303532804614274,16.062595160370332,22.848077216065576,66.3122238173513,173.375,8.0
334,YDS,bend_elbows,22.6 14.8.54.xlsx,left,16,56.71952682331403,10.420161413301942,156.56077470345846,1.2875460772401093,56.583965672967565,7.540855423962967,16.5,3.705851229249946,55.6875,20.418027165554786,-60.211692767553856,21.338505718304695,122.4452586999644,18.14535233060546,-24.987719447481332,25.052040207889707,1294.928967154929,283.96479663406484,191.8230353169963,55.568026560232205,203.91448019339205,45.55966495619769,17.945250095926685,225.37912337593926,3259.625915123617,1297.3183065668659,716.0,0.6922178939012352,2.1425386272571516,0.4599303135888501,0.1881533101045296,0.20905923344947733,17.063715775179062,17.747445329128173,19.191408889503315,143.50000000000003,9.999999999999998
335,YDS,bend_elbows,22.6 14.8.54.xlsx,right,16,51.363591554748545,5.277929030748032,160.07075903847254,1.5515989036467182,52.74551989844999,4.055224134777201,12.0625,4.154816482108446,57.8125,19.572834064931254,-60.859566011928116,18.764701193810552,143.08596616015663,22.867262121472947,-45.08053951313993,85.3823893967637,1579.929044317091,521.6125545220652,302.14633020035524,122.95340648839937,238.49179369132153,64.42725662920753,729.7717632501873,1206.254599103899,4493.629662233837,2069.2899855524906,715.0,0.7865323411964612,2.3504973641136275,0.18854748603351953,0.46089385474860334,0.2094972067039106,19.18409089494878,19.228872568872745,20.392886525833415,143.20000000000002,9.999999999999998
336,YDS,bend_elbows,22.6 15.4.52.xlsx,left,2,37.88637051413517,1.4378779861014341,161.60994877030498,1.3784273535041196,36.54856245120802,1.0439988456284162,21.5,2.1213203435596424,495.0,572.7564927611035,-22.880207203643163,26.462762941201124,68.9624304252545,41.33811879860656,-2.5040120681907077,2.508348192640925,606.6602199422032,321.1677807738198,173.27016520303525,16.769185814964157,205.0567597271545,30.665945114515278,12.933242747298307,16.704549902600803,2707.8635772658927,420.81514586533467,700.0,0.5072007705053704,2.3940337496730675,0.08553100498930863,0.1496792587312901,0.021382751247327157,21.825368102094494,24.067453107578544,30.14843969892387,1403.0,1.0
337,YDS,bend_elbows,22.6 15.4.52.xlsx,right,5,39.86442370693176,2.1286354423005167,162.53890391091295,2.1236524331324627,40.125852275916856,1.4113744172021607,27.4,9.60728889958036,112.4,11.781341180018513,-32.894680266878126,3.156450878353749,106.08229497341014,12.143466302070298,-1.1582899127096513,3.1379840673519643,1060.6486017769016,245.31290837818125,151.10837358803576,61.80571602208652,163.77891480845707,49.61029490137548,81.40119897245329,105.32975197229061,2057.50129725315,905.8631041492707,700.0,0.5854587953866659,2.5815208413827113,0.042765502494654314,0.19244476122594442,0.17106200997861726,21.030945661620517,24.306272953772382,42.43238438904783,175.375,8.0
338,YDS,open_arms_and_forward,21.6 10.13.55.xlsx,left,18,95.29853033524311,12.68532768287323,160.66297324937557,19.669042527031245,96.64415431089213,13.541573245744614,22.27777777777778,9.553598370774509,29.27777777777778,16.62317855764887,-80.2591670754713,43.16638195457764,61.47266507084752,36.586726141554074,-25.346993692635245,54.23481324118599,867.1736549640658,458.4019255671947,95.85953969568794,52.291800427613346,53.85146577117018,24.06101480249049,66.96082813847926,80.98542825131356,773.2424809046358,481.1491068224668,656.0,0.394973792712122,1.3464038244263463,0.022831050228310504,0.09132420091324202,0.6621004566210046,10.296887910722047,10.544044738474035,13.668212425017764,45.310344827586206,29.0
339,YDS,open_arms_and_forward,21.6 10.13.55.xlsx,right,18,96.06858874525321,21.912363355754803,159.50418826752684,17.14758761422478,96.93691618741524,22.035568945141684,23.11111111111111,10.069691793220759,29.77777777777778,17.985469807125046,-77.38286509094485,45.354718724775545,61.51689033697616,37.23334825227226,-20.849957703686595,41.33686291932134,783.5162866301876,402.3704822082779,92.38022804703697,65.34350512973587,51.876000227054355,33.27323386994686,42.820007625925356,46.832882166109904,703.3497572633223,530.3591895849929,656.0,0.41795001700024403,1.4376989378322165,0.4794520547945206,0.6621004566210046,0.022831050228310504,9.240861546951688,13.495686088163266,14.590721168507848,1313.9999999999998,1.0000000000000002
340,YDS,open_arms_and_forward,21.6 10.42.22.xlsx,left,9,67.22222886548988,14.602964244897803,169.21825586940074,2.0259033139415363,66.61378539231447,13.184079871361394,12.222222222222221,3.5629263877386577,71.66666666666667,135.57746862956247,-105.89012599538779,40.806470264853075,165.4306775082837,54.69945974695018,-270.32557356334166,123.18391174150668,1732.7837045828667,623.1301253051047,266.30196089986157,77.36806568511179,143.19769624411754,44.73589551741759,79.35800673576497,162.69300891629433,2822.8125896778456,1273.6120875553938,612.0,0.5652239196400192,1.7147489423009121,0.8068459657701712,0.0488997555012225,0.02444987775061125,8.585648351754331,10.210435900787296,30.376753746112534,1227.0,1.0
341,YDS,open_arms_and_forward,21.6 10.42.22.xlsx,right,9,69.78286903203193,14.80228969325457,174.09333113753678,3.28885789444682,69.19937380237059,13.492987261927421,11.444444444444445,3.0867098629086893,72.22222222222223,135.72654288842858,-104.61684381281846,38.720126634040675,181.2711978360668,58.78895334098556,-319.98869626424454,221.74829880231465,1916.8060650362625,700.5902879888721,287.9726506136046,81.2772897988826,156.3286673283588,33.080930479851965,97.14819369951124,144.3198418090944,3382.6670684484166,1363.9196040169677,612.0,0.6127283430377677,1.8831542955926477,0.8068459657701712,0.0488997555012225,0.02444987775061125,8.661420780014305,13.72116984733092,33.23207039313146,1227.0,1.0
342,YDS,open_arms_and_forward,21.6 10.5.25.xlsx,left,9,89.36459463338815,5.833684031144059,170.0703537288496,7.080369966682165,87.2097268353536,5.07028652515438,25.88888888888889,5.946520924970423,59.888888888888886,17.156955181823815,-46.53781355244459,20.719163000369132,50.60274804100285,6.082355971057793,-12.709509492897562,14.338227035906348,561.9816653845007,154.8450264471051,96.77715090355164,23.11458665466489,65.00262259323466,13.405704045987601,21.078336487405792,41.27283588293207,846.2316064845304,341.81308912490215,659.0,0.4067495410385244,1.8820467850403544,0.22710068130204392,0.18168054504163514,0.20439061317183954,11.802303201445822,25.430667662609743,34.318360255135126,146.77777777777777,9.0
343,YDS,open_arms_and_forward,21.6 10.5.25.xlsx,right,9,87.0696263278075,9.732139794163452,171.60131608907147,2.519607292699497,86.33711403453316,12.214273616412376,30.77777777777778,10.556725081408743,59.22222222222222,14.822093119544368,-45.24520081171168,12.386276109092046,55.14362414547424,8.145422323271225,-4.592417018824226,30.412672895135604,544.1073819124945,91.75227331782703,89.37405481876115,26.44898777784342,69.70064429747927,17.474995144380962,14.269288274268112,36.24249789713555,797.2400967926551,235.25069311593273,659.0,0.41553207915715096,1.9779336729524877,0.22710068130204392,0.18168054504163514,0.20439061317183954,11.684955089580203,26.220021851260498,36.60287319274139,146.77777777777777,9.0
344,YDS,open_arms_and_forward,21.6 10.52.40.xlsx,left,9,76.86189875543934,20.168700711580193,166.1652241618046,13.357943661760826,71.37678045414633,11.19456311519902,27.333333333333332,10.535653752852738,67.88888888888889,24.317917491247293,-46.78876583937317,18.27202281625175,61.0888465667267,8.363823501191886,-62.48807102994662,44.91944895843713,562.00148257842,74.86544999543436,100.90990456409942,54.93251162161809,84.4388607899664,83.79358735701008,-22.180446364025478,105.08293960167035,1440.4699176355834,1727.7978547422476,578.0,0.5757231147659948,2.3044664630998124,0.25906735751295334,0.23316062176165803,0.20725388601036268,16.62033957952682,18.023783637528492,36.89434418011103,144.75,8.0
345,YDS,open_arms_and_forward,21.6 10.52.40.xlsx,right,8,70.59064756154415,15.781586293950555,172.19306735440003,8.356258153371092,70.21505040164428,10.200303056421818,24.0,10.05698051817031,76.75,14.419728549059844,-40.92361714444133,9.885248863608407,65.76690220261919,17.032457153221344,-30.595133143485995,28.84034911849222,610.5549703529279,253.53231159903703,189.5943697117614,211.93456808798464,175.02009479676533,124.92467606209131,800.2940830730583,2413.1565387840706,3522.478927600937,3314.5303712735026,479.0,0.65454958679815,2.189535442509125,0.03121748178980229,0.37460978147762747,0.2809573361082206,14.348919578811081,15.559909947684673,31.034060120389608,106.77777777777779,9.0
346,YDS,open_arms_and_forward,21.6 11.13.1.xlsx,left,11,90.10905795775919,17.88907811326058,172.28611801253362,3.788041877889143,88.54453134059234,20.82043437493255,25.272727272727273,6.149648918286458,73.0,88.10334840401924,-50.764615236723444,24.84060286073504,72.6953014353568,11.39977381867385,-35.430123548315,46.98901389094718,628.9272175608442,179.01300506183787,106.32109234592366,52.78437419154321,85.47257701026443,37.56116201339891,-67.57151556970129,246.4425874451826,1217.7232228762514,790.648850249125,610.0,0.4834601635333402,1.7558896226604999,0.24529844644317256,0.024529844644317254,0.39247751430907607,13.459848952310448,15.555787288011341,15.884063839891747,76.4375,16.0
347,YDS,open_arms_and_forward,21.6 11.13.1.xlsx,right,13,118.7582084639226,42.87936349571597,164.4111061900847,7.328568618097706,119.66679826225803,42.05720714571637,13.846153846153847,7.904072303209211,70.3076923076923,91.6773187284116,-32.91110977730539,36.6154352138121,55.872333591480874,49.997270252121325,-52.34909976076148,123.39701534014121,738.3701005046436,625.644262679309,116.59379723079202,179.6026079319759,73.19435925325772,88.55405542015735,423.320778376146,1446.2744065273741,1763.0821459456824,3170.720261379527,601.0,0.5119713429042665,1.4910398392243407,0.09966777408637874,0.39867109634551495,0.07475083056478406,10.025394708983553,10.681651141820575,14.051964816556529,401.3333333333333,3.0
348,YDS,open_arms_and_forward,21.6 11.4.46.xlsx,left,8,93.30630451954067,6.113830556320063,174.5841030047406,0.4717078776385235,85.50374380446445,4.7937918386814165,33.875,8.442029207652455,72.125,9.203066259211033,-37.323207746979584,4.7131988129068745,48.55079060702396,5.210754228875066,-13.504264976304718,13.7047937972669,371.2558936135296,50.80819019022127,75.36762633329913,17.042638238965413,72.59047787605991,13.09015131474742,5.9640104463076,4.965719492962144,767.225638041582,163.05005357286828,605.0,0.46509390120977395,2.0749705754239045,0.1731244847485573,0.1978565539983512,0.2225886232481451,11.9157432530468,22.34856352189385,38.24482150927684,134.77777777777777,9.0
349,YDS,open_arms_and_forward,21.6 11.4.46.xlsx,right,9,102.93881525988292,7.419844746256506,164.40557612216722,24.201930599659217,98.81679163378634,6.153646346654247,30.444444444444443,14.440490911938477,68.77777777777777,18.27414688691224,-27.24884009145901,8.562399012842576,35.706017381123885,11.584903235437991,-4.185667541956561,11.927852050107635,356.4262823492433,122.44117750076393,61.42081181135,16.515413425883064,64.12253972249387,19.611308538592095,71.83024478428482,179.40356309519842,762.8540790036445,221.4155786724169,601.0,0.43070448884971363,1.7711306506056474,0.17427385892116184,0.19917012448132781,0.22406639004149378,10.409224784913507,19.637590436506617,31.211123556900965,133.88888888888889,9.0
350,YDS,open_arms_and_forward,21.6 12.1.52.xlsx,left,9,95.96181535958581,12.745860250664514,160.16158421974157,13.805874497684743,94.23782385834973,12.420949258155597,25.666666666666668,9.082951062292475,59.77777777777778,27.41704660324384,-35.013445631477026,18.481259683999596,61.367727738890494,26.466847442707703,-20.892935579198074,11.93003007357934,621.2997742211927,289.95286235352677,81.53030378602153,33.13119847435732,54.10108780071053,19.031299065276635,93.62560221370978,114.01629133616842,768.3894276028079,302.7907955370222,672.0,0.3482337292587655,1.6502095252598303,0.04457652303120357,0.17830609212481427,0.20059435364041606,14.181068231460861,16.571806194837905,28.72546320830695,149.55555555555554,9.0
351,YDS,open_arms_and_forward,21.6 12.1.52.xlsx,right,8,80.53052925475802,12.16933871870794,162.9673574190835,4.5640176054999015,74.43655201954786,12.554349129300418,27.125,5.5917669070569405,65.0,23.488599058144903,-49.26672060232405,28.960653247569425,83.70887012016523,21.468627714539707,-53.492121100746395,66.19318252331897,792.4824285019015,325.1838475219907,94.18409902130745,21.85774405923853,65.07805944346347,21.29341549664296,35.466197681164026,34.20115478317418,892.1755895461653,330.40838424321566,672.0,0.4026722801098128,1.926736557998203,0.1337295690936107,0.17830609212481427,0.20059435364041606,14.121126566085227,18.15694618886744,35.06019708970053,149.55555555555554,9.0
352,YDS,open_arms_and_forward,21.6 12.10.25.xlsx,left,9,101.37589654231763,11.158748796913317,163.74441275163514,24.755391252464555,101.59687183954296,6.958355656024231,32.44444444444444,13.125462954798119,56.111111111111114,19.64971020425266,-29.909391066925448,11.794725255423435,47.41072585442034,17.82265868169203,-13.058471838319992,16.07832041517965,516.5065179852114,221.0778577323032,59.53311121530123,33.29335167566667,44.26708425625358,20.636294734087095,2.772524947318179,7.525566479750606,540.9521946198622,367.860491987452,657.0,0.281289132595137,1.7141152764305456,0.1595744680851064,0.182370820668693,0.20516717325227962,10.522408257547312,20.340632771589455,32.24428680121444,146.22222222222223,9.0
353,YDS,open_arms_and_forward,21.6 12.10.25.xlsx,right,9,95.09473163687545,11.053735645032877,163.96831609455214,24.309632548425068,91.23585028171208,8.03937507799285,35.77777777777778,18.23991349882023,62.666666666666664,23.753947040439407,-31.529418460211446,12.034133734058365,48.98548935582656,19.417504640092876,-8.052018093382475,6.308966932634181,470.68347818706275,218.02810709727683,62.54124098225827,35.42970389827501,47.67345814935005,20.481588220009538,-0.8800372728285462,8.101771532321628,538.6824607268502,254.26119351691545,657.0,0.3015633518027278,1.8603147419550572,0.1595744680851064,0.182370820668693,0.20516717325227962,11.312061938661369,21.804887262494322,35.50346815779378,146.22222222222223,9.0
