,Unnamed: 0,Source,Exercise,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
199,13,naama,raise_arms_horizontally,13_1_1.xlsx,right,5,47.87174963265527,0.4027168058753482,119.84817630233796,17.27392652112489,46.866903008005565,0.8625284815428669,29.0,10.074720839804945,82.0,10.074720839804945,-27.53354626612157,9.512872014391334,55.72687910771592,7.859629444058803,-5.882164663881726,7.915601829347346,668.3986413857212,158.53586354973064,76.49658613796198,10.275544230088345,51.92012554339817,12.183988473595097,31.30864238198662,30.29237466752901,941.4846090082576,192.513169285886,440.0,0.4670833960360829,2.437876173579738,0.1360544217687075,0.2040816326530612,0.1700680272108843,10.829663589004008,22.472743877323463,41.08879790262537,176.39999999999998,5.000000000000001
200,14,naama,raise_arms_horizontally,13_1_2.xlsx,left,5,48.23161245768006,0.7079437721104441,122.76533010576595,8.863169621692018,49.58553666178981,1.0936608894254125,45.6,11.216059914247962,76.2,7.463243262818115,-29.14071382815853,6.317239847385715,45.74982322165437,12.029101770889016,-8.064424832766075,8.614317992762068,501.6572402570802,113.79066711673296,51.62829217856923,14.320363131319391,43.26421239242457,5.00673961045965,12.331864721823155,4.501093543356964,560.6356126211534,83.19319029962745,446.0,0.3589076463810902,2.2304156526005325,0.2346368715083799,0.2011173184357542,0.1675977653631284,9.111299363947277,11.996219869765063,41.16068650954369,179.0,5.0
201,15,naama,raise_arms_horizontally,13_1_2.xlsx,right,5,48.48572558019197,6.565758861541581,119.3975091011086,10.567714822703264,50.90026577144245,8.592091547420802,25.2,10.709808588392232,71.4,14.010710188994702,-28.58426002057455,6.769914083981365,62.2232022633269,13.241377165281609,-62.50488286561461,45.84722280767543,781.938200090828,215.67930560449295,91.60341838673374,23.22761034570532,59.57708740962373,7.009144058785614,50.647643203303474,36.25955389837996,1156.5086985148482,233.82941949085537,446.0,0.4193059638512824,2.3967077449579848,0.1005586592178771,0.2011173184357542,0.1675977653631284,9.998411859471377,12.318041380076613,44.06434321593898,179.0,5.0
202,16,naama,raise_arms_horizontally,14_1_1.xlsx,left,4,49.03237282897672,2.810179869191088,99.84038629325424,34.911366143561985,56.0400788122634,7.725744307777263,24.25,18.553975315279477,43.5,27.160019636713567,-23.61043232578937,17.08118043176569,36.16422307426279,24.217044631180627,-23.573665897934465,21.936585265371605,367.17625493926926,250.4645439530128,97.6758430610629,122.65154557360316,64.13249504492387,78.27591033792895,283.0009128621104,532.8801235356075,1729.1831649115202,2514.3483220867274,319.0,0.4550156830571563,2.373097755147474,0.234009360374415,0.374414976599064,0.187207488299532,5.914373249355819,7.083434236175957,40.04051661922015,160.25,4.0
203,17,naama,raise_arms_horizontally,14_1_1.xlsx,right,5,52.317242173675005,10.729341866063404,103.34835532707996,31.09246524263048,49.4876831146031,4.730744571501023,27.4,17.728508115461942,61.2,34.69437994834322,-22.10188766754778,12.86446058264334,34.79623342705726,19.430013590177225,-6.41847175322615,9.047686463637302,486.40274104454056,294.4133469080126,49.55195650944797,30.355917640656628,32.91841742805835,19.48483542496536,35.44242752078522,43.89817481983487,544.8968096531074,311.1854104923927,319.0,0.381850186604459,2.2708974235872184,0.3276131045241809,0.374414976599064,0.187207488299532,5.503187430791828,7.834878386043192,38.35189742868997,160.25,4.0
204,18,naama,raise_arms_horizontally,14_1_2.xlsx,left,3,44.90488457299313,0.3379011248501394,91.8034740039089,40.21256537197687,47.3478049987127,4.017489884954161,22.33333333333333,13.428824718989125,25.0,31.240998703626616,-131.7704510640206,198.51218874095932,86.27380125311954,120.97290861965074,-963.3517527068524,1664.2183821365747,2291.589645387338,3564.442010580736,45.71673176361156,37.34640292296084,23.30216156693564,18.63140293561225,48.26155389206661,107.74906190753372,367.43759660075074,268.7331627131186,185.0,0.677330152240536,2.5749559086884286,0.2419354838709677,0.1612903225806451,0.0806451612903225,9.628410073621666,19.04443953340991,26.50728333961072,372.0,1.0
205,19,naama,raise_arms_horizontally,14_1_2.xlsx,right,3,42.93425000550292,4.080073071185804,91.54605492858856,39.030370386773534,42.62744347378649,3.766988771065501,21.0,12.12435565298214,27.666666666666668,35.85154575933001,-145.8559169849899,221.0275772069908,92.4763675163294,118.43736144658791,-943.6269734777444,1619.397473243872,2480.3439760942097,3628.4493696154514,53.739770928553945,40.10484672619175,39.35307774259703,34.08269252009252,45.08906951445272,63.71957820244483,643.0462492203866,534.4983127374076,185.0,0.7406847943379421,2.561505096748218,0.2419354838709677,0.1612903225806451,0.0806451612903225,11.208370618257948,18.081532556648355,24.70866368145644,372.0,1.0
206,20,naama,raise_arms_horizontally,15_1_1.xlsx,left,5,40.73925217448673,3.5247234557595517,123.76728424779316,8.359774340747787,42.90423186899979,2.2659492871481213,27.8,21.11160818128264,71.8,5.718391382198319,-33.85578781860822,5.07427068192664,52.23052308825358,5.527764893927454,-3.791377745902217,19.972080003114737,529.2541409010186,81.286534729682,185.60502008296783,210.75075268861147,123.50377640362294,114.80650191551771,719.886220977028,1698.409438659893,2899.154686748012,3573.719595114786,349.0,0.625655924477322,2.798989094270165,0.1285714285714285,0.1714285714285714,0.2142857142857143,14.46026997933214,14.702531416174658,43.48690788302839,140.0,5.0
207,21,naama,raise_arms_horizontally,15_1_1.xlsx,right,5,40.72663883504022,1.303485736852789,115.28490700592158,6.9875956464071445,41.46355989206026,1.935214495195352,20.8,10.66302021005306,75.6,10.237187113655782,-29.700407833450505,5.681170877006676,47.8341753763955,4.267272521140738,-2.144638787840072,9.5433099213023,522.0960528175762,59.59614231729563,168.25371445283787,173.66644257807462,89.9632072911538,94.32142987048718,651.7092249780683,1387.152994165015,2283.7195257633416,3065.2158619925067,349.0,0.5556652233285824,2.5470875229090617,0.1714285714285714,0.1285714285714285,0.2142857142857143,12.471932262470691,14.6353291260694,39.51358754905949,140.0,5.0
208,22,naama,raise_arms_horizontally,15_1_2.xlsx,left,13,42.188721191398606,0.8126577920701905,116.10424881667709,7.692035436707803,44.7507398359669,7.8323222503034815,39.61538461538461,9.376730609496946,67.61538461538461,14.63750013685432,-33.3329553267193,9.896408768759404,41.74165070684201,4.735889345150071,-5.81724533778134,12.862537650583786,560.4653246011708,141.62821757403182,57.330548485689015,11.057470469870658,41.91979308260094,12.112889147866094,50.04889744193329,96.4163572971238,696.0401704917857,208.3245241367471,1186.0,0.234330435047224,1.312116113615096,0.176916596461668,0.164279696714406,0.18955349620893,13.100050013181663,18.63937782748512,29.27102601592109,158.26666666666665,15.000000000000002
209,23,naama,raise_arms_horizontally,15_1_2.xlsx,right,13,42.726114720736966,0.6209667427459719,113.24565478692142,6.716211783838309,51.92370549936144,9.855544946213993,34.46153846153846,9.570922844875728,61.61538461538461,20.27534817431611,-32.6834807985686,12.142320117294664,50.82194044909711,10.854927572574534,-19.18888892810993,65.09251488385435,600.8567147463805,237.05201713434224,63.97447662827694,13.128604223171465,53.529375275380936,22.595540770624165,84.12982288844856,226.19489668424916,826.6262859575503,355.6526477161148,1186.0,0.2393518459614546,1.2525123402930105,0.176916596461668,0.164279696714406,0.18955349620893,12.865339781800929,17.64898161678602,27.577174565477968,158.26666666666665,15.000000000000002
210,24,naama,raise_arms_horizontally,16_1_1.xlsx,left,7,46.91531914415591,3.452388101378346,108.65377468395472,23.834385669431096,61.20871229936142,11.992788642058704,15.571428571428571,12.299825782738315,46.85714285714285,18.951064802349684,-34.27763579707762,17.600646509370147,77.40653667280547,42.852461987148025,-92.0034084934076,68.8437693085091,1284.4741090446337,554.1825558669784,241.52959139396648,196.2979003108364,154.24273687665072,110.76520584476758,1235.21325994353,1453.541373657681,4083.746533746743,3412.6567210959142,488.0,0.5563315957826354,2.0953865327691084,0.2147239263803681,0.3680981595092024,0.1840490797546012,8.777455083584037,11.766979024068505,40.27233684130412,163.0,6.0
211,25,naama,raise_arms_horizontally,16_1_1.xlsx,right,5,55.33242570680192,13.465595846878823,129.85256186801206,20.67916878856329,51.51016600296519,4.907613179079954,34.6,18.782971010998235,81.6,8.080841540334768,-29.20956858222505,9.68893383739354,62.90461723179209,8.853743850975535,-0.6183729455028681,9.980715708715971,719.4985298300156,169.8427263899917,73.92053768313467,24.49031647000847,55.369252657669016,20.057345251985804,72.18073417502546,72.89782791565652,1109.0090894130217,680.8098021654201,488.0,0.4644994188241722,2.5676704010700835,0.3680981595092024,0.1533742331288343,0.1840490797546012,8.581850816405613,9.881643195798995,53.40178999620921,163.0,6.0
212,26,naama,raise_arms_horizontally,16_1_2.xlsx,left,12,36.05857291881656,0.9429756612138612,110.46830004993689,14.96254743547233,42.57974970352544,3.789005510961166,35.583333333333336,15.21039317723446,74.0,35.65236190059375,-55.45055829135674,84.75801820135959,40.798836438529285,15.20929826777249,-36.75285753162775,145.3287964840052,809.3987824439615,1127.0371537219871,92.84146126038046,114.20851663906063,49.32049216468894,63.06683586651212,291.3908220211708,841.6985718239633,1137.154521813199,2022.1774429566424,951.0,0.2875911346412617,1.5886813966390394,0.1889763779527559,0.2047244094488189,0.1574803149606299,10.522378624352134,19.251339499571426,34.04141021378268,190.5,10.0
213,27,naama,raise_arms_horizontally,16_1_2.xlsx,right,13,52.61175939685492,9.110571562246852,121.20151395978388,29.94257953722039,52.69244516838589,8.195318220424307,29.615384615384617,18.53167766078066,54.76923076923077,30.95737350549905,-66.09300314527499,100.6701097390966,50.09893536949766,22.45239334293926,-16.163340404455532,185.97768496268012,888.9498021633822,1361.4047020663218,102.899860252998,120.83777075002116,58.96672383742249,63.90006394242702,359.35120307708803,776.6907984943907,1311.4559841430523,2291.2348755515995,951.0,0.3251297968060801,1.754298214653085,0.0472440944881889,0.2047244094488189,0.1574803149606299,11.816438065241687,21.33865305179787,37.64926051995093,190.5,10.0
214,28,naama,raise_arms_horizontally,1_1_1.xlsx,left,4,44.996877908842016,1.15250466737331,102.3129911595166,13.838911006320068,49.97366288908644,1.86091650174986,30.75,13.149778198382917,72.5,14.84362938547488,-22.17363712434784,7.256847908106887,43.593208338294055,7.994601412216922,-30.12438116967152,20.939533262786565,520.7966212381817,134.11695950239877,60.65638085002491,16.277207495593863,39.04707956610933,10.42996722920171,39.603883158039245,85.8053645601382,765.1907763257077,151.99156558298154,408.0,0.3069346457361146,1.9564553579466568,0.2567237163814181,0.1100244498777506,0.1833740831295843,7.913683331338361,7.930697065245813,36.38577089017938,163.6,5.0
215,29,naama,raise_arms_horizontally,1_1_1.xlsx,right,4,46.425521679620935,6.585920671928849,103.5056545475566,3.6373718633174383,44.303078443259736,7.794233456074748,27.0,22.015146301277824,78.25,23.07054399011865,-23.83159370047974,7.800504881880028,34.74542071176319,5.358031103222154,-21.31927683405272,21.416524658169685,411.44493120879855,87.32737244114918,120.16474636721316,100.41165505154478,96.25516197230463,70.5868098771347,68.92957135032158,248.925555506316,2474.3039755631976,2241.2987511534966,408.0,0.3386710167695317,1.9905297946671872,0.1100244498777506,0.2567237163814181,0.1833740831295843,7.87924125996957,8.600223285535153,37.04495249952941,163.6,5.0
216,30,naama,raise_arms_horizontally,1_1_2.xlsx,left,4,51.50747092982155,1.365701765290821,106.27221546676752,2.7249904377930307,51.82165685796576,1.9758509492279115,29.0,5.2915026221291805,82.25,6.18465843842649,-19.9127619254293,1.8474578561014128,35.02419785489357,4.28290694127976,1.918955049826495,6.300530930890578,522.5942471705466,101.09669944467316,57.81865289448759,10.489308065854413,37.11371192916525,4.398429761455359,37.86653968721126,10.804440777228074,735.4539119554031,139.18026490881368,409.0,0.2209756254531594,1.6406391041214474,0.3658536585365854,0.5487804878048781,0.1829268292682927,2.6728675418745933,7.055377191640634,31.99947811403201,163.99999999999997,5.000000000000001
217,31,naama,raise_arms_horizontally,1_1_2.xlsx,right,4,46.18099146774389,2.8054502377163404,96.59322056988827,2.1368851609923567,56.49522725524651,9.81008612431103,17.25,1.707825127659933,82.75,4.787135538781692,-14.21703056903782,2.8374587616864964,54.12944162764033,7.747004619244391,-8.473369825404315,24.00896445243238,1089.0099133702638,327.96393552571374,85.42052067694149,4.8801345771696925,40.61467768839597,5.604052707377006,105.33728178990424,77.3204933447756,818.2556813794712,86.26394284853723,409.0,0.2775469054836397,1.6369979692707812,0.1463414634146341,0.5487804878048781,0.1829268292682927,2.285813701690011,6.272417778303331,32.1562906524267,163.99999999999997,5.000000000000001
218,32,naama,raise_arms_horizontally,2_1_1.xlsx,left,5,48.69154328558419,0.6046145094517162,113.8615865777534,16.875718269353623,51.02564730858117,5.468753772117798,30.2,13.935566009315876,62.4,25.94802497301095,-42.0829781995169,36.205744740041766,67.3517737033926,29.010043164322447,54.55674207353765,153.36899713262025,841.1283417631942,569.2358974667669,70.19525245287366,16.830484531363297,49.85098828842784,6.87041975809605,90.75302096627895,75.21817242550271,919.8793315769414,339.0120632481965,422.0,0.486073417982617,2.12735180462848,0.1062573789846517,0.1416765053128689,0.2125147579693034,17.418901947561707,17.729386074335878,26.85807338447873,141.16666666666669,5.999999999999999
219,33,naama,raise_arms_horizontally,2_1_1.xlsx,right,5,49.51231990121307,0.5685981913430549,119.00978980372228,6.39305668403702,49.52821796997205,2.2285886913579733,31.2,5.06951674225463,63.6,24.089416763383877,-40.18721745748312,25.14547647412109,65.23129230701893,33.95101123214309,-17.897709500165185,13.961648401028008,944.4553871325206,994.766955799482,66.89105940495463,10.283587976274427,53.18041202802182,10.262285696625138,35.31206795397771,38.21370838881377,774.139489511787,152.62165293073582,422.0,0.4919395942330215,2.109808073787306,0.1062573789846517,0.1416765053128689,0.2125147579693034,16.864250387374778,18.000524319392543,26.83535248855788,141.16666666666669,5.999999999999999
220,34,naama,raise_arms_horizontally,2_1_2.xlsx,left,13,45.53748905938608,1.6900956006876084,115.45242532569704,8.249591883786978,43.6221147086753,0.9844561939279696,28.07692307692308,11.586353599972243,42.38461538461539,11.521996799878494,-54.640107267109165,16.665217846478267,56.55217256356813,7.197975262552729,-12.880147383099525,22.481594415891852,628.3783606448659,141.43840812929415,98.62336081068187,93.61557386871434,54.37394393960789,50.200765430521145,228.2290083582845,694.0899749840855,1108.9656853855092,1750.9824707124765,750.0,0.3720739524926906,1.4631658274924355,0.3193612774451098,0.279441117764471,0.2994011976047904,10.044714550069632,12.38255876621476,27.32938515453327,100.2,15.000000000000002
221,35,naama,raise_arms_horizontally,2_1_2.xlsx,right,13,46.57743666522301,5.825176776371674,125.12864478210456,12.182528385364312,50.23596734936349,9.71951445777936,26.846153846153847,12.883103623520189,35.92307692307692,11.477961044697343,-68.65707994006746,34.99432975598892,132.31671634622734,47.31861263661423,-260.6609016045968,344.7567267831002,2509.6096423139725,1272.5399649373728,138.05518276821186,145.07417043495073,96.03413477707365,68.05977964460622,201.41249526452464,856.1711391640471,2242.4233694365234,2986.584273900035,750.0,0.471253506940553,1.680597548430101,0.3193612774451098,0.279441117764471,0.2994011976047904,12.64671030342634,14.04541463762124,31.27083077948428,100.2,15.000000000000002
222,36,naama,raise_arms_horizontally,3_1_1.xlsx,left,5,50.54823293096907,10.03937504815852,122.13810646541496,7.148050765420896,55.21821079454575,6.448948706834251,25.6,9.736529155710468,60.6,11.392980294900893,-33.60341463740596,10.686217057836572,64.05147794931995,13.136386397831874,-69.86746236879624,44.9382044577586,858.1648148044948,281.3412359134958,91.09228331068472,25.46066742192733,87.83005594058734,37.55942845910518,36.615629586356015,57.5579599608144,1676.0654756921854,1022.8720372547704,463.0,0.5395575966532823,2.162721821282904,0.0322927879440258,0.0968783638320775,0.193756727664155,12.292779450285078,15.06477933355317,34.51299133898032,154.83333333333334,6.0
223,37,naama,raise_arms_horizontally,3_1_1.xlsx,right,5,44.57521966217413,2.5422448566038507,138.5431465678413,3.853827695728877,47.86385063637459,6.976620416152772,39.2,10.329569206893384,70.0,14.577379737113253,-40.00747785851412,7.819276212414545,46.13381312425925,11.305374879062851,-18.52511476710458,22.44808076100235,543.240250213877,219.6185363687109,75.52513513966595,18.80484654797489,57.74803349083783,8.232040538564439,17.795360925967834,10.2469089216397,703.2256713580524,339.2562149220379,463.0,0.5822906898380127,2.458087839744179,0.1614639397201291,0.0968783638320775,0.193756727664155,13.672314470611711,16.401325559470994,40.5057750267738,154.83333333333334,6.0
224,38,naama,raise_arms_horizontally,3_1_2.xlsx,left,7,43.65371518934904,1.9722102528048897,125.56322305156648,5.904056239500388,44.52651908646134,3.619826131138322,31.428571428571427,4.314979445958882,72.71428571428571,7.889112449325037,-33.52465862179754,3.7303508846641975,45.4780629936187,4.760164434113747,-10.905363490633937,8.544091465435905,466.9034015989428,104.76359789011715,78.55420926280313,11.564815559694903,38.806274278799314,7.463945278586486,53.22917725668315,24.76680424234573,556.6408279013518,116.7466695540174,751.0,0.3015594026235585,1.721289926650907,0.1993355481727575,0.0199335548172757,0.1794019933554817,14.575526645094907,16.96901888783701,34.245061846243416,167.2222222222222,9.000000000000002
225,39,naama,raise_arms_horizontally,3_1_2.xlsx,right,7,49.01871881815729,5.223561659319516,128.59977799154277,16.561444468181143,49.07586921212762,2.2755780029811574,28.285714285714285,9.304376850247875,70.85714285714286,13.031098334734637,-35.05916349426203,10.336306779194429,54.82489590774617,7.312946790666634,-11.780533894938676,8.649415558215585,606.4127615960842,158.38935193960737,88.00802822272206,15.001751386193176,69.9228215250063,8.423504074674849,69.93061369615364,131.0280621829457,1128.5040300563264,241.4040185200666,751.0,0.3473677169052685,1.8341214487550184,0.1993355481727575,0.0199335548172757,0.1794019933554817,15.941161629790132,18.01869369120622,36.26135179644413,167.2222222222222,9.000000000000002
226,40,naama,raise_arms_horizontally,4_1_1.xlsx,left,6,47.008733145144845,1.3721381082348438,111.73019782235862,15.782283829648923,50.361755341396936,6.322413486886388,24.5,11.004544515789828,47.5,22.151749366585022,-61.24402501417896,60.352870183263015,51.40206190877117,4.932589883662264,-38.48458127570418,82.8608661720089,1011.581233073253,703.3431229308283,114.35143838996628,116.28578577868642,74.47643725270116,85.57342328930338,245.4678553703549,461.7295551168435,1936.9427602400528,2951.893438485896,508.0,0.4198446038884306,1.692627824741627,0.2357563850687623,0.0294695481335952,0.206286836935167,13.496637948761018,14.34441163962632,25.26353483904422,145.42857142857142,7.000000000000001
227,41,naama,raise_arms_horizontally,4_1_1.xlsx,right,5,47.65500901835117,1.282478372067804,119.37981644844194,6.018206228087324,58.17146725407719,6.662553880814109,33.2,3.3466401061363014,48.2,3.96232255123179,-37.70613815050724,8.430303539416103,87.62995913254146,46.03668764531534,-54.08085526598794,58.02456251651369,1588.9802409885444,1545.8274766226382,64.93172302125161,9.066719652329237,55.569979930668055,7.389133209662039,39.68900505545918,18.22153605860486,929.735835400356,167.01803809729603,508.0,0.3944480669118331,1.6701120297539358,0.0294695481335952,0.2357563850687623,0.206286836935167,12.510312130486172,13.109990892273547,26.141291297200368,145.42857142857142,7.000000000000001
228,42,naama,raise_arms_horizontally,4_1_2.xlsx,left,6,45.94398191856765,1.1510303953361405,116.93202168923864,10.38388062849427,44.18173586838176,2.006015009906322,29.166666666666668,9.745084230865666,35.5,25.48528987474932,-159.7202152103241,181.76201860314188,133.8779599889714,75.92356511360717,-989.5409421851664,1505.2169751698611,3030.10712402935,2773.827323792529,85.60292178188563,54.18699610569499,43.07777859009195,21.11850643746211,80.57341949670739,75.12009508179533,949.0916238257538,776.3925744731972,458.0,0.5323874978849815,1.898919157333556,0.2611534276387378,0.0326441784548422,0.2285092491838955,16.891215272758842,17.272071602742564,23.488970983101108,131.28571428571428,7.0
229,43,naama,raise_arms_horizontally,4_1_2.xlsx,right,7,45.22604220396871,7.382473239773203,97.7576055571589,10.096452323357171,47.709022093776376,10.65598103271107,15.142857142857142,9.007933011676828,32.0,21.10292238845922,-102.29749716097444,133.2229987233861,245.6749711212926,72.39903351072918,-571.5424525559495,436.1856803432324,6468.9458603591565,2202.377737522009,152.50527477142805,150.5696209866624,88.37147664205028,76.0774130702759,1357.486231609245,1999.4167665316231,1436.1649082537076,1081.391259836215,458.0,0.6245663664439972,1.6569131284982728,0.2611534276387378,0.0326441784548422,0.2285092491838955,13.498555334800352,15.277066817970727,19.82026040803593,131.28571428571428,7.0
230,44,naama,raise_arms_horizontally,5_1_1.xlsx,left,1,29.92032689924645,,36.29331233481376,,32.485082075203664,,6.0,,4.0,,-23.019935036664325,,13.811329822942398,,-303.2316553633699,,166.4785413447204,,29.76838630978815,,4.047898710353182,,-17.69031082892558,,181.7322622041373,,12.0,0.5284725398816946,0.3319572280646745,4.615384615384615,2.3076923076923075,3.461538461538461,0.6846139099529797,0.7826439791250464,1.4528639823698597,8.666666666666668,3.0
231,45,naama,raise_arms_horizontally,5_1_2.xlsx,left,7,44.9043105522263,0.4786296962249133,119.36563437329411,2.575415037753096,46.63106194141178,1.166007092564201,24.428571428571427,7.020378500174638,79.42857142857143,9.144345117013444,-27.8861626874132,4.730231270620158,43.1359430518334,3.431144243218008,0.0782766088712826,7.219330076125059,495.6943246208157,51.05765457575822,98.3976776695364,34.87287161845139,74.56216509759342,52.73836881733786,157.28901198972193,313.0026016527192,1065.9143222633245,821.1493397668818,655.0,0.3732101643043005,1.7814491675520658,0.0457317073170731,0.2057926829268292,0.1829268292682926,11.391408002871128,12.991153485880634,36.10780935093403,164.0,8.0
232,46,naama,raise_arms_horizontally,5_1_2.xlsx,right,7,42.56777136810102,9.69849642880046,124.15970006925758,7.552640253867032,50.80728919780804,5.285232178823227,20.0,7.118052168020874,71.28571428571429,13.707835784862684,-31.939384827172443,8.876134378722643,55.191050722805855,4.89843176396686,-14.86566661715525,8.771912502516503,695.1345170099415,147.97059485081533,145.38089590067597,85.66325018710378,133.5511928178034,115.53200304058883,325.963664136217,610.5586001464103,2552.0521515964915,2562.2894079408256,655.0,0.4421102661934542,1.933314506949522,0.0457317073170731,0.2057926829268292,0.1829268292682926,10.6986576826998,13.115265816206014,38.79060607860093,164.0,8.0
233,47,naama,raise_arms_horizontally,6_1_1.xlsx,left,5,46.813929732623535,0.6921558910579135,126.71179612522482,31.22638710086545,47.505472671640646,1.4972943510800487,14.6,4.33589667773576,30.8,9.418067742376884,-85.0583834755025,45.425669818669405,108.65579505476695,52.22549396425701,46.036051892745135,21.20963762833305,1494.7580297182406,895.6695828414864,154.67702014219512,36.09947827906861,68.38651736977592,13.816521690877096,226.12195150498377,142.74938463656136,1123.0772835310129,211.52303883255655,271.0,0.740897824224073,2.113586548016801,0.5514705882352942,0.4963235294117647,0.0551470588235294,14.81784730515074,14.882098899934729,16.142698115595515,544.0,1.0
234,48,naama,raise_arms_horizontally,6_1_1.xlsx,right,5,43.85842428134077,0.9804247727184958,131.16877371251422,1.5372821176777445,43.1102871784135,0.9382459124483796,17.4,1.140175425099138,22.6,2.3021728866442674,-116.77753491556436,11.228774272681548,82.88145031734511,13.284603342598974,-40.30364484474168,39.34594155961871,1344.5317539624282,251.5448350794687,148.85933492859664,8.264873575371396,84.56500107872048,2.982911410279942,124.94558138877846,31.33825709828394,1461.2468765765611,69.26197527481098,271.0,0.6819441304325505,2.0096583059866324,0.0551470588235294,0.4963235294117647,0.5514705882352942,14.13600052393251,14.412768065556197,14.636163082271104,54.4,10.0
235,49,naama,raise_arms_horizontally,6_1_2.xlsx,left,6,27.55471084314384,16.1520814348738,54.88236257030015,9.418023593002436,27.15179340786167,15.893283833230187,5.166666666666667,1.1690451944500122,25.33333333333333,35.545276291888165,-61.32469271093589,50.57251217650643,67.90438498278849,52.65238183144585,-237.54615843883096,117.99661437621585,1526.6984410338316,1247.3811305441288,155.20265119699556,120.70160025535316,67.44058990051393,51.09449509397027,286.72803839196405,858.5806622202649,2233.0800773488468,1983.27225018642,260.0,0.6434381366513107,1.4979703752732343,0.1720841300191204,0.1147227533460803,0.0573613766730401,10.918455946786294,11.862959976056615,12.106028738233706,523.0,1.0
236,50,naama,raise_arms_horizontally,6_1_2.xlsx,right,20,51.91844951395045,6.340944957301547,62.20502047978529,5.080548796627028,51.25336989616767,7.644698181897647,5.55,1.6050905860647502,8.4,7.16276923807369,-42.47770640266489,40.19212924854788,35.08051133345903,33.83891976540654,-308.5668887711294,370.0375265965889,832.3674559979602,600.9117359460505,50.01952636495777,45.4282952364835,24.999421121347275,20.87154740226525,275.0433272340104,337.7743104678296,660.5290195631677,691.5815473599525,260.0,0.3189991473815075,0.4986218424302491,1.2619502868068833,0.2294455066921606,0.1720841300191204,2.289388403016313,2.4335260055070838,2.5138199452753622,174.33333333333334,3.0
237,51,naama,raise_arms_horizontally,7_1_1.xlsx,left,5,58.36602531933518,10.667515654558736,115.4060692089202,5.715342422817989,51.77481019600596,1.7558820046040773,30.6,11.844830095868833,138.0,90.61456836513652,-17.265299688224534,7.049691551623464,43.27843800503494,11.565298068432693,-3.6603879820642815,2.446951207637132,651.2816601664373,279.75267509028305,58.00466408185533,8.401924923810126,40.949568925848574,19.80098523075844,5.669921787585492,80.42618417196482,826.404643407981,282.48149154703907,514.0,0.3895969766920748,2.19428328037534,0.02909796314258,0.05819592628516,0.1745877788554801,18.79084088006797,21.112643672017526,33.48061674719355,171.83333333333334,6.0
238,52,naama,raise_arms_horizontally,7_1_1.xlsx,right,5,59.07849738890958,21.089925011524127,131.1270055366528,6.740608730298144,51.7777262871742,3.1513728539340957,23.2,18.07484439767048,131.0,79.5581548302875,-22.39983538471996,10.606140267658828,51.56998118997704,6.735214298936544,-10.063149380619771,17.375214612890005,578.4557984397418,113.62382363341278,178.3429313338544,222.3903868535605,82.1306689157523,57.20148609595451,485.7642779566742,930.5026523041978,2574.34278450714,3247.6634731262952,514.0,0.5183018368166655,2.390740468995748,0.2036857419980601,0.05819592628516,0.1745877788554801,15.88428626301996,17.899087391229823,42.00213999110187,171.83333333333334,6.0
239,53,naama,raise_arms_horizontally,7_1_2.xlsx,left,11,49.135167229398185,1.441910936141358,120.20971397289122,15.044892238297065,54.22699405186347,5.6102967075212735,35.18181818181818,12.35975875021986,78.36363636363636,20.8195712120722,-27.774361487996853,13.813697698706788,46.1387931310646,7.1800863193730295,-9.571182754970128,11.82005332375511,586.8762225987437,126.31420528357368,94.94867216323422,134.69874628035964,69.21978091780194,72.03973368610033,359.2526350581797,1015.6145161886147,1403.8905951486663,2263.069514485629,845.0,0.2866933461932173,1.6232548089959378,0.2480803307737744,0.2658003544004725,0.1949202598936798,8.30757541977744,9.896360018009425,40.38113195801967,153.9090909090909,11.0
240,54,naama,raise_arms_horizontally,7_1_2.xlsx,right,12,46.41334357150864,11.896553716668093,133.82812564960602,15.715686970999531,45.54569018926356,10.253843131596108,24.916666666666668,15.62316655909849,65.16666666666667,18.30466077425654,-41.58187307066164,8.942906088682271,60.25939906239626,12.576921398229318,-57.0691568521834,89.48724110313121,690.8629197303057,165.35443625807864,173.23064837093807,154.6566647731758,112.8562795149216,76.7045737415395,336.40032056135607,1176.3751941848204,2800.270237424134,2815.75424526004,845.0,0.3713849181089489,1.8556559189478936,0.1594802126402835,0.2658003544004725,0.1949202598936798,8.630274492158653,10.912061719328635,46.19648474365509,153.9090909090909,11.0
