,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
16,1502202103a.xlsx,left,8,121.5985910053941,59.57132797201067,532.9856610663214,21.027337384642543,90.87733030817333,76.16819767368843,29.625,6.610327417868843,71.625,18.48503255532509,-193.67136543414847,59.835631011233616,403.08888488747704,113.3090770741858,-84.04982506537539,146.86059413045476,6840.988089884142,3127.1823491755745,432.0826110447398,114.82213754741397,276.87866536826374,85.73630821939062,243.3786674973368,238.41604097889277,3419.7371719003204,854.0395817316063,658.0,2.2647238737660667,11.117539579772778,0.22744503411675512,0.2047005307050796,0.1819560272934041,116.18174568036113,123.15144673444503,123.16844489273274,164.875,8.0
17,1502202103a.xlsx,right,8,115.90736143249553,57.39202992508599,527.538022846402,56.2292915932752,47.424574012087234,21.694762915133854,33.875,19.830982253606532,67.25,23.75319527377918,-240.9562553035664,99.23282009667646,517.9714511485747,371.7397981863489,-420.36547086142,1003.0425154464913,7434.925136616719,5296.657060124496,413.01897796596404,122.94221551835682,263.40745037541825,64.32044272386794,297.8782723207532,268.0225181227945,3465.795438287627,1019.1476793592753,658.0,2.374198244568076,10.74155241203528,0.1819560272934041,0.2047005307050796,0.22744503411675512,111.01688717916817,123.5381972029784,132.7240819227525,131.9,10.0
18,1502202104b.xlsx,left,10,73.53274837701136,75.98327397486106,455.16069223818175,91.12097926814263,33.51695817473844,57.3790910699723,40.9,18.71095935541521,78.1,38.173434625549625,-213.20970909607018,143.67601569894117,204.45173135950787,53.999996441104415,-778.1140399200925,2396.2406556010133,1771.6951881619593,777.0541744891862,327.2905453613052,197.52950213218455,230.67634814121055,183.3581889856004,84.01852369499495,211.94271487618389,3167.3303319651313,3798.234294177552,906.0,1.4276890852369735,8.54569866086541,0.03305785123966942,0.1652892561983471,0.18181818181818182,91.24090965544592,120.71676923437667,157.34441570224186,165.0,11.0
19,1502202104b.xlsx,right,9,17.69916684078137,14.817836039851947,469.28463535192543,22.02429619470267,9.097608273771774,7.6791319875776125,33.22222222222222,9.984710533833438,71.66666666666667,21.89748844045819,-236.4385774083495,174.9307024087028,297.7096832960216,101.6974456382597,-186.20728675095913,130.91844692492722,3849.6633705173995,3675.342371283942,465.8808486825392,232.20990307565228,293.40433222751574,278.9421666221908,193.83724061576083,650.4145822880125,4598.422000257207,6441.910149963024,906.0,1.5899740552715915,7.9811256924497584,0.01652892561983471,0.1652892561983471,0.18181818181818182,84.70857431236733,100.5172059233219,143.65487023087027,165.0,11.0
20,1502202105b.xlsx,left,9,17.573135650293047,21.312070744274124,562.2943495379603,8.052997171394562,26.77372259060981,55.78954505847318,28.22222222222222,3.993049516903646,81.33333333333333,30.854497241083028,-231.38299262597695,108.46136794139541,475.15213458334114,214.70650728094898,-185.86744087613485,176.829720209654,5368.9584226931165,5946.61467868266,588.0249608887548,87.16363898251286,314.0285887569328,64.47269652649405,10.01913522225572,134.30099230906723,3759.496732858995,618.9661262711955,858.0,2.604596631015708,10.665505217233736,0.10471204188481675,0.13961605584642234,0.19197207678883071,88.5230204685994,102.6962330675566,169.52349393005142,156.27272727272728,11.0
21,1502202105b.xlsx,right,9,24.00472116229078,9.629209920242545,551.9851844513398,12.94277399771546,19.28604173784188,6.221525791650477,23.11111111111111,4.728753653037036,76.77777777777777,24.442676703758217,-234.0112931133023,118.55464969487835,466.80788943425404,121.3760942715899,-349.551983616165,274.18604917762786,4323.56474357997,4426.196639313926,704.5167892182665,128.10974342271297,331.96468913078496,96.72030891977158,-252.6042400387455,448.8396149522282,4270.121286444941,1367.8958915467886,858.0,2.5415120169792234,9.596452528981104,0.13961605584642234,0.017452006980802792,0.19197207678883071,90.15298739875277,100.60950202320682,157.70302031442185,156.27272727272728,11.0
22,1502202105b.xlsx2,left,12,55.8014895901585,62.394067526680466,569.871270127581,4.756846011816724,73.57481455216517,80.26649996050118,27.75,11.362818152361516,50.833333333333336,22.930064953852156,-332.55088605066385,143.48929381277003,558.9311131084258,300.29695685014514,-891.5168544258231,1592.4945457717802,8358.520951033626,5992.195419649872,880.1130638657438,921.5061493663896,475.31556091347755,458.39561068342545,3098.5921543802947,7334.641328940176,10687.936791333968,17372.076473877303,782.0,2.867989958639041,10.923755353676642,0.21059349074664965,0.2680280791320996,0.2488832163369496,92.14955092980986,103.40047173255604,130.42174905342245,120.53846153846153,13.0
23,1502202105b.xlsx2,right,12,29.056650871350953,44.00806086457302,542.5275519191754,80.98603653980902,21.96860019582297,19.314370181418216,26.5,8.306623862918075,46.75,18.94069692487581,-367.4893701444696,132.3125592545167,549.643725739978,224.45526944582883,-492.21995407185415,232.75113764048325,8229.574897113345,7829.227324045809,630.5381319516271,230.25590164148363,427.0876769215475,328.2263352501325,-276.3638472448726,292.39743349886317,6166.536154399632,9412.456539882241,782.0,2.7072277723983538,9.745387427445541,0.21059349074664965,0.2680280791320996,0.2488832163369496,83.11297726286855,95.13950887394083,110.44194795897054,120.53846153846153,13.0
24,1502202106b.xlsx,left,9,37.44949269758007,40.41940194932781,476.3215117770625,17.646371494215423,24.025299209229487,24.74916543040006,21.11111111111111,7.975657409336932,52.888888888888886,18.91060842784047,-281.6764864327902,87.84013830928009,400.1543482600075,92.09655506760475,-272.75835898124893,240.06183626059996,3037.6598177938913,848.2836018689413,697.9737016557353,247.39215011625774,407.7234038105858,176.8573653736277,127.39431167249369,334.2903053997464,5938.769060998434,2868.309449923929,446.0,3.8452462191523904,11.85111958769509,0.4697986577181208,0.03355704697986577,0.2348993288590604,78.79039776288217,81.18974295845675,97.43635502520435,127.71428571428572,6.999999999999999
25,1502202106b.xlsx,right,9,32.00134508486838,34.46211339596934,477.59352216306837,22.1561839806776,15.611209448921707,7.352929795101786,22.0,10.30776406404415,46.77777777777778,17.462658573208277,-324.2308326691196,109.8416709203048,481.26608857749335,133.8182915355268,-477.60010851283823,343.97316559259826,3225.784187717962,961.264135366656,720.5639832210437,287.6213573061036,400.6893674304352,155.4029236917786,-140.62455036035635,526.0233290015877,5522.580267028016,2299.248501742337,446.0,3.8129163963468735,12.09153989127102,0.03355704697986577,0.2348993288590604,0.4697986577181208,79.27817579936767,90.49273460293485,94.35909436884609,63.85714285714286,13.999999999999998
