,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
26,1901202101a.xlsx,left,15,34.33408257655374,21.647775089759012,113.83288095041647,27.17680118606595,37.90197053691281,20.219870677631146,14.4,10.85488698368488,17.8,15.414279094398157,-276.9209715322159,288.87399291633795,204.0767687333599,151.23953133044077,-2104.8328455107285,2978.003851639975,4552.538465984688,4107.334544368717,260.81321691028586,219.9210104534168,141.8280086669289,118.82215676193852,1432.8165310171264,1989.0529518116048,3532.3508657018783,3078.715843164576,327.0,1.0412956724633624,2.0090541910836355,0.4115853658536585,0.5487804878048781,0.27439024390243905,11.474411315242662,11.561038822724695,18.843514269141117,109.33333333333333,6.0
27,1901202101a.xlsx,right,7,45.8097958991376,4.793820144818777,136.12456440599016,16.3537912950572,50.91286016648195,13.722003138601957,30.714285714285715,11.101265479128731,40.0,9.146948489341495,-65.07701602705909,25.412518487832855,91.9455794303057,38.717769017389436,-42.48694972162951,66.24506780645258,1385.3058408967934,628.2990376498076,93.2564706449458,19.076751497631406,66.02249089279634,9.505919935985156,-45.45883767373483,183.58384861217453,1063.335178957023,303.54061911648415,327.0,0.7018374928468595,2.938517862913118,0.4115853658536585,0.3201219512195122,0.27439024390243905,14.037247037109958,14.277293721650919,43.877782119877445,109.33333333333333,6.0
28,1901202101b.xlsx,left,16,33.85993516410115,21.765885217325682,121.59550712562638,19.66252978838578,30.980448934046578,26.674856320954724,13.1875,11.291405286027658,17.3125,12.30565588120628,-287.41066010674007,291.53444988183605,268.6971341747139,211.83663980162163,-2212.6719728651915,2886.6665076411614,6461.630308604172,5814.740538277153,345.6915014631035,273.6501114473603,197.47233508625504,173.90620121609146,2719.4190766315023,3363.8595976223573,4618.448570042678,4414.961949525222,404.0,1.1921126965752473,2.092612572327426,0.11097410604192356,0.22194821208384713,0.2589395807644883,12.469134068524257,14.98975823643587,16.332122729723178,115.85714285714285,7.000000000000001
29,1901202101b.xlsx,right,9,44.51496611715835,1.405744505392446,141.2123553885385,7.1886369270356365,44.998805229106736,1.2948399167826146,34.111111111111114,10.728984626287387,37.0,12.31868499475492,-86.6324280289035,32.915659500032625,62.746668149633905,28.685096272442728,-13.445571982266443,49.14665780581233,1101.7434933420104,639.8358815409649,91.16789393289939,25.937670578550634,64.60030360573873,24.280646050716744,28.54884108037587,68.98197448518827,1138.678430542099,610.1427548204973,404.0,0.6990804050776915,2.369190207248947,0.2589395807644883,0.22194821208384713,0.44389642416769426,17.893859347358053,18.298111388455048,20.162116723619736,67.58333333333333,12.0
30,1901202101b.xlsx2,left,18,30.11854818673341,24.209665723949627,140.16745316471614,16.926247983328658,34.101548713817955,26.506236279756106,11.222222222222221,8.01142974355687,17.77777777777778,16.80880565990393,-364.0321625386331,299.4958698031039,313.90798891847066,206.6839228949186,-3090.5633687645172,3968.751658980794,6487.604355005704,4882.724420351326,451.8586895761186,306.68329343197877,265.1712987591628,179.39228719738605,1409.8317426240726,3160.3196998787807,7821.409822311647,5602.893054876364,490.0,1.1253260384716715,2.387220117515003,0.4883011190233978,0.2746693794506613,0.2441505595116989,10.756405930825652,23.79833149424982,24.556056366877392,122.875,8.0
31,1901202101b.xlsx2,right,8,44.17406370967277,2.663158033785292,147.40273533981525,3.2428056022070892,44.28384602098454,1.290709369619075,41.125,7.5486517244566835,45.125,10.602391913418137,-71.82537575944959,18.294616621621007,52.51911559269088,16.338448667131463,-30.222010023731013,16.086808900498568,573.2610993776972,339.38169539023806,77.41584621359769,14.959869633174902,53.87343981353653,5.91292837488609,-12.469379545145658,36.03793271232278,762.7587951127753,171.92679036714736,490.0,0.4959199899977883,2.5936500853458595,0.21363173957273654,0.2746693794506613,0.2441505595116989,16.192413181120866,25.597907974155618,44.38024823526332,122.875,8.0
32,2001202101a.xlsx,left,4,49.94537969024288,4.897284255979159,130.26242645967596,36.567505461534665,52.89649693482055,9.112789756875136,33.25,17.017148213885115,30.75,16.859715300087366,-69.86320210474545,33.988784452315755,44.89665272920659,17.674422434089003,-35.19762794947673,32.94161576027914,403.70704071447005,69.70926121525858,73.8225033373747,22.76174364547375,52.13818130946169,19.479330318247992,-49.02132145418684,82.75699006896745,416.6167299429046,76.79279631712055,370.0,0.4740438317443249,2.611470905949597,0.28263795423956933,0.24226110363391656,0.04037685060565276,21.853814441186294,28.18760939644183,28.698840980467576,742.9999999999999,1.0000000000000002
33,2001202101a.xlsx,right,4,45.972247388685744,6.890765636546203,122.59421205894945,33.400769167316746,42.035016714998726,0.8106210743947744,29.25,7.5,46.25,10.436314802968846,-51.222021097919395,20.319079470065834,49.83468826204349,16.00915663933113,-12.557052666803543,17.98202815114294,373.44136978157394,91.08108612260058,75.31058111059397,17.0605644656115,46.95451469416963,12.880010917673474,-26.946230519190756,69.79591689145387,412.32232697878516,49.83845194144666,370.0,0.45663227156972847,2.549238102734992,0.28263795423956933,0.04037685060565276,0.24226110363391656,21.29749169865546,27.982813884861187,28.067114314307975,123.83333333333333,6.0
34,2001202101a.xlsx2,left,7,50.226813726021426,5.7252488547166,146.01094821841681,4.407808617752437,48.285141275627616,1.504249228951689,43.142857142857146,9.35287070776617,36.285714285714285,9.428932172031034,-85.20962484319912,20.665283624157187,57.99152260944259,7.312777816880988,-15.603555243025465,12.549808522430363,415.7612843617795,81.77323395814335,69.08716053284148,13.763971338920605,57.45396003974054,3.755939552460115,-19.16988583711221,48.7561061960301,456.65892549475166,115.8326582112415,426.0,0.39566667060805477,2.80692683334389,0.7368421052631579,0.49122807017543857,0.24561403508771928,8.271679522620008,9.252716474436049,55.81535980112581,122.14285714285715,6.999999999999999
35,2001202101a.xlsx2,right,7,42.83353609055373,3.120785459551577,140.99952975996086,3.8754390681502713,41.44996731376909,0.6265540139156298,38.857142857142854,9.352870707766172,43.142857142857146,9.873003113348567,-72.54743837095806,17.76865010221526,57.3286801182174,10.267028585920581,-11.412324373540768,8.84878626941028,409.44484903699123,67.95099434505173,79.35110525658682,18.41079598019067,56.26224525933417,7.2844748574384,-13.686155949154477,50.34280718551721,480.06069870346863,53.88073150777901,426.0,0.4070333264959712,2.863970356338206,0.7368421052631579,0.49122807017543857,0.24561403508771928,8.357599160769379,8.597192289013757,57.24014423396819,122.14285714285715,6.999999999999999
