,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
21,22_2.xlsx,right,11,4.722824034768456,11.547321195570218,164.58035444830745,4.703176069430197,5.972336376440137,11.24402631360485,32.27272727272727,12.514718607231321,48.45454545454545,16.17630140893546,-188.5200128636852,325.57783422407744,152.32817365207313,67.65641286320954,-29.711408162026466,36.48897350893015,2996.8387422215474,5219.980919067076,225.55718624549033,275.3423725045591,206.95099952487908,161.72792431181657,1322.6165931008256,4471.750364850874,2630.5695115756957,2273.2504304770478,1129.0,0.665901842062907,2.9904444705832294,0.026536930561698365,0.013268465280849183,0.18575851393188855,31.582949684562017,45.10837574929859,53.02010672350102,161.5,14.0
22,23_3.xlsx,left,10,-0.4980275673206494,2.815892720597539,166.89231048052153,2.404013074150294,2.4488491732259874,4.552770460898515,10.7,3.0930028559098792,47.9,18.247983145785973,-184.20188230682695,281.9291624222575,241.8782416497417,152.88196217485373,-806.8788634941542,2514.5140087945233,4228.307663909245,6007.141547490174,497.26736446706343,179.81979665007643,444.4671311204737,112.34088337406801,1561.622128793425,4820.855412507632,8738.429702363672,2644.3485774585283,382.0,1.7990626661897098,5.0390262427824055,0.3133159268929504,0.391644908616188,0.43080939947780683,39.72509322141577,44.99498548591859,55.68994746763745,69.63636363636363,11.000000000000002
23,23_3.xlsx,right,9,5.172319965865715,2.582471088675468,158.6411641948736,2.6827669516046835,9.063912683818927,7.193856767098499,14.11111111111111,4.78132942926035,53.77777777777778,13.681902076993698,-87.04388853760913,17.950383418540824,178.55008652985396,21.208706166509618,-29.20082760165504,41.04640288014141,1873.7570174820842,245.41455635604453,367.5965480348826,160.04477498064173,316.9221923164751,59.671364908792945,138.99443807604052,135.14871545085592,6434.811785513296,3195.471752145937,382.0,1.6169661941979514,4.910874969989918,0.3133159268929504,0.391644908616188,0.43080939947780683,40.12254835831927,44.1547161309635,51.40981709434753,69.63636363636363,11.000000000000002
24,24_2.xlsx,left,10,4.261238796359402,4.223837138929185,135.80710515967334,25.314687010442185,4.302978757821892,3.9466072129066663,25.6,8.75848794662133,62.2,12.976902558006667,-66.50637853687775,22.2857906851315,118.1865079904702,28.53646371513538,-6.243272967227574,11.769674236261157,1194.301575094721,523.3799518383462,167.77771679354979,64.0732111801244,135.23553781562913,64.8471565177617,86.89688482014029,68.19953553114823,1884.6719728499709,1107.4987396455365,986.0,0.6507618719857643,3.0571171445820227,0.045569620253164564,0.1670886075949367,0.18227848101265826,26.523363535900998,31.973895219376104,57.28368764030519,164.58333333333331,12.000000000000002
25,24_2.xlsx,right,11,2.3103596097527186,2.4905678267332796,112.61245205279027,28.810479528877565,4.414000224632182,6.752180768662704,20.90909090909091,8.287997893997627,64.0,21.297887219158614,-65.69761381422923,55.39392082153856,132.51137009709447,31.602569693160216,49.81870671589537,171.07756368340148,2432.858682944102,1194.57373221674,173.89237268698292,77.9186919018322,115.98144592328676,89.82917081369241,1008.1697903045186,2380.1932839345973,1544.8440064333226,647.1804325688848,986.0,0.6033726189015614,2.6837546965244776,0.01518987341772152,0.1670886075949367,0.18227848101265826,26.586833643389134,27.627218937527335,47.67334522329235,164.58333333333331,12.000000000000002
26,25_1.xlsx,left,9,2.3541559690396467,3.4164067663763626,148.40693873136271,13.735200866120508,3.7962413701770106,6.12858604963212,15.0,4.847679857416329,26.0,16.680827317612277,-265.81235638947084,237.10020357764276,401.3968089125943,169.65628774333769,-1880.0680837458704,2200.0120954579957,7562.345909904496,3851.310522723397,345.09610520464946,252.78265238017875,260.15297822646266,121.6728540450503,1104.271384850416,2462.9989642025726,4956.222098201233,4173.915434670181,477.0,1.3690806865711767,4.100451676931177,0.03138075313807531,0.06276150627615062,0.3138075313807531,28.82108178652231,37.0185913850871,37.978726691757025,95.60000000000001,9.999999999999998
27,25_1.xlsx,right,9,1.933958130235308,4.098516536460228,147.21064537649303,11.508425622990252,12.450786096180307,23.80991910941857,18.77777777777778,7.7746025264604,27.333333333333332,8.616843969807043,-149.6806050271609,46.39358583450539,273.92933428340154,133.98852872423123,-251.6061763000736,591.660308859376,6538.816870020233,3912.1997147409015,298.4893748363702,241.4998865972671,178.57109087358907,126.68258255083387,495.2633329511843,1404.6092015231302,4221.716944142706,5230.950084020332,477.0,1.274999331618471,4.017418917452659,0.4393305439330544,0.3138075313807531,0.06276150627615062,26.38233461032625,35.66266317493348,38.912773954659706,478.0,2.0
28,27_3.xlsx,left,9,5.776920234489004,14.725088869950254,131.52822827469737,9.918344894366761,18.05744767662151,28.98928793457181,13.666666666666666,5.5901699437494745,48.22222222222222,11.454014337534437,-69.73684443485412,16.48609899212392,146.34451088063543,21.221974146228867,-90.98867746911152,113.08513647931842,1696.6857468692956,720.0256033322144,335.3618185885961,193.82221844174325,239.27808037765706,121.84740620687816,773.511353419379,1892.7153808823746,5088.061528004462,3930.617921953769,705.0,0.8548586546839592,3.600696734558916,0.3611898016997167,0.31869688385269124,0.021246458923512748,25.40382516803427,35.195695032292676,62.538726177730474,1412.0,1.0
29,27_3.xlsx,right,10,22.21524471042576,33.952402895947685,131.44310402422633,25.356370557402716,20.10486487644711,27.008055305955878,15.7,7.454305243727726,43.3,14.35308716308485,-81.86034890579177,45.69327639132404,130.9184225644958,57.004294350700434,-67.80120419496004,138.6225463531244,2022.3969732322926,1006.8273758604189,216.62873601107503,79.2460532967887,196.645710541425,116.76861213247741,553.8558428207152,1204.332148898578,3454.278437940296,2307.912782003088,705.0,0.7648864418309521,3.2602935107221422,0.3611898016997167,0.31869688385269124,0.021246458923512748,25.43792469369844,31.665953285340255,61.25220022731404,1412.0,1.0
30,29_1.xlsx,left,12,7.092800555031526,12.923752417609712,136.65792379430974,15.532978062218525,9.490642519528738,12.129115538216606,10.25,5.770221360178009,38.916666666666664,24.3551687003856,-181.5886883393457,243.3272282950783,279.86642590772686,49.38535815447495,-640.5292108714385,1789.947104190286,5673.6530225674,2217.300656947465,459.76402175119347,225.3320991145784,297.15907780059354,153.46803834959246,2959.3925449006415,3182.381521501237,6163.868111486026,4432.8923798929645,624.0,1.1767597062951025,2.992061163543616,0.023980815347721823,0.16786570743405277,0.2158273381294964,25.240246934081718,29.423404365568828,33.084729600786844,139.0,9.0
31,29_1.xlsx,right,9,24.5455869369167,20.20043098673356,115.33244202435984,20.68288322326304,11.221908794652418,14.182870767427252,12.0,7.3824115301167,49.888888888888886,30.791412944376408,-74.95704875529624,30.291280242847876,217.07791796365245,64.7128643368613,-138.63917868270212,108.21237887722756,3804.1922393443892,1799.5572096627322,248.24304908643884,111.56938111890639,137.34948015614737,80.26171388083418,543.5311634199776,537.4517822788342,3237.98982759526,2188.1030478227804,624.0,0.838951075254331,2.7055870868699987,0.023980815347721823,0.16786570743405277,0.2158273381294964,20.597829826019215,23.412960902069813,30.092656345786136,139.0,9.0
32,2_2.xlsx,left,13,13.172814828016918,10.319652697394211,150.01277474987364,12.75047667285332,14.413945532414717,8.291035676556259,24.0,10.855106325289187,52.0,11.357816691600547,-82.71764646989101,27.938008882599835,140.73587856570472,20.343639922400424,-19.563169723887608,29.269112242949454,1709.8939568342032,454.8889143484183,202.12878784701587,81.97772908514428,148.16242864106408,45.773047594027005,-38.450431198217025,314.5592254133489,2267.5726925942454,1349.8439719644234,648.0,0.8179201055836592,3.3486250391843417,0.27713625866050806,0.2540415704387991,0.3002309468822171,32.974383681876944,36.95918612199608,50.0232639507957,99.92307692307693,12.999999999999998
33,2_2.xlsx,right,13,10.627056036734947,21.152681652967786,151.55813092686168,11.262575968739835,13.830995386460522,7.455264136682595,23.846153846153847,7.722760234593952,51.53846153846154,10.681880176381128,-81.87312462204446,15.256297452253026,156.34972191621196,30.811130282661967,-70.12752106556997,84.28719891479616,2401.7796617863687,685.7255925362876,188.22951410639683,47.56424924082951,133.74064245079086,36.314510798853455,-82.81766100521033,429.83122906571106,1997.0219466335593,1163.0639524059497,648.0,0.901445647986488,3.3249102129247925,0.27713625866050806,0.2540415704387991,0.3002309468822171,32.374648088644506,36.506839595791405,51.4339001462621,99.92307692307693,12.999999999999998
34,30_1.xlsx,left,12,0.7944999157731673,4.41411166041941,155.43860423035093,23.066135064152366,2.4196248596098084,1.4199730435541047,8.25,3.695820735518825,59.583333333333336,11.349476025817493,-79.75022888769756,21.307024369439013,187.12041022746777,53.91986229594761,-32.61015781873886,55.42863211795437,2294.4624349544097,1049.4053841802336,651.9639396672007,282.2316681132961,441.2132472021863,124.67178797111755,3028.3568429521506,3149.661637029065,10928.529374361025,4395.071534180229,940.0,0.8876727360217198,3.035397076173397,0.3666312433581297,0.20722635494155156,0.15940488841657813,25.484441340174516,32.035513085534575,48.46304492843102,188.2,10.0
35,30_1.xlsx,right,12,3.9297328012768307,2.758920928926026,130.73288312178974,16.180775747380046,1.224457691959346,0.8744676905856371,14.333333333333334,4.849242365066064,60.583333333333336,11.904608224116279,-66.4897086970276,17.318234582559068,149.92286008942173,24.178073962852526,8.351690916561461,42.22426178871984,2056.5061518690427,629.426638683031,299.5049137514905,153.30075970885864,210.24533450049196,92.87983720025787,631.3513849257798,1175.394776402987,4111.810992134074,2928.536059861737,940.0,0.681179003110123,2.5835122357213023,0.3666312433581297,0.20722635494155156,0.15940488841657813,23.994128525927973,28.331038756760137,42.80144026462428,188.2,10.0
36,31_1.xlsx,left,17,-0.16914018313457482,4.825974632075283,162.99546390509138,4.594632412625338,1.7722622282582396,3.764276690958804,10.588235294117647,6.982646557085393,32.1764705882353,12.161595773775163,-158.91337806967596,46.81163327530142,341.46792532031475,82.08510453784848,-575.8894187246117,549.42103524747,4806.086161849808,1390.3335649392022,626.7904535697996,297.81246286398306,410.059470149675,95.29297527400414,1773.351512504592,2413.4860437861994,11250.053847277875,4422.00308796976,722.0,1.3528274456203744,3.6814617383826533,0.04149377593360996,0.02074688796680498,0.5394190871369294,25.28863704290419,35.566517469484126,38.487283977172474,55.61538461538462,25.999999999999996
37,31_1.xlsx,right,21,13.730266631126375,35.99173056590943,160.7887405684839,6.058676910479678,21.0667024366656,38.61025269645725,11.238095238095237,6.35535020203263,25.61904761904762,10.61355826514459,-210.05200411030933,194.93064248269118,309.0635319897986,92.59537646072695,-636.6597809241592,473.3710601974165,5231.456801720261,2831.9514096956727,479.07088235268264,232.89832600208456,348.73648649192535,117.06514102400556,1162.2350067742007,1908.7795293492477,8383.290922396587,4096.881232332565,722.0,1.3125402535506856,3.529377539800052,0.5186721991701244,0.02074688796680498,0.5394190871369294,23.556730512403714,35.690918892393626,38.54784532125898,55.61538461538462,25.999999999999996
38,32_2.xlsx,left,11,5.8800103007703575,3.9008050399777896,160.40419057798056,5.374795371115992,4.505869801238208,4.3992261247491316,13.727272727272727,6.084256882987586,31.0,6.148170459575761,-151.07003364242345,27.799751139440552,346.2714524454381,62.87857019568113,-485.13368925153486,472.4361834210497,5318.821966187552,1903.003871148665,395.3770872883182,185.1187058411161,357.4209507883718,89.09866049345025,1029.6222927432054,1680.9819162461336,7036.577879538108,2967.704073107307,396.0,1.7402014489089843,4.815726232611628,0.49056603773584906,0.4528301886792453,0.3773584905660377,39.22385053088946,40.51258728353584,52.385869654452556,79.5,10.0
39,32_2.xlsx,right,11,0.7932470876461075,1.142170284109141,162.59629983714,3.5564524504727615,1.957697882190137,4.460246391759316,17.09090909090909,3.176619129028389,34.81818181818182,6.161463816629646,-138.7608638169505,18.443367913618818,251.77595082722326,24.556910327076846,-117.19470920569606,362.19868061356266,3507.763331075326,432.908414429037,290.90440640277444,55.78762267237578,223.39821214653458,47.25440693749496,132.21291404841043,89.0936471651231,3400.863753343822,939.1361951860871,396.0,1.5603071915720719,4.89280888001769,0.49056603773584906,0.4528301886792453,0.3773584905660377,38.7296678216091,42.11105259784662,56.07876041791055,79.5,10.0
40,33_2.xlsx,left,14,3.871746393658088,9.707368825218985,152.59189158170616,11.548611180718364,4.469327248365344,8.403287296874302,17.928571428571427,12.706535482028292,39.214285714285715,23.268263534524614,-236.38043814410824,287.49631253691706,298.9544676082559,142.43370746006585,-1307.5803160645507,2499.3948630751875,5675.668414980725,4398.770897074733,415.08874347811803,323.3764061551664,282.6890387885366,110.2998659779851,1020.0528579667463,1684.5269130165902,6614.48204123752,5107.882135586389,816.0,1.0233920041510056,3.114133198310227,0.22018348623853212,0.2018348623853211,0.25688073394495414,29.406093886504998,34.981443768993394,38.36034323219963,116.78571428571428,14.000000000000002
41,33_2.xlsx,right,16,9.786690846781903,16.679991932621554,139.76806952364237,28.77894577273524,18.675293984033463,21.89566255865858,13.375,6.721854902728363,32.1875,23.997829762987596,-165.96301081832922,128.25606624086302,223.92715676061195,136.21291091790363,-484.04334399588623,722.2967441140928,3964.6732905338986,3361.058362502145,350.9622637958105,228.60607743795188,266.8328884949432,103.78806490485,1147.657600603549,1324.5055465105565,5466.0892134454625,3379.411834603022,816.0,0.8611626799649061,2.661976147778555,0.27522935779816515,0.2018348623853211,0.25688073394495414,24.14872936934164,24.97104845503657,32.389358449101515,116.78571428571428,14.000000000000002
42,34_3.xlsx,left,9,2.169096548896181,3.623470325463521,157.74086159917871,7.996727579151684,1.3836437836417774,1.2177430378017655,20.333333333333332,11.191514642799698,46.22222222222222,38.60303672568318,-316.0022517445078,373.47131452586603,332.6267625044702,222.2000073713682,-1978.159383185185,2915.0711344866972,6878.784552116053,6206.236381096687,313.12150849873245,207.66215378555816,270.29403512664453,131.05186567618622,821.1936735109364,1488.7682303102863,4989.18503064002,4087.043044666642,638.0,1.311620232407521,4.068604328145963,0.16431924882629106,0.2347417840375587,0.046948356807511735,33.38652840276353,34.185104605592485,40.38013498655176,639.0,2.0
43,34_3.xlsx,right,9,10.36751150715856,19.80142375194618,166.39382267599203,5.114034900766423,12.734237235078785,23.387087046490695,19.555555555555557,9.234596784796713,53.22222222222222,29.067928107184464,-125.75535790141713,108.46479450052406,226.2201626800166,116.65755409365055,-260.1222372255388,371.10905052821823,3774.0064805753022,4177.687416775251,309.435651484508,194.09308164421876,278.4204853623511,102.67944210029151,495.72562850075064,1134.655809622687,5717.005898589544,4011.648757892009,638.0,1.2507850441880224,4.128626685571779,0.16431924882629106,0.2112676056338028,0.18779342723004694,36.42591289306055,39.61078851118436,41.97371609145898,159.75,8.0
44,35_2.xlsx,left,10,1.2530947645989816,1.492144074739021,166.54068787078432,5.298177069164033,1.8200238781959737,1.5860490741858524,23.8,7.7430972843917925,46.0,13.174048563579671,-114.41404896099161,29.851573795956696,219.72128519433576,40.672626492547145,-34.05748543706592,59.814552134103636,2713.7192829409696,622.5369447540859,227.3701592010837,75.96245436180459,222.4776884026635,57.51231610272051,77.7066450408651,116.75434091393826,3452.229223253904,1658.6460519067373,735.0,0.9963942078750105,3.8297498250372186,0.020366598778004074,0.28513238289205706,0.26476578411405294,42.930747512539426,45.004867283694125,59.104805645833466,113.30769230769232,12.999999999999998
45,35_2.xlsx,right,11,1.4154353759707805,2.9441076008279956,166.61589589101072,6.051738982785414,2.4647062545984513,4.774271042727254,17.454545454545453,6.593385114850131,49.63636363636363,12.986706489889785,-103.71703353498715,24.142898859036727,200.88742159870617,48.00433574760391,-67.58465707735473,161.41491459150566,2415.4738600625033,904.3347242384668,357.56724740634496,246.9345498483585,335.4759497676989,96.59635925540886,914.5660533077098,2054.7310834030877,6200.6226173063615,3607.4430058683643,735.0,1.041140167149724,3.805380846276433,0.020366598778004074,0.28513238289205706,0.26476578411405294,36.807775975173215,49.04704432085101,60.167844095124416,113.30769230769232,12.999999999999998
46,36_2.xlsx,left,15,1.5627301150177735,2.187827068694587,164.27688487981987,6.977725547930858,2.659324864427354,3.7547241732816317,11.733333333333333,4.199773236508757,24.8,10.81136967667438,-217.105614145286,72.23707649287702,286.66232660666975,42.75640916890578,-189.95721324820957,377.6096912984067,4271.0881237658705,1085.4806422340912,461.7972506694222,181.82714297544163,322.7033335541855,113.97166884237733,869.8191677033501,1902.842948977298,6593.510809991788,3481.759228976228,603.0,1.4564866933059029,3.9355348527827556,0.347682119205298,0.37251655629139074,0.4718543046357616,27.266032981662118,27.465411994896776,27.540360144769682,63.57894736842105,19.0
47,36_2.xlsx,right,16,8.249531735856138,12.642080849055484,152.50483322806625,8.494652224333578,7.170513206382423,17.076661797223355,9.4375,2.9204737058680506,23.25,7.801709214439274,-206.88484571921055,94.850469948895,302.15597375632353,66.6394714024834,-146.73407891068757,334.21174978724844,4526.295622384303,1186.3269583802312,485.38091241829164,146.05690468287764,358.09640187165496,100.13301491937159,1577.1401870972197,1969.7038246608456,7765.793045195211,2780.6511946905775,603.0,1.3777736959672067,3.4729347855682526,0.07450331125827815,0.4718543046357616,0.024834437086092717,23.89693789297792,25.330637975030147,26.809187290334243,1208.0,1.0
48,37_3.xlsx,left,10,7.8768260728314035,18.39022826290219,149.427123480335,12.712228479791564,4.6094067976910456,6.317851566463659,27.8,12.550343067466764,68.4,27.488179277645873,-70.16814618881963,20.38254138584535,96.76726088077507,20.764295340949783,-14.89244045782434,15.514693786174933,909.4551349934187,262.93886332522527,177.01420543158383,64.6527446700938,143.88900595456244,61.414670286488665,10.47136101086082,53.20826416793406,1957.6233202179792,1585.0850489784914,976.0,0.6710238206937896,3.0947230319603234,0.18414322250639384,0.015345268542199487,0.16879795396419436,39.0188272590742,42.27700940427095,53.71867598370717,177.72727272727275,10.999999999999998
49,37_3.xlsx,right,11,23.588147373283253,28.426869425209315,135.96722588609197,30.30925450413431,12.730326420405449,16.22005286271916,19.818181818181817,10.552897060221728,78.36363636363636,94.9729147991918,-66.98373050858885,22.415540276369555,127.51890274814954,54.3736694105923,-189.742685865268,489.88226297624686,1815.1371983708857,1300.511246012711,215.81866729871172,178.50316063597253,173.9002416291711,96.52883647539232,471.46106849570674,1289.8425052727187,3302.566886718992,2685.3190911774423,976.0,0.6450709351789268,2.947263986803046,0.18414322250639384,0.015345268542199487,0.16879795396419436,37.09610905384874,38.62603225722577,53.033362318292966,177.72727272727275,10.999999999999998
50,38_1.xlsx,left,6,4.16608244829175,8.171544486528191,110.39685479335935,62.04664525265495,3.0152909309153646,6.689491446193083,5.5,1.760681686165901,12.166666666666666,8.256310717667223,-410.5765568767397,365.22898486003197,400.0453654353182,233.0832018056663,-3480.514762972635,3833.9095629409226,10062.986977469209,5992.910817334915,526.28022629213,388.1898635372549,312.3423152776166,232.49972120251428,4192.118082395759,4335.2442398022495,7885.031110544667,6726.587511502432,256.0,1.8683978676446886,3.3613899391511928,0.6407766990291262,0.058252427184466014,0.2912621359223301,19.322963939698326,21.198086790668157,21.90613382266787,103.0,5.0
51,38_1.xlsx,right,6,2.3304607500782697,5.898808379548568,145.9652941776287,25.303426012571407,1.5113639089164035,3.9532121580124278,7.0,2.280350850198276,14.0,18.286607121059937,-591.7696538222957,345.46060153924174,392.0890955451032,162.71149123542733,-2579.7130969655295,2416.2860888018477,10889.132584242008,3937.6672005798137,632.9567227046474,280.83705983901297,437.44928981299535,132.81789230738536,3876.3434100387735,3022.6595485743746,10647.83841621412,5825.61752794722,256.0,1.8595876292099114,3.9376558908252868,0.2912621359223301,0.23300970873786406,0.058252427184466014,23.331873303266836,23.790944928145443,33.607048712312135,515.0,1.0
52,39_1.xlsx,left,13,5.448077192074767,3.2308933385515726,156.22159084392933,11.269755178962779,7.469256464361769,6.802509918478699,24.692307692307693,9.177732248805759,48.30769230769231,26.56245663646536,-111.76815432988161,47.66828858956013,176.76840449028683,106.70914426119218,-167.1394844266559,356.1641716727811,1933.2516005884281,2000.1263112981335,224.37314820109117,135.4631012882434,223.7092038842788,89.81658760204954,314.0092292867673,1035.4481994108114,3439.2109955616406,2775.0483315686024,1041.0,0.8084297245250776,3.014181542233878,0.34532374100719426,0.2302158273381295,0.014388489208633094,25.268618594281083,26.41238230535215,51.74419488720805,2085.0,1.0
