,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
0,0812202001b.xlsx,left,7,-6.507980453716892,2.4508341504533573,184.6987019635625,1.84110202195321,2.2625045686272065,6.465809346807823,5.0,0.0,59.142857142857146,19.012527198565436,-98.18709056104171,38.26735642371168,334.9143571834889,102.18924189414282,-527.6838038475626,440.2798336607095,4983.040500971912,1889.9602028109543,1071.715075740435,26.781643208725356,582.6056125961538,20.554052547664224,7217.702286825011,546.3986160176742,17114.135782571535,1223.8182735939888,493.0,1.38443443544331,3.5551332582882265,0.36400404448938317,0.030333670374115267,0.39433771486349845,26.889018083126725,29.48336696683582,33.35716704449685,76.07692307692308,13.0
1,0812202001b.xlsx,right,7,-2.6512803052354412,4.2955029906791,180.2373741393205,3.346605046091232,3.110928243507062,6.51692816942167,8.857142857142858,6.743603671345943,55.42857142857143,13.938641048743392,-100.76265909848469,34.557227663726174,332.3912823704769,66.68844529883422,-327.4020060551411,404.27652054758596,5078.9988174302725,1114.465861074496,824.6613250226341,364.05888698399946,532.6695308241717,60.70436558961216,4877.654325584876,3474.020875070033,14304.988780971404,4480.5316374853655,493.0,1.3593826867268974,3.570554102653645,0.36400404448938317,0.030333670374115267,0.39433771486349845,27.20437850116471,30.251755545196783,33.50855649126224,76.07692307692308,13.0
2,0812202002a.xlsx,left,7,1.8855874194297744,2.280026674980873,181.89125994741764,3.7165601342739856,10.572961536957392,5.940024767911248,6.285714285714286,2.2146697055682827,70.28571428571429,6.317021600783227,-73.02797554423293,6.716561920211202,221.6653284183141,22.833428740771247,-59.54952430857328,103.4036838331968,3266.11670979733,480.3095490777539,877.4325544290523,232.77853017625966,512.9410724541499,61.5165069561747,4723.159581032584,1738.0592626764826,13853.880764349702,2580.362674635289,350.0,1.8505453540591448,5.397464270981776,0.3840682788051209,0.6827880512091038,0.2987197724039829,27.96050064546447,33.607902876162555,77.23972797626747,100.42857142857144,6.999999999999999
3,0812202002a.xlsx,right,7,-0.5503298468646121,2.04096905967364,181.57630332980338,3.2030921787171085,4.010359988150977,2.8844692160889833,6.142857142857143,1.0690449676496976,76.14285714285714,4.140393356054127,-69.96016758160032,3.415509223071773,246.3074278461359,10.829661669060483,45.22557407563566,16.605817708486565,3929.665894842819,404.4734146104497,878.6451166481496,153.45306555629966,552.0124277030537,74.14724944843121,4457.873926476472,1385.092685293398,14792.514808242895,2375.052705777006,350.0,1.9346776483841932,5.420799491106992,0.3840682788051209,0.6827880512091038,0.2987197724039829,24.398809085661018,37.704814999730324,74.35132274393129,100.42857142857144,6.999999999999999
4,0812202002b.xlsx,left,7,5.207920163409554,6.6617262390220615,169.73112042545173,6.961970170988958,8.225608053670289,3.4481324094498444,13.285714285714286,7.273565968956485,62.142857142857146,7.4482340508465805,-77.07448203265174,10.990126014263556,211.82179422036674,58.12746677717229,-144.68769623099442,247.03423528699582,2538.307706659514,1292.999408053494,484.9328043357221,321.1724679604133,409.5374580474732,121.0079707098329,2158.4145300062096,2376.4585329178058,8531.904988256161,5238.710870194893,337.0,1.7888944734412255,5.029896177705417,0.6656804733727811,0.31065088757396453,0.3550295857988166,25.0798115930119,40.60948940275572,61.966950352621005,84.49999999999999,8.000000000000002
5,0812202002b.xlsx,right,7,-3.448213270141996,2.3053470583020585,180.53401860607906,3.325859791226977,5.652745979883567,3.891862460853107,6.0,1.8257418583505534,63.42857142857143,3.5989416433697503,-78.74637701781303,5.982479148669105,326.14670438133913,24.792350048155118,-440.3902894095344,241.46085922346407,5040.44206944995,246.78402291930504,894.6370758524193,185.87890062958783,526.0615627806004,60.282598734270806,6204.5519616972715,2547.597332988741,12185.315744533978,3205.415155038468,337.0,2.118466548374292,5.347005482722956,0.6656804733727811,0.31065088757396453,0.3550295857988166,29.138245771540404,43.248185539458426,61.55132859221267,84.49999999999999,8.000000000000002
6,1212202001b.xlsx,left,8,8.711283246681427,4.815993603686403,179.40524806452277,3.649785523383255,8.509049324882666,3.5225206710158687,7.75,3.2841611235921855,40.125,15.606202979218596,-140.99965976137526,55.09490278988546,390.39026000549984,74.54296788188415,-672.004542705868,510.5083026818029,6441.912632499155,1430.8408828272334,721.6885825270213,252.23537371550313,503.53372683538663,43.949005047449226,3889.986425029057,2458.4861965694604,12174.953212818567,3024.996862469539,453.0,1.7669059789826491,4.955576610926684,0.3303964757709251,0.3634361233480176,0.2973568281938326,28.56562677501253,34.0894184092786,67.5520747870384,100.8888888888889,8.999999999999998
7,1212202001b.xlsx,right,8,13.038280322727914,6.504258592552396,180.1727718030566,1.6914204083538045,13.584152551535515,5.646910553585552,12.875,7.199950396654529,43.375,17.927931121178325,-131.67050560290815,65.5805160769338,362.48689714863656,86.0511105060485,-612.5218514587114,600.2362102593482,5900.3653468001685,1484.0104323575067,508.74275010508245,303.34557398310795,421.42060705117643,69.99317309902531,1823.3826319641205,1924.9515452799026,8609.5706517698,4288.540392685723,453.0,1.64512764029317,4.739100738032721,0.3303964757709251,0.3634361233480176,0.2973568281938326,28.251905068091094,32.080730793294265,64.2756888176418,100.8888888888889,8.999999999999998
8,1312202001a.xlsx,left,7,1.8082279146353355,0.7316604456378221,179.2511397521235,0.8274766411280928,-1.1314887364525457,1.642647850354857,16.857142857142858,5.080307452263476,62.142857142857146,6.817344825970776,-84.49782008488005,9.796491151967487,322.9703345055602,21.133101616309354,-392.63069133446965,259.43778697984345,4832.507637245981,363.25532364376875,335.3459896534378,81.76605814935763,364.204054118534,24.403452026281045,53.78177889968101,166.10518722638005,5804.190295273251,946.1998079377591,438.0,1.688437675683608,5.080215797770738,0.03416856492027335,0.2733485193621868,0.23917995444191345,28.062526066871538,53.01886890608654,66.09735342135106,125.42857142857142,7.000000000000001
9,1312202001a.xlsx,right,7,0.5775864518355563,1.0906646740135206,175.36927683332988,3.111842510880266,-0.564059914509415,1.697043430427956,15.0,5.686240703077327,65.0,7.874007874011811,-79.92791904906596,10.072707390180797,300.0385154807908,20.527207215744863,-241.64127555655526,231.55518398216856,4562.922691659789,445.89254709767766,387.0161973430325,121.28341800172574,451.1011614680917,60.79022477822055,-71.05526920126624,122.22438215368112,8167.711036499323,2048.500393599532,438.0,1.6824010956186075,4.9564310683518285,0.03416856492027335,0.2733485193621868,0.23917995444191345,26.438095804789878,52.06100371467991,63.61340851151025,125.42857142857142,7.000000000000001
