,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
19,1502202104b.xlsx,right,10,77.63542161,16.52385197,164.9492763,22.36441305,79.11173883,21.00460643,26.4,12.56273148,94.1,48.29412203,-28.10964408,16.20870881,50.92821235,19.77036558,-23.8767015,32.90857763,421.8027278,163.2005807,103.7828593,50.66028736,92.93833531,42.04654698,-2.285849914,31.81116098,1499.446223,924.6112529,906,0.356341891,1.770725432,0.347107438,0.016528926,0.181818182,20.3938265,21.87320124,29.95283106,165,11
20,1502202105b.xlsx,left,11,43.06068569,25.86975252,165.2991566,40.15423136,30.06587988,7.271908814,22.63636364,8.846159927,72.72727273,30.62055162,-56.58177127,21.65540697,132.3405443,52.21202208,-34.82199768,31.54136158,1353.157722,671.457471,185.5838127,122.0730915,203.4031709,109.5254018,244.3432979,1072.381445,3267.707685,2319.375992,858,0.703311558,2.804958435,0.244328098,0.209424084,0.191972077,17.61498805,20.07765429,59.01590235,156.2727273,11
21,1502202105b.xlsx,right,11,44.60688939,19.44554974,174.1763,9.680776551,44.909509,11.14148319,24.54545455,10.28944737,81.54545455,34.27349891,-66.05427266,62.50459516,117.9238418,33.32095969,-103.53806,152.154146,1218.152407,714.5943335,181.803513,66.88901352,190.4696153,79.64367117,-73.19455517,127.7851896,2788.404374,1399.804045,858,0.638774927,2.499928304,0.331588133,0.209424084,0.191972077,18.32658462,19.0212692,48.78018588,156.2727273,11
22,1502202105b.xlsx2,left,10,59.68085881,38.5280812,172.3723034,4.16209804,48.34025775,27.3884824,22.8,11.12354859,65.4,28.5742697,-70.32510634,42.73631916,133.9346411,59.65004545,-69.66816894,92.8958387,1759.096426,1222.230618,192.87551,119.2999834,197.3050817,89.00280699,440.0456729,1118.769684,3650.436149,2502.042263,782,0.734648557,2.434933213,0.191448628,0.268028079,0.114869177,22.5230747,22.99288227,24.41281935,261.1666667,6
23,1502202105b.xlsx2,right,11,43.47853796,31.99632253,172.8271016,4.270704679,37.2148245,11.95725505,15.90909091,7.18963901,91,28.24181297,-51.13894284,27.37056814,103.1585023,30.08356623,-37.43699228,29.83493564,829.1165077,543.939612,321.4685504,231.1259929,255.677792,128.1117358,979.678275,2327.074864,5106.193263,3799.279945,782,0.752043551,2.526333258,0.210593491,0.114869177,0.268028079,19.85412619,20.39911742,27.66798377,111.9285714,14
24,1502202106b.xlsx,left,8,70.24665159,7.627506813,176.3569806,3.510877068,73.29194741,9.994974957,18,10.50170054,45.375,22.10971021,-79.07675737,31.84722865,130.3074772,33.03540157,-47.23247839,50.09689696,1595.299912,409.3123395,241.5027908,150.5347105,231.0478182,57.34659188,26.87604017,455.2531579,4825.183319,2662.064257,446,0.852016789,2.721977501,0.369127517,0.503355705,0.469798658,18.66147469,21.01131687,26.49356935,63.85714286,14
25,1502202106b.xlsx,right,8,79.738877,24.06988248,177.9801445,0.790821377,88.77604738,16.80274137,19.375,7.595816518,48.125,24.35709049,-64.40830974,27.61675941,94.22278004,35.69090409,-33.24547721,20.94707867,994.8553,438.6699097,173.6089004,87.09979494,191.7851601,49.43066112,-139.4501228,244.3560849,3442.005735,1519.26386,446,0.766587446,2.588699372,0.167785235,0.234899329,0.469798658,18.72185285,19.16395627,22.49706188,63.85714286,14
26,1901202101b.xlsx,left,20,38.29001904,21.56742554,152.3609157,27.9663465,40.87857545,24.99464093,10.5,6.847973192,23.4,31.47831334,-272.5588487,235.4223833,293.3244005,190.4880098,-1537.442413,2748.544856,5635.026882,4158.893257,431.0492439,296.6029596,271.9018402,151.4338666,1986.310545,2581.880173,7064.086848,5561.771223,533,1.378469853,3.40235183,0.028063611,0.224508887,0.168381665,29.55231694,30.33465845,30.40294874,178.1666667,6
27,1901202101b.xlsx,right,9,109.1821189,18.2658393,169.6764022,8.787995355,115.3230885,21.00300043,25.44444444,12.05312315,59.88888889,30.30859797,-32.9953123,24.69513612,74.93486875,58.97025618,-137.1155289,197.420609,1085.700154,1241.445858,86.91838055,47.79969377,75.38781395,45.84862562,-22.83534405,53.38824894,1301.468324,919.7078137,533,0.506045422,1.614429764,0.280636109,0.168381665,0.224508887,11.32493364,15.20039088,20.85001067,133.625,8
28,2112202001a.xlsx,left,8,47.13498803,23.63694336,176.0023598,5.641879328,40.23416437,7.829010149,30.5,10.78358541,109.125,11.69172479,-37.38581664,4.385327653,89.60604141,17.8174967,-22.01299535,20.24104729,595.9387447,161.5453382,137.5710502,46.66822353,138.0741516,44.89857655,3.714730867,50.59371063,1634.266257,643.2574176,677,0.561739802,2.757155554,0.398230088,0.353982301,0.17699115,14.09789627,30.43437634,57.10958225,169.5,8
29,2112202001a.xlsx,right,8,59.92319748,18.3640831,177.995247,1.794821898,59.8484407,13.04744901,33.875,5.566160513,106.625,4.533604684,-32.96471446,4.234296382,72.68690012,12.58314912,-21.75296184,18.84200066,567.4165013,128.3276433,105.0359496,13.15467457,121.5611967,46.20273934,-44.70903955,89.21273053,1700.981536,822.1257669,677,0.454761521,2.346799866,0.398230088,0.353982301,0.17699115,13.16580109,28.00947115,47.11970576,169.5,8
30,2112202001b.xlsx,left,7,44.54230604,14.45183784,177.0224808,1.981087592,40.25116479,11.62769147,30.71428571,8.518886581,102.8571429,7.197883287,-39.73554505,4.309189005,92.99621523,11.80352819,-16.48238358,19.099044,665.6364935,200.5867642,135.3706761,26.16991758,180.9438914,21.23229634,-78.78020331,124.6499822,2358.092538,637.2637115,627,0.71634257,2.877192687,0.357995227,0.167064439,0.190930788,33.38056897,34.69542077,44.16054136,157.125,8
31,2112202001b.xlsx,right,7,54.21557146,13.33461114,177.104579,2.696781191,55.3270331,24.75594202,32.14285714,9.28131764,105.4285714,5.533448077,-34.16572912,7.229748243,77.34775986,15.43879292,-25.26161402,17.81719574,557.7779506,212.0539609,125.0970146,45.39427777,130.9801651,36.62403192,-0.707082422,43.9120298,1680.982486,1069.128168,627,0.586832547,2.493281935,0.167064439,0.357995227,0.190930788,27.52985265,33.70538582,33.73476236,157.125,8
32,2112202003b.xlsx,left,7,49.99387164,25.96234105,177.713878,2.223079536,36.5551213,3.553427919,34,13.66260102,91,8.94427191,-46.71147682,4.46588789,105.6062279,26.80435336,-18.45206517,15.0647815,906.2394831,377.3878774,129.4221708,52.71237157,146.3712583,66.19217914,-36.15340245,34.9227207,1710.186364,1134.773026,678,0.595417427,3.105727267,0.529801325,0.353200883,0.176600442,10.16783765,19.89454054,72.61694966,169.875,8
33,2112202003b.xlsx,right,7,66.34851247,21.5026457,178.2508448,2.103667137,52.8386814,9.336273217,35.85714286,6.309478886,93.71428571,10.4676372,-40.23032294,4.421722931,77.63019743,18.35758756,-22.73507675,18.84602629,608.8484819,180.8006558,94.32642165,15.61468757,132.7240378,51.20347728,-21.37108963,36.93731626,1649.361139,1009.499487,678,0.527965716,2.76451804,0.706401766,0.353200883,0.176600442,7.231835481,20.63049534,64.61027412,169.875,8
34,2112202004a.xlsx,left,19,67.70507903,37.13585039,168.9541282,18.64125126,63.50332924,37.06798393,11.73684211,4.470174062,30.57894737,10.92558562,-121.3709512,95.09849738,187.2209473,72.61475496,-213.570985,365.7275205,2376.762558,1315.741223,272.6972983,110.0487419,184.5344225,104.836832,313.9281479,911.928783,3926.200993,2405.7747,740,0.685604675,2.083268237,0.587044534,0.04048583,0.020242915,10.91400677,13.50934889,36.27333943,1482,1
35,2112202004a.xlsx,right,21,73.51666896,34.27308953,169.3174094,15.20682221,67.4802957,35.83781708,11.47619048,4.739399198,26.61904762,12.20031225,-159.1007857,154.409365,197.2094443,96.04689396,-622.9394623,1037.405824,2591.391562,1848.223445,280.6294365,128.5920872,172.567151,116.0028161,614.7766694,1507.994331,3859.682987,2358.507693,740,0.693854861,1.952617169,1.072874494,0.060728745,0.020242915,10.2490248,12.58949312,33.12785422,1482,1
