,Unnamed: 0,Source,Exercise,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
71,71,maya_raw_scaled,raise_arms_horizontally,902202105a.xlsx2,right,11,0.1521222876315411,0.0575334504582966,1.2584567924250911,0.0695094218541921,0.1604936495126359,0.0142207359139358,25.454545454545453,14.151774703998338,49.63636363636363,16.43333640666269,-0.7116803431752442,0.1864155973119855,0.9480636185454366,0.1018918691690332,-0.2858524684827597,0.1889505283192988,7.455668273224526,1.0686645107628838,2.248609462960554,2.150726382751131,1.6775457871166133,1.2501574528963888,6.652883608966736,17.702627009353655,35.25131906649083,38.91401504167052,664.0,0.0067495294711931,0.0255883883986813,0.2706766917293233,0.225563909774436,0.2481203007518796,0.1505821398417699,0.190295058639963,0.5178531846460507,120.90909090909092,10.999999999999998
72,72,maya_raw_scaled,raise_arms_horizontally,902202106a.xlsx,left,7,0.1433251972406629,0.0480586719527532,1.1014836238406809,0.1080028573766059,0.0458875104478955,0.1833001338998552,39.285714285714285,11.95427797504985,52.71428571428572,21.55391910004834,-1.6936502114653151,3.230455024687868,1.1310945624569209,1.8220305468726208,-10.448056183009356,27.234113135237138,21.770922331894507,50.79989317707373,0.7657084652344818,0.1627657439470276,0.4350602497224361,0.0675412367215987,-0.0608041477414504,0.6495543309637557,3.8843087686362856,1.2466216434725876,398.0,0.0079164806958901,0.0277630074711803,0.1501877346683354,0.2252816020025031,0.262828535669587,0.1670553038742159,0.2225966898866515,0.3919129925174411,114.14285714285712,7.000000000000001
73,73,maya_raw_scaled,raise_arms_horizontally,902202106a.xlsx,right,7,0.1192410961096806,0.0386154659808041,1.1141718967301295,0.1026849912528676,0.1104526133073275,0.0134926389821117,40.85714285714285,13.813382055438987,54.57142857142857,15.82042079989386,-0.6161440617820005,0.277975175449921,0.6135346716675463,0.1204244281595252,-0.0280843979276938,0.142111880522332,6.43000221681244,5.156975895353439,0.7813084319774057,0.1830759978596137,0.5142993723128456,0.0454027203590247,-0.1200494342096231,0.5353115662384978,5.44742848408674,0.8275871263865647,398.0,0.0052895893538446,0.0291022099329342,0.3003754693366708,0.2252816020025031,0.262828535669587,0.148805077098104,0.2174825738070993,0.485305192127548,114.14285714285712,7.000000000000001
74,0,maya_raw_scaled,bend_elbows,0812202001b.xlsx,left,7,-0.0361554469650938,0.0136157452802964,1.026103899797569,0.0102283445664068,0.0125694698257066,0.0359211630378212,5.0,0.0,59.142857142857146,19.01252719856544,-0.5454838364502318,0.212596424576176,1.86063531768605,0.5677180105230157,-2.9315766880420147,2.445999075892829,27.68355833873284,10.499778904505304,5.953972643002417,0.1487869067151413,3.2366978477564103,0.1141891808203569,40.09834603791671,3.0355478667648503,95.07853212539746,6.7989904088554605,493.0,0.0076913024191295,0.0197507403238234,0.3640040444893831,0.0303336703741152,0.3943377148634984,0.1493834337951485,0.1637964831490879,0.1853175946916491,76.07692307692308,13.0
75,1,maya_raw_scaled,bend_elbows,0812202001b.xlsx,right,7,-0.0147293350290858,0.0238639055037727,1.001318745218447,0.0185922502560623,0.0172829346861502,0.036205156496787,8.857142857142858,6.743603671345943,55.42857142857143,13.938641048743392,-0.5597925505471372,0.1919845981318121,1.846618235391539,0.3704913627713014,-1.818900033639672,2.2459806697088083,28.21666009683485,6.191477005969424,4.581451805681302,2.0225493721333305,2.959275171245398,0.3372464754978456,27.09807958658264,19.3001159726113,79.47215989428561,24.891842430474263,493.0,0.0075521260373716,0.0198364116814091,0.3640040444893831,0.0303336703741152,0.3943377148634984,0.1511354361175817,0.1680653085844265,0.186158647173679,76.07692307692308,13.0
76,2,maya_raw_scaled,bend_elbows,0812202002a.xlsx,left,7,0.0104754856634987,0.0126668148610048,1.0105069997078755,0.0206475563015221,0.0587386752053188,0.0330001375995069,6.285714285714286,2.2146697055682827,70.28571428571429,6.317021600783227,-0.4057109752457384,0.0373142328900622,1.2314740467684118,0.1268523818931735,-0.3308306906031853,0.5744649101844278,18.14509283220739,2.668386383765301,4.874625302383625,1.2932140565347754,2.849672624745278,0.3417583719787489,26.23977545018104,9.655884792647134,76.96600424638723,14.33534819241824,350.0,0.0102808075225508,0.0299859126165654,0.3840682788051209,0.6827880512091038,0.2987197724039829,0.1553361146970248,0.1867105715342364,0.4291095998681525,100.42857142857144,6.999999999999999
77,3,maya_raw_scaled,bend_elbows,0812202002a.xlsx,right,7,-0.0030573880381367,0.0113387169981868,1.0087572407211298,0.0177949565484282,0.0222797777119498,0.0160248289782721,6.142857142857143,1.0690449676496976,76.14285714285714,4.140393356054127,-0.3886675976755573,0.0189750512392876,1.3683745991451997,0.060164787050336,0.2512531893090869,0.0922545428249239,21.831477193571214,2.247074525613608,4.8813617591563885,0.8525170308683319,3.0667357094614105,0.4119291636023958,24.765966258202628,7.694959362741113,82.18063782357164,13.194737254316678,350.0,0.0107482091576899,0.0301155527283721,0.3840682788051209,0.6827880512091038,0.2987197724039829,0.1355489393647834,0.2094711944429462,0.4130629041329515,100.42857142857144,6.999999999999999
78,4,maya_raw_scaled,bend_elbows,0812202002b.xlsx,left,7,0.0289328897967197,0.0370095902167892,0.9429506690302872,0.0386776120610497,0.0456978225203904,0.0191562911636102,13.285714285714286,7.273565968956485,62.142857142857146,7.44823405084658,-0.4281915668480652,0.0610562556347975,1.1767877456687044,0.3229303709842904,-0.8038205346166375,1.3724124182610875,14.101709481441754,7.183330044741639,2.694071135198456,1.7842914886689631,2.275208100263739,0.6722665039435157,11.99119183336783,13.202547405098938,47.39947215697866,29.10394927886048,337.0,0.009938302630229,0.0279438676539189,0.6656804733727811,0.3106508875739645,0.3550295857988166,0.1393322866278439,0.2256082744597539,0.344260835292339,84.49999999999999,8.000000000000002
79,5,maya_raw_scaled,bend_elbows,0812202002b.xlsx,right,7,-0.0191567403896778,0.0128074836572336,1.0029667700337723,0.01847699884015,0.0314041443326864,0.0216214581158506,6.0,1.8257418583505531,63.42857142857143,3.5989416433697503,-0.4374798723211834,0.0332359952703839,1.8119261354518843,0.137735278045306,-2.4466127189418576,1.3414492179081328,28.00245594138862,1.3710223495516964,4.970205976957885,1.0326605590532665,2.9225642376700027,0.3349033263015046,34.4697331205404,14.153318516604118,67.69619858074432,17.80786197243594,337.0,0.0117692586020794,0.0297055860151275,0.6656804733727811,0.3106508875739645,0.3550295857988166,0.1618791431752245,0.2402676974414357,0.3419518255122926,84.49999999999999,8.000000000000002
80,6,maya_raw_scaled,bend_elbows,1212202001b.xlsx,left,8,0.0483960180371189,0.02675552002048,0.996695822580682,0.020276586241018,0.047272496249348,0.0195695592834214,7.75,3.284161123592185,40.125,15.606202979218596,-0.7833314431187516,0.3060827932771416,2.168834777808333,0.4141275993438011,-3.7333585705881545,2.836157237121126,35.7884035138842,7.949116015706855,4.009381014039006,1.401307631752795,2.7974095935299257,0.2441611391524962,21.611035694605867,13.658256647608118,67.63862896010318,16.80553812483078,453.0,0.0098161443276813,0.0275309811718149,0.3303964757709251,0.3634361233480176,0.2973568281938326,0.1586979265278474,0.1893856578293255,0.3752893043724356,100.8888888888889,8.999999999999998
81,7,maya_raw_scaled,bend_elbows,1212202001b.xlsx,right,8,0.0724348906818217,0.0361347699586244,1.0009598433503144,0.00939678004641,0.0754675141751972,0.0313717252976975,12.875,7.199950396654529,43.375,17.927931121178325,-0.7315028089050454,0.36433620042741,2.013816095270203,0.4780617250336024,-3.4028991747706163,3.3346456125519337,32.77980748222316,8.24450240198613,2.826348611694903,1.6852531887950437,2.3412255947287584,0.3888509616612518,10.129903510911788,10.69417525155502,47.83094806538776,23.825224403809536,453.0,0.0091395980016287,0.0263283374335151,0.3303964757709251,0.3634361233480176,0.2973568281938326,0.1569550281560616,0.1782262821849681,0.35708716009801,100.8888888888889,8.999999999999998
82,8,maya_raw_scaled,bend_elbows,1312202001a.xlsx,left,7,0.0100457106368629,0.0040647802535434,0.9958396652895748,0.0045970924507116,-0.0062860485358475,0.0091258213908603,16.857142857142858,5.080307452263476,62.142857142857146,6.817344825970776,-0.4694323338048892,0.0544249508442638,1.794279636142001,0.1174061200906073,-2.181281618524832,1.441321038776909,26.84726465136655,2.0180851313542747,1.863033275852432,0.4542558786075424,2.0233558562140783,0.1355747334793393,0.2987876605537838,0.9228065957021068,32.24550164040694,5.256665599654214,438.0,0.0093802093093533,0.0282234210987263,0.0341685649202733,0.2733485193621868,0.2391799544419134,0.1559029225937307,0.2945492717004808,0.3672075190075058,125.42857142857142,7.000000000000001
83,9,maya_raw_scaled,bend_elbows,1312202001a.xlsx,right,7,0.0032088136213086,0.006059248188964,0.9742737601851656,0.0172880139493348,-0.003133666191719,0.009428019057933,15.0,5.686240703077327,65.0,7.874007874011811,-0.4440439947170332,0.0559594855010045,1.666880641559949,0.1140400400874716,-1.342451530869753,1.2864176887898235,25.34957050922105,2.4771808172093164,2.1500899852390694,0.6737967666762539,2.506117563711622,0.3377234709901145,-0.3947514955625971,0.6790243452982209,45.37617242499626,11.380557742219636,438.0,0.0093466727534367,0.0275357281575101,0.0341685649202733,0.2733485193621868,0.2391799544419134,0.1468783100266104,0.2892277984148883,0.3534078250639458,125.42857142857142,7.000000000000001
84,10,maya_raw_scaled,bend_elbows,1502202102a.xlsx,left,7,-0.009761434558789,0.0187120975272315,1.0092028548102197,0.0187693785555948,0.0677618471155071,0.0456010946673161,7.857142857142857,4.810702354423639,67.28571428571429,11.412190641506797,-0.4118544968315145,0.0570454231650471,1.492753536823819,0.2315330773025027,-1.66422538728304,1.451938229738649,21.87731068386925,2.9281239308494222,4.5324438682199135,1.6311528387024523,2.8999786576369395,0.4922687637714432,23.984491120868512,19.005357220931085,75.70007053806363,23.481063624195837,389.0,0.0106902388639818,0.0278035881182728,0.3457106274007683,0.2688860435339308,0.3072983354673496,0.2299645694361369,0.2331014895250117,0.2426462682592882,97.625,8.000000000000002
85,11,maya_raw_scaled,bend_elbows,1502202102a.xlsx,right,7,-0.0123035515899507,0.0241561372137738,0.9569500353805176,0.0336686620891502,0.0082828785510623,0.0206054792882214,7.142857142857143,4.017817460121495,68.42857142857143,12.474736374731435,-0.4024979087454398,0.0660835761202596,1.7062821455592274,0.1479344427860476,-2.274891115421831,0.8186577247018617,25.61207369224984,4.160357413990632,4.570128767208319,1.4791654239537009,2.818283405185984,0.3827801442018179,26.24781125567656,15.581792284351213,74.42854612091499,22.86598577310077,389.0,0.0109309656562847,0.0286222254413672,0.2304737516005122,0.2688860435339308,0.3457106274007683,0.2073999558420762,0.2093489399986133,0.2782232014925297,86.77777777777776,9.000000000000002
86,12,maya_raw_scaled,bend_elbows,1502202102b.xlsx,left,7,0.00713409778875,0.025915187938462,1.004974467794269,0.0207848143098186,0.0451414866987857,0.0401291674844762,9.285714285714286,4.111540089159038,70.57142857142857,3.690399384761441,-0.4074680289432433,0.0229124760063526,1.2650433586822705,0.0869884891119028,-0.0951281210564278,0.1198830683324587,17.33128308686417,2.1908568188933626,3.6856477272458568,1.6334822911315974,2.878360929605968,0.40431080508204,18.293679461042167,21.804920746501327,63.2706763961729,16.92151849499016,384.0,0.0099516846129121,0.0297421121351608,0.3501945525291828,0.2334630350194552,0.311284046692607,0.1097660680592931,0.2442606945277,0.421051758606925,96.375,8.0
87,13,maya_raw_scaled,bend_elbows,1502202102b.xlsx,right,7,-0.000626660001728,0.0227444118668409,0.9613697247796706,0.0338695226554157,0.0066759092293026,0.0161926380860712,8.857142857142858,3.670993118515816,67.14285714285714,5.756983337031397,-0.4187060877296301,0.0297634859942716,1.745177375979122,0.1661331392447475,-1.2409363400769913,1.2850687099086455,28.31198966191037,2.8372636943015315,3.603179288627956,1.4322828621812664,2.9256378955230824,0.4545281609829922,20.945770843809804,13.152243811490615,61.14503108647362,23.389669618556145,384.0,0.0106621326000093,0.030054104046306,0.3501945525291828,0.2334630350194552,0.311284046692607,0.1165086177068187,0.2474783657407409,0.4180676042829863,96.375,8.0
88,14,maya_raw_scaled,bend_elbows,1502202103a.xlsx,left,9,0.052112852100195,0.1335136072387136,1.0120271204487843,0.0219613149075602,0.0347085444614067,0.0526894008300946,5.888888888888889,2.6666666666666665,52.66666666666666,13.555441711725958,-0.5841453228073331,0.2118882410154715,1.871745334321448,0.4471188652283079,-3.186485855082012,2.688446208989961,28.54316211064777,7.79490023916426,5.133925584839468,1.442943176422831,2.7951088552186487,0.6261281503259751,26.593450084736524,24.178547226982143,76.9808639694392,26.721180880124717,388.0,0.0110799636715754,0.0303551060457729,0.1542416452442159,0.2699228791773779,0.3084832904884318,0.1932734684668555,0.2386027538115325,0.2659780140818292,97.25,8.0
89,15,maya_raw_scaled,bend_elbows,1502202103a.xlsx,right,8,0.0477326426082548,0.1432760290814488,0.9772419217759692,0.0702750131885034,0.0601899410189223,0.1389089223536055,7.125,3.681517544243328,52.5,16.01784718903975,-0.5623529608194399,0.2160491154433745,1.520543938474927,0.5108711103589326,-1.6625287387979646,1.5101102534789097,20.936908352263487,9.974616334146685,4.575729099561023,1.9558094253781928,2.638578838937897,0.7006046797037931,23.849779904084176,15.740736992646536,75.41624876960185,28.35161504262764,388.0,0.0111752275965144,0.0298782519210067,0.1542416452442159,0.2699228791773779,0.3084832904884318,0.177113391969869,0.2350815983729093,0.2808515463279182,97.25,8.0
90,16,maya_raw_scaled,bend_elbows,1502202105b.xlsx,left,7,0.0061924132325317,0.0409799655201643,1.0125163760627076,0.0123492901895493,0.0715525831033364,0.0565960147824192,5.571428571428571,0.5345224838248489,36.71428571428572,6.290582530372571,-0.7458128506189635,0.089358523693141,1.9423281714909195,0.4226480767048401,-3.2988919548608058,3.0758170155709426,28.14604369210468,7.269046481585765,5.145246018132931,0.6300391415529158,3.054220178555183,0.3390784358398497,32.06774935565217,10.173908799652525,81.4341004288003,12.538769904091565,347.0,0.0100384108227768,0.0313789348170763,0.4310344827586207,0.603448275862069,0.3017241379310345,0.1021188518526485,0.1841838113705149,0.5008626493627937,99.42857142857144,7.0
91,17,maya_raw_scaled,bend_elbows,1502202105b.xlsx,right,7,-0.0079045782500261,0.0299314894443337,0.988984809839308,0.0200711091851152,0.0444459533628266,0.0310906779866962,5.714285714285714,1.4960264830861911,34.285714285714285,3.7289089429432174,-0.7838629898466698,0.0807627056124973,2.3500291760646848,0.1974702622996491,-4.947910562213663,2.4163434425904016,37.40250305814114,2.9125471229462216,5.169653114218674,0.9793613857332054,3.015594556050012,0.2619848935674846,31.14157982364816,10.473837670320494,84.54797667065363,15.521287806944734,347.0,0.0105837034893405,0.0318954575515215,0.4310344827586207,0.603448275862069,0.3017241379310345,0.1025362951983996,0.1775468566699625,0.507926727069526,99.42857142857144,7.0
92,18,maya_raw_scaled,bend_elbows,1502202106a.xlsx,left,7,0.0012769101824482,0.0084737270090484,0.9934981328118924,0.0271211876825415,0.049588683432235,0.0343166518258657,8.142857142857142,3.236694374850748,68.14285714285714,14.38087354125346,-0.3862390464267659,0.1032730266205531,1.278401511117171,0.395403459646048,-1.58215688905077,1.880288617809673,18.287982374677927,8.07230980867377,4.003046693124893,1.2935925116183655,2.9808784492994107,0.3316216012860692,11.755163622401083,15.46237582982009,76.26226999114142,19.178767298045123,462.0,0.0085981778014613,0.0284556048653745,0.1941747572815534,0.2588996763754045,0.226537216828479,0.175074728009884,0.3613764096358864,0.3813373597665886,132.42857142857142,7.000000000000001
93,19,maya_raw_scaled,bend_elbows,1502202106a.xlsx,right,7,0.0107248397077842,0.0223172934431092,0.9917085391121746,0.0197524150289863,0.0210324840543441,0.0456185275998659,8.142857142857142,4.810702354423639,65.28571428571429,9.534398874851096,-0.4062196716689212,0.1204686033628077,1.3492112966579115,0.3683114035326228,-1.7794132147992596,1.98493298832396,19.261581625549727,7.9671071776836815,4.081909546907826,1.3990079958233623,2.962341269764408,0.3485630177964987,26.292600584862573,16.81296649452835,66.41602195085883,15.072309797935423,462.0,0.0086467673645046,0.0282453596698166,0.1941747572815534,0.2588996763754045,0.226537216828479,0.1742829712229378,0.3581618059750646,0.3713852364288279,132.42857142857142,7.000000000000001
94,20,maya_raw_scaled,bend_elbows,1502202106b.xlsx,left,7,0.0069058770874466,0.0345626482354713,1.0075063863517084,0.0124322515502033,0.0232740052359463,0.0098132734143697,6.571428571428571,1.3972762620115438,48.85714285714285,32.76394650337762,-0.877057308675264,0.5043565268425425,1.7419443044254124,0.8940906981831525,-1.7625013382708403,3.709010290469824,25.817624735115736,16.633050136073805,4.473853256223023,0.8219606996453966,3.0939564685450085,0.3070140681329895,22.116472904421297,18.522904937257287,73.60983857131403,14.431075086898266,310.0,0.0117995564059538,0.0338455558705921,0.1926163723916533,0.7223113964686999,0.2407704654895666,0.1741373278599312,0.1792372129002987,0.4440074551945894,124.6,5.0
95,21,maya_raw_scaled,bend_elbows,1502202106b.xlsx,right,7,-0.0127303241378293,0.0155296983186753,1.0039482328689586,0.0194048151026967,0.0380412064771422,0.039875822332464,6.142857142857143,1.864454471471609,40.142857142857146,26.05397328258252,-1.008142674773248,0.5624683121545911,2.328765705448787,0.9628519125199684,-4.107468094889944,5.753704040100115,36.99935537275873,18.48977413409198,5.021147180830803,1.1915323502573003,2.869182552189237,0.3936665198929401,26.27426413029081,11.858134812352024,80.16206474017477,18.328677575600825,310.0,0.0123419074047174,0.0341557074484342,0.1926163723916533,0.7223113964686999,0.2407704654895666,0.1611251367379949,0.198562043573941,0.4506666709546021,124.6,5.0
96,22,maya_raw_scaled,bend_elbows,1901202101b.xlsx,left,7,0.0019343975656359,0.021265620878726,0.9784656787214756,0.0226545173103189,-0.0042044114859839,0.0108137632872683,13.0,6.191391873668904,62.142857142857146,6.718843437888484,-0.474274318137905,0.051824182617473,1.7779048378021414,0.2601078347661061,-0.7242172672627151,1.2014435195144424,29.346703172518705,6.733439092667892,2.858223337675072,1.7184140774238803,2.5898479068487434,0.4011591137836744,7.752378245671901,14.441318402120286,57.47817237869272,23.165563975219232,573.0,0.0066530486304402,0.0215970001575053,0.0261324041811846,0.2874564459930314,0.313588850174216,0.2061502160682723,0.2396870890694549,0.2867252133860628,95.66666666666669,12.0
97,23,maya_raw_scaled,bend_elbows,1901202101b.xlsx,right,7,0.036174004413264,0.0383116403801254,1.0005684592905946,0.0178026700159578,0.040808600115478,0.0554559445885136,12.0,7.164728420068227,74.14285714285714,7.1978832867395,-0.3868374827886874,0.027967156085549,1.1320809167258787,0.1026988030024653,-0.0972708206632788,0.242092491110089,14.650282275948596,2.840829484201046,3.2337969769200936,1.9258330338170904,2.580618582761068,0.6403960713338689,12.577395664588067,17.70506244876515,59.61834295449664,25.30121116483514,573.0,0.0061448017449096,0.0195614675805368,0.0261324041811846,0.2874564459930314,0.313588850174216,0.1796785672362844,0.2060436245305665,0.2633390097837349,95.66666666666669,12.0
98,24,maya_raw_scaled,bend_elbows,1901202101b.xlsx2,left,11,0.0007551674489267,0.0091848782619538,0.9865522311661792,0.0171951254737115,0.0175512324548877,0.0438584028876888,13.363636363636363,6.637359825604264,48.0,8.79772697916911,-0.5976562100481254,0.1216030182128836,1.9942711869208545,0.2563542133168194,-2.85884237588833,1.7692078934634048,29.62831426235764,6.3679886264984455,2.769824252584474,1.458264396842756,2.35295872271377,0.3229068569281152,7.809426193433237,11.703892615883024,48.876398157962406,17.240170021278495,645.0,0.0078573015089124,0.0247148303366153,0.2786377708978328,0.3018575851393189,0.2554179566563467,0.1512405481372636,0.1725594893546009,0.437162898546734,117.45454545454544,11.0
99,25,maya_raw_scaled,bend_elbows,1901202101b.xlsx2,right,11,0.0848543690304482,0.0242047015816175,0.9954513240362572,0.0086725367349437,0.0693683206997518,0.0228671918732392,22.0,11.357816691600547,67.0,8.402380615040002,-0.4189019939120666,0.0521573595686827,1.0696125578062503,0.1422387703388689,-0.0689410748524648,0.0544573764726485,13.650723107777448,2.9498635459962,1.8577859906085457,1.592006641801407,1.7632958511055217,0.7553375028748652,8.689758382279749,18.54286272886269,31.00447828431079,19.800366570533896,645.0,0.0065280902005571,0.0224161761881333,0.3018575851393189,0.2786377708978328,0.2554179566563467,0.1523096278925254,0.1651425511084296,0.4042590249807763,117.45454545454544,11.0
100,26,maya_raw_scaled,bend_elbows,2001202101a.xlsx,left,7,-0.0063148756456599,0.0089740913262267,0.9544358797755268,0.0109353094766817,-0.0021839096143972,0.0124863183458395,7.571428571428571,2.225394561056747,68.14285714285714,7.244045173533253,-0.407311399025996,0.0359812131509176,1.6221929154898096,0.2633928608434723,-2.120153881239792,1.3357705336038364,22.89653246109501,5.762476134849032,3.986415100665368,1.0391959525452503,2.734309743059097,0.3220506131149365,12.453454671471038,13.171601209146043,70.2779345108464,16.22788869971699,477.0,0.0084241759417625,0.0282501610673154,0.7217573221757322,0.2196652719665272,0.2510460251046025,0.1180121352880799,0.1457877508001834,0.5154087174733651,119.5,8.0
101,27,maya_raw_scaled,bend_elbows,2001202101a.xlsx,right,8,0.0110339046742066,0.0266412164226702,0.8763488742806287,0.3239972173562189,0.0512253713992442,0.0277372008628357,6.25,1.9820624179302293,63.75,24.47009837098565,-0.3417591492949671,0.1178269079784196,1.3285900540979876,0.5790060321199526,-1.505731530972525,1.357155384063658,20.106293374668816,9.63562914683476,4.117494184111694,1.921050295306139,2.520839366405238,1.1260719327985051,23.37760793180145,15.141788133129468,64.88777359201855,31.295909313790904,477.0,0.0080726243082887,0.0262672005123222,0.502092050209205,0.2196652719665272,0.2510460251046025,0.1266348665929647,0.1330237525645236,0.4718835760410012,119.5,8.0
102,28,maya_raw_scaled,bend_elbows,2001202101b.xlsx,left,8,0.0112544759409085,0.0349231875950239,0.847005303872089,0.314630928478199,0.0468197842873786,0.0277044352598652,5.5,1.0690449676496974,58.5,21.93496882019341,-0.3574245628169621,0.1130150185534592,1.5004614822424016,0.5973816125950163,-2.055001422990084,1.1915835704778226,22.889085780956425,9.771928936033706,4.339360831197058,1.8618692998906656,2.2843871530572977,0.9498582420144566,21.891401948958368,13.708215164931596,66.9997627818781,28.18010011435879,436.0,0.0081060709914439,0.0302736520384209,1.2013729977116705,0.7208237986270023,0.2402745995423341,0.0741131192380388,0.1540345482671757,0.5797906535707602,124.85714285714286,7.0
103,29,maya_raw_scaled,bend_elbows,2001202101b.xlsx,right,7,0.0064559760279349,0.0170579019881637,0.9878788497190064,0.0326540181667399,0.0406487156723078,0.0292382335714045,6.714285714285714,1.6035674514745464,66.85714285714286,4.059087394500208,-0.4031080804472294,0.0153496114987088,1.7612006004000986,0.0599413601140603,-2.64664196672916,0.808812916962099,28.08947318781645,1.0278722806827558,4.421589673252668,1.0838678367840833,2.918876217084865,0.3463742591777088,23.91890903783752,14.177667427933276,71.59588799284542,18.22162894343928,436.0,0.0080090224440908,0.028282386361329,0.4805491990846682,0.7208237986270023,0.2402745995423341,0.0736679168827534,0.1425815335269662,0.5329367001265443,124.85714285714286,7.0
104,30,maya_raw_scaled,bend_elbows,2001202102b.xlsx,left,9,0.0036857955446417,0.0198814705670961,0.9679216642381896,0.0623619801606588,0.0266014907156801,0.0354715134303005,16.666666666666668,10.27131929208707,47.22222222222222,13.636144779388507,-0.622616778036848,0.1810213089515552,1.3634174735718174,0.6573320062706879,-1.885837697414967,2.2739429792902937,17.21090045951365,9.742073989956458,2.7142725995420043,2.0946532094779986,2.056135212582199,0.9471329352096168,11.184391979730574,17.22491236154946,45.117049594734425,35.85556905338058,501.0,0.0080428390505942,0.0262261994542404,0.2091633466135458,0.2390438247011952,0.2689243027888446,0.2210591030594498,0.3164021432489076,0.3236632856471436,111.55555555555556,9.0
105,31,maya_raw_scaled,bend_elbows,2001202102b.xlsx,right,9,0.0051201313933144,0.013752642111213,0.9910222280824708,0.0205343098387949,0.0487802109682204,0.0439983425021885,13.88888888888889,7.474029108259555,55.22222222222222,15.368618820324892,-0.5581973554001812,0.2418006650431837,1.4455233598370467,0.2506012174336225,-0.9450553385809984,1.0857714593397243,18.78677467609633,4.165967798873586,2.716739838752815,1.5186123275931327,2.433443271184087,0.6268548464730288,9.80105738166765,15.130196676166658,48.83127574862731,23.180143271682983,501.0,0.0085813044326803,0.0275969209892854,0.2091633466135458,0.2689243027888446,0.2390438247011952,0.2323512736194755,0.3350026563142021,0.3466176970624695,125.5,7.999999999999999
106,32,maya_raw_scaled,bend_elbows,2112202001a.xlsx,left,8,0.0234500133730951,0.0254365070510003,1.0012949863426042,0.0131805778626971,0.0669913979773222,0.0462792358977293,7.25,2.9154759474226504,57.5,21.16601048851672,-0.5114958495531579,0.1848857788408787,1.6898830866824728,0.2932241291467278,-2.647391569153255,1.4858101591482733,24.750327368016315,6.845819460543729,4.284845825461143,1.191186268973912,2.668243167096703,0.3530109936746224,14.773336548450333,13.855213046650128,69.26821640180283,18.08573230532105,646.0,0.0065497453297402,0.0199067312901912,0.0231660231660231,0.3011583011583011,0.277992277992278,0.2156389949861397,0.2201972520702644,0.2228120715168254,107.91666666666669,12.0
107,33,maya_raw_scaled,bend_elbows,2112202001a.xlsx,right,7,-0.0044171288138249,0.0185502993419641,1.008898899193954,0.0207017543876493,0.0042420921924781,0.0214971607200042,10.571428571428571,7.184639700016113,47.71428571428572,8.882835240212549,-0.6135752479352455,0.1351307377547405,2.117263022709316,0.210882956188545,-4.618517365416464,1.4713498985818476,31.28228145893531,4.226057449763795,3.958279626555957,2.113904131445916,2.857320436113787,0.495499880203265,18.63960272712787,18.483001491499387,73.02511094021021,28.45750301054212,646.0,0.0067148561941179,0.0210318596399273,0.0231660231660231,0.3011583011583011,0.277992277992278,0.2301086097322216,0.2310786737616084,0.2381074938259762,107.91666666666669,12.0
108,34,maya_raw_scaled,bend_elbows,2112202001a.xlsx2,left,14,0.0725320104025163,0.1379592642966277,0.8322671466794275,0.204911861954702,0.0629871550871576,0.0432555019333659,8.5,2.62385506166316,31.857142857142858,22.135447182698208,-1.1125253583018204,0.7768402857092036,1.4558870971027604,0.3930131791160328,-3.2864432030186785,4.33931053656124,22.08559062180236,6.1732443058704,2.9406809124027817,1.4746970832984083,1.953638871985244,0.8814096520319152,7.479748728209009,13.765512995005444,49.724759298564784,25.695060868026257,407.0,0.0098334770921986,0.0258505345394842,0.3304773561811505,0.2570379436964504,0.2937576499388005,0.1484939713595825,0.2448121716936845,0.2483140002696612,102.125,8.0
109,35,maya_raw_scaled,bend_elbows,2112202001a.xlsx2,right,12,0.0200798535718459,0.064865009801758,0.8882060320444478,0.1826171432997716,0.0349847272620713,0.0572427259421823,7.083333333333333,1.5642792899510294,36.333333333333336,21.21463188604992,-1.0063479759681848,0.7183498248676202,1.635190330919894,0.5023414409896294,-3.545335123575334,1.7463608670589277,27.47818808492632,9.155547604267904,3.779321827396135,1.351832563180046,2.1118117773560545,0.8937881858003333,9.725241042762258,14.059170038963796,54.20321726588932,32.42950445889376,407.0,0.0098886889398474,0.027863169856907,0.3304773561811505,0.2937576499388005,0.2570379436964504,0.1640031984548815,0.2637882884015872,0.2647018936828191,116.71428571428572,7.0
