,Unnamed: 0,Unnamed: 0.1,Source,Exercise,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
63,63,63,ODS,raise_arms_horizontally,902202103a.xlsx,right,-0.23904572186687878,-1.7328268860022498,-0.24570314925563072,0.6738499192947733,-0.7749490273044122,-1.9239597500506516,-0.5416766605313533,1.9879575828550797,-0.16261605393232,0.4240943359752163,-0.6578174513179963,0.24563004613147027,-0.41723253263406335,-0.6161328572857224,-0.4850322590737565,0.3207033572859156,-0.35801035398654596,-0.45858144625804353,-0.4623814652634387,-0.6423554951949892,-0.5198998059858307,-0.6555251939666382,-0.6583096855196557,-0.32759766424824466,-0.3835183166033472,-0.6758180521311212,-0.6394707184360121,0.04925561819203963,-0.7628553465902549,0.5871866150901827,-0.2699176851048716,-0.6642227729303709,-0.3984265529019446,-1.1283331658016031,-1.488729650299846,1.7076543292726363,0.047788657017970915,-0.2790343518126848
64,64,64,ODS,raise_arms_horizontally,902202103b.xlsx,left,-0.23904572186687878,-1.067421021983642,-0.7779147544254814,0.23715583801006393,-0.16298016004857127,-0.3588253929665096,-0.3941346088839741,1.145924025999208,-0.47255822060314195,0.29344874408174126,-0.42125099580552083,0.3421134698842165,-0.37239187345836505,-0.5373262529369502,-0.49274375573918083,0.3034945366731278,-0.3566019500167964,-0.4281232531429488,-0.43952652080711707,-0.5645308290900449,-0.5256583138506237,-0.665357743528262,-0.730472759005866,-0.2268625972538066,-0.42766367738307115,-0.6224353753420226,-0.6064010353908986,0.3086316450759644,-0.47662993925349373,-0.06992050955033818,-0.4708208269900399,-0.7586228805653186,-0.31404931526587104,0.7094011205662575,-0.20642239163246523,0.5919209043268598,-0.02261410917889173,0.2125976013810931
65,65,65,ODS,raise_arms_horizontally,902202103b.xlsx,right,-0.23904572186687878,-2.2330114627485314,-0.7958006911219639,0.7382549547238455,-0.5469832313254235,-2.009571917917016,-0.5849365868415937,1.6571586855188447,-0.8692632463120609,0.9064780598895885,-1.0963303853959199,0.3685194868783601,-0.46134941212217134,-0.5298138116181372,-0.5556414995287408,0.32708358215628464,-0.36679634972764064,-0.4698395285373114,-0.45942636307445445,-0.5478209431013688,-0.5501224686625171,-0.5353581717277431,-0.6869694175395511,-0.274220200915691,-0.4486481266986291,-0.6543552035643859,-0.6341547254918429,0.3086316450759644,-0.35499706471091885,0.5650419947331684,-0.4708208269900399,-0.7586228805653186,-0.31404931526587104,1.0549094205879042,0.1667205947093137,1.065689577928928,-0.02261410917889173,0.2125976013810931
66,66,66,ODS,raise_arms_horizontally,902202104b.xlsx,left,-1.445140045831585,0.09748635094233472,-0.7669500252187655,-0.9093858053954675,0.10926722973133778,1.4207994603762513,0.9798235494382117,-1.4628763689024655,-0.4637407924679239,-1.3572080611877508,3.5052897808996573,-2.3044818618138185,2.210381193832059,2.768213112115593,1.9486045438204462,-4.362459916979694,3.0040807273110737,2.700338686319934,1.8524452330493677,0.4090485125404563,-0.10977450793304269,-0.23490116344499642,-0.279840806841171,0.4512155643191139,0.08521540884966329,0.13151947648459336,-0.29639760501124196,-1.199844721801598,1.670356947774237,0.16080912476829923,0.05389536504272494,-0.1372521475087469,-0.8356446029082525,0.4500773317438924,-0.006500596441890085,-1.4343124724104401,0.5547497269610695,-2.2455621645878
67,67,67,ODS,raise_arms_horizontally,902202104b.xlsx,right,-0.23904572186687878,-0.8379302481556369,-0.8625679354193642,-0.4675588405292098,0.4783417260011265,-0.7653269203282753,-0.5147347632696982,-1.3200313905072731,-0.8086952723658251,-1.1838514104060234,1.4903581673191642,-0.6186518809794732,0.21895916300203394,0.7006261910753203,0.16508673215024403,0.41592201025119624,-0.17153849411075178,0.801901168524296,0.40532051080089276,0.5527368813246266,-0.2446010615909518,-0.3269424609052451,-0.361422858135006,-0.024843328682901508,-0.18651368529543444,-0.0317627890640522,-0.43486755662888105,-1.199844721801598,1.3690283673883685,1.0260344700264188,0.05389536504272494,-0.1372521475087469,-0.8356446029082525,1.0583808884648536,0.3299297018366031,-1.1931750597028912,0.5547497269610695,-2.2455621645878
68,68,68,ODS,raise_arms_horizontally,902202105a.xlsx,left,0.9670486020978275,1.4159296236176817,-0.6514557898774518,0.5758139168805931,0.31000849270362096,1.8061968962046726,-0.5105510887095612,-0.2103514530793567,-0.3119130994124397,-0.024120540828553978,-0.8410868017877581,0.32132513565519616,-0.41530901889508975,-0.2349168426385207,-0.4493492461353945,0.2811076320316021,-0.35084714301416553,-0.4143392203337381,-0.4405061467463611,-0.1059501828341649,-0.19042014642180355,-0.1350201040172876,0.7060267776287693,0.01635232593196422,0.09053220938496705,-0.23318269061848287,0.22082500331208535,1.9809244499854792,-0.8307258276427854,-1.1671021716020804,-1.2086624599684308,-0.5537079862106368,-0.35156820480748685,0.3894316682032841,1.7456260698712294,-0.4807159988232302,0.007886112007371293,2.179125414156209
69,69,69,ODS,raise_arms_horizontally,902202105a.xlsx,right,1.3690800434193964,0.3660185772550063,-0.2744095584924112,0.3474972339545205,1.983785486974545,0.665559684516612,1.0526402153824799,-0.3002959466525973,0.23387345570774629,-0.15969960262569957,-0.413765398333469,0.3165245601483334,-0.24734060655853904,-0.15054992640273648,-0.16096068512053224,0.2906812299572144,-0.3441799580985451,-0.33984547245428864,-0.3943830514446814,0.44191710535212814,1.6500715691312697,0.738549346361912,1.1285126180128937,0.4770176203738429,1.091992311902304,0.6856182750777763,1.5417461313603025,1.9809244499854792,-0.6365277706378705,-0.8759291733904611,-1.2086624599684308,-0.5537079862106368,-0.35156820480748685,0.2446972454546989,2.203712711096222,-0.17894082119031585,0.007886112007371293,2.179125414156209
70,70,70,ODS,raise_arms_horizontally,902202105a.xlsx2,left,1.3690800434193964,1.0653652468920385,-0.6633735318164662,0.4950530566731848,-0.04529531836443872,1.5358066972384932,-0.49072294308169684,0.42691485245020067,0.7966645075595927,-0.09574721498553682,1.0601454477898555,0.1899332019160989,-0.18341384278333403,-0.08517155671298476,-0.390500786818208,0.2821669521519673,-0.3431192644728964,-0.31147733914711256,-0.4143932545595694,-0.33878817577541565,-0.2691702390815417,-0.3705490837441053,-0.5543770213412775,-0.27861081085519684,-0.4395484647653527,-0.4897690545669268,-0.522592879895355,1.7010713683475605,-0.4161469336001809,-1.0952912018979317,-0.31645584828667267,-0.5961580922569555,-0.3991895044861639,-0.05489693863452321,-0.21238684987115947,0.21501090241349669,0.04845578420728112,1.687493460962429
71,71,71,ODS,raise_arms_horizontally,902202105a.xlsx2,right,1.3690800434193964,-0.26318974259310046,-0.07604005402636069,0.552159602238488,-0.05357723004255515,-0.04714666696393243,-0.5078480015920854,-0.6256270936196389,1.5824141667967773,0.21761948445126153,0.98399954487125,0.23811512494431808,-0.29629030148193664,0.21483220511677406,-0.41464490004005716,0.2868530395181831,-0.34810190493691484,-0.23178735439684311,-0.4335706307765371,1.5446736975980722,2.5117166804334947,1.821687473885858,2.259968048608139,1.158916871966894,1.8253508595181247,1.7224356599664348,2.665500475362647,1.7010713683475605,-0.09143446656388735,-0.686090279890609,-0.31645584828667267,-0.5961580922569555,-0.3991895044861639,-0.01749098181522421,-0.26589942276160156,0.7069084028328723,0.04845578420728112,1.687493460962429
72,72,72,ODS,raise_arms_horizontally,902202106a.xlsx,left,-0.23904572186687878,-0.4335464098250485,-0.21327066942068254,-0.3456031114601471,0.40715800408116115,-2.2099522621515164,1.8444416163340636,0.8301614421782562,0.9863645461554978,0.43414399689009975,1.958602758734943,-1.2803126988877798,3.7307762679474537,0.5397728370574822,3.0619594889966297,-1.2558161092856868,2.8038626825118373,0.7683484577463746,3.3600634557153084,-0.5913072914487607,-0.42327718576256185,-0.8633137024795617,-0.6569038800691096,-0.2964462379004069,-0.37209548600653986,-0.7151121667135067,-0.5780642820799318,-0.11456081983991286,0.2498186631105548,-0.2836702051828698,-0.7474162928718575,-0.5976595190365157,-0.2939695051213978,0.2562029329960657,0.14149830308582914,-0.25598592061472447,-0.038437532200336695,-0.2790343518126848
73,73,73,ODS,raise_arms_horizontally,902202106a.xlsx,right,-0.23904572186687878,-0.8999377983011368,-0.3500439951578202,-0.27303619824749137,0.3435074553497416,-0.9915029988065706,-0.5179775317061944,0.9955608908463728,1.4906284511938637,0.5647895887835748,0.8673429930776964,0.3858436373329514,-0.17516292286969895,-0.37906762994898746,-0.3771883991418616,0.32598341528732544,-0.35356069109123645,-0.3034455555096732,-0.12170306102791427,-0.5688369900302949,-0.39329144585868525,-0.692078600769145,-0.7115075765492952,-0.309289165287542,-0.38681672425976527,-0.5936412637152232,-0.6141476281560438,-0.11456081983991286,-0.5183667355727026,-0.03584659252206977,-0.21023035913399832,-0.5976595190365157,-0.2939695051213978,-0.04701604805151338,0.07699755869252757,0.45805792304579485,-0.038437532200336695,-0.2790343518126848
74,74,0,ODS,bend_elbows,0812202001b.xlsx,left,-0.4129586096933671,-1.8729080960373305,-0.5805352166495877,1.2091009670765598,-0.46242813633437785,-0.7088471923175566,-0.06055830212189704,-1.1106634536073348,-1.452744494188782,0.3767114764240309,1.2038541301975534,0.1316039381689955,0.24202872032609532,0.5041414419477538,1.1931004536543415,-0.45389933254812753,0.5652569573667778,0.4120240676222313,1.266151795696059,2.103148940085401,-2.8031198012332927,1.5666821099144848,-1.5813782022674958,2.4298241082574705,-2.1803117944275474,1.9961937403212389,-2.0132740540188596,0.4730656203230626,-0.8049598656858955,-1.7945844749923077,0.2445313341977152,-1.6234507412026182,1.3580568062085825,-0.35921148262131936,-1.08172474876036,-1.7854634034114594,-0.3443489920695762,1.7137287442011766
75,75,1,ODS,bend_elbows,0812202001b.xlsx,right,-0.4129586096933671,-1.0945997467074648,-0.2818677688625282,0.5944869676421726,-0.3289084195087256,-0.5553320922051732,-0.052161385164956435,-0.2535713961521048,0.7641241703675818,0.0648456622220699,0.4086394579315193,0.04965680470111935,0.12253749449520752,0.46231361694809187,0.20864480141409733,0.30789838259726593,0.39516550858946276,0.4977516817120074,0.004421974714501996,0.7991514972537682,1.5206506099315034,0.8889164647079787,-0.5776554708202938,1.043158174660595,1.2487941512208833,1.0405815179306055,0.7063945539246844,0.4730656203230626,-0.8688756520855204,-1.7755242871416683,0.2445313341977152,-1.6234507412026182,1.3580568062085825,-0.31220758174314667,-1.0038895556726253,-1.7770011023812666,-0.3443489920695762,1.7137287442011766
76,76,2,ODS,bend_elbows,0812202002a.xlsx,left,-0.4129586096933671,-0.1790289494022955,-0.6081903879463907,0.8223342389408375,-0.29609792506242427,0.7948598248793928,-0.14692510832917854,-0.8249661011222581,-0.7247017277554618,1.312308919029914,-0.7858736691828209,0.9320941313994815,-0.7741201400106102,-1.3733140073088372,-1.0074777386468745,1.3267099313234363,-1.026256362605968,-1.1218479887433974,-1.0273507758362541,1.0776882448284029,-0.1623153559273382,0.6211487336083829,-0.5573526465330769,0.9516076582870422,-0.7845270083207233,0.8871241395675141,-0.8804291240047318,-0.8624028122703624,0.38425236257123085,0.4825395496651002,0.34580487655943676,2.1251009938975742,0.11449585587723571,-0.1995089414268586,-0.6639230557881212,0.6674647795938733,-0.20735702701298728,-0.5115608191645303
77,77,3,ODS,bend_elbows,0812202002a.xlsx,right,-0.4129586096933671,-0.6706136393295634,-0.6468958326749602,0.7789442989887897,-0.3416362567202128,-0.39258751256715324,-0.6488389810289844,-0.8567102513983776,-1.1013103937753341,1.80409731834839,-1.127009962975686,1.0297028981291982,-0.8804363513420707,-0.9647944433325538,-1.3403484760737248,1.7252355658693652,-1.436317924261247,-0.5290438362252681,-1.1507362181479432,1.0840883825651633,-1.1792386826733672,1.1514510993463345,-0.2415951245110551,0.7944046496572715,-1.197954589483907,1.2064275310188537,-1.0518826769617378,-0.8624028122703624,0.5989033162536442,0.5113819183826036,0.34580487655943676,2.1251009938975742,0.11449585587723571,-0.7303726372488896,-0.24891955992462936,0.506009968208698,-0.20735702701298728,-0.5115608191645303
78,78,4,ODS,bend_elbows,0812202002b.xlsx,left,-0.4129586096933671,0.4914404193168687,0.10124373769412488,-0.8529051246998429,-0.008269722702343144,0.3701260324884618,-0.5562501304975753,0.7304972624076035,0.9383421209214018,0.6286030955871532,-0.6085821984682216,0.8033460113380766,-0.6364824877078967,-1.5365012515738652,-0.028755609355027877,1.0028758857084819,-0.3476985724187001,-1.7720608275559409,0.29489617696930814,-0.9940012921516954,0.9708624666835455,-0.7823137517952685,0.9298819469862217,-0.5682093068039963,-0.03677386957025413,-0.9232991298466352,1.3395470693585234,-0.9838090334152193,0.22695937031228675,0.028224809192164326,1.7672328796083838,-0.012941835479284864,0.8468341938194955,-0.6288704431800937,0.045314242325194674,-0.18624625892240212,-0.2969643615569972,-0.14067922527024487
79,79,5,ODS,bend_elbows,0812202002b.xlsx,right,-0.4129586096933671,-1.2554262451551597,-0.6040908042711967,0.6353541375313331,-0.33074827005073115,-0.09541163522060413,-0.48336182434314334,-0.8884544016744973,-0.8525565067861318,0.7365566466570627,-1.211870035420412,0.7501511537749748,-0.797762567513111,0.358790283442739,-0.9531558265125776,-0.12186716298060628,-0.374029027236798,0.4633057041937575,-1.4072969655850573,1.1684970339118719,-0.763551384360977,0.7992287366037697,-0.5881992735456879,1.829451353195352,0.163679954361369,0.31951371338436185,-0.35845023936670606,-0.9838090334152193,1.067813179886963,0.4201724081429744,1.7672328796083838,-0.012941835479284864,0.8468341938194955,-0.02396815698016873,0.312605335769367,-0.2094785021627412,-0.2969643615569972,-0.14067922527024487
80,80,6,ODS,bend_elbows,1212202001b.xlsx,left,0.04764907034923489,1.1984429430982775,-0.19759594749594095,0.4798492734368666,-0.30202001687780156,0.42141233721388216,-0.5440309121548609,-0.49958856079203195,-0.37312086280882234,-1.2201014664850482,0.6699913438173826,-1.2305680527365708,0.7839894643052503,1.4238273517631832,0.4264548196139137,-1.0028419240476343,0.897039257614485,1.715356928324994,0.5191643500944292,0.25564146145990824,0.08711423335647733,0.4934659950608199,-0.9965248388422006,0.45788579815678887,0.05930462835269392,0.3159885999045345,-0.5091168506929759,0.09950801680042622,0.17085901855748276,-0.06363429204858238,0.07489827067165901,0.2903256311216364,0.09677005929945683,-0.10931598446342924,-0.6151471427276011,0.12594858203218623,-0.20476747773368859,0.23020236862403826
81,81,7,ODS,bend_elbows,1212202001b.xlsx,right,0.04764907034923489,2.071660414552189,0.07574839725438791,0.5855870387805879,-0.4757030659368886,1.3397094132951457,-0.19507284708255618,0.6392328303637594,0.9141419953782858,-0.9472188790583324,1.033868701129408,-0.933741379381843,1.1216970928844119,0.9612421868446515,0.7455816319582491,-0.7765918165378772,1.3209432952142526,1.2315473073015386,0.605671243310808,-0.8683277967807598,0.7423282322381217,-0.6210277664759553,-0.34544340224950487,-0.7667425537196103,-0.5656212271908048,-0.8968789185613463,0.5460634153998982,0.09950801680042622,-0.1398401814021008,-0.33119881087238967,0.07489827067165901,0.2903256311216364,0.09677005929945683,-0.15607563840861835,-0.8186204801066947,-0.05719340676905681,-0.20476747773368859,0.23020236862403826
82,82,8,ODS,bend_elbows,1312202001a.xlsx,left,-0.4129586096933671,-0.19464062419252845,-0.8588839432736274,0.45861857039031473,-0.552324318304887,-1.3229616229218881,-0.8528239390197705,1.524101019310594,0.21733799376787455,0.6286030955871532,-0.7074595389094099,0.5671568883155298,-0.6749255990167337,0.3061320576092869,-1.0546286988750488,0.05979264380600585,-0.28910012980338007,0.2775404321686516,-1.2177980801599104,-1.7835494097588547,-2.098239792922035,-1.3976087984431598,-1.4851465799866934,-1.8153728637188915,-2.625747148571004,-1.8512098081857198,-2.2451121501810998,-0.040576084520562425,-0.02934110996754485,0.09041993860859283,-1.4203020647194915,-0.22725545063910044,-0.6598503672577745,-0.18430223658828904,1.302342882445079,0.044633203883162526,-0.06671771270624574,-0.5115608191645297
83,83,9,ODS,bend_elbows,1312202001a.xlsx,right,-0.4129586096933671,-0.4429924505344653,-0.8007581299592923,-0.07616555392611594,-0.34972898693374777,-1.2202901688048315,-0.8438887729626653,1.1114270657210388,0.41653036953717837,0.8684998757425075,-0.5418519681772501,0.7125579074196994,-0.6660295689774329,-0.07403428075898155,-1.0714304674126953,0.6341004102559905,-0.4208266829863013,0.036697584642717815,-1.083347261445431,-1.5108240675932394,-1.591641751072326,-0.2181835824584128,-0.5755090661529175,-1.889348818365837,-2.677144465663182,-1.0471901869616018,-1.3245852371954292,-0.040576084520562425,-0.04474254027831682,-0.06257818132936999,-1.4203020647194915,-0.22725545063910044,-0.6598503672577745,-0.42642063399982805,1.2053143421664245,-0.09421326143262808,-0.06671771270624574,-0.5115608191645297
84,84,10,ODS,bend_elbows,1502202102a.xlsx,left,-0.4129586096933671,-0.9141396414760671,-0.4320095802988669,0.7899944885942594,-0.3260807787780747,1.088739843111551,0.22565104346558362,-0.47578044808494235,0.12870895767173374,1.0604172998667918,0.012676605541246479,0.8969096990359019,-0.659734152945154,-0.5936401382099823,-0.48496466320340925,0.4137968857420953,-0.2800714937539238,-0.5216733938867435,-0.9512840060270159,0.7525902914852394,0.617489840349532,0.7440503697305628,0.1199204360611527,0.7110490542199991,1.186649310894309,0.8096082565361804,0.4943300973313901,-0.498184148835792,0.5722808616146188,-0.0029846215483616653,0.1521959317442401,-0.25289375118578994,0.2260645192593668,1.8026736152586793,0.181941014791468,-1.2086474451253586,-0.2231287215459577,-0.14067922527024487
85,85,11,ODS,bend_elbows,1502202102a.xlsx,right,-0.4129586096933671,-1.0064826160780826,-0.2733511085952034,-0.5057535055887004,-0.08823159777095332,-0.8484592416595255,-0.513401564964912,-0.6345011994655403,-0.1319412469432252,1.1563760119289332,0.17920615154683392,0.9504956165055458,-0.607338021104023,0.04354220052134017,-0.9022467556967918,-0.004297404789781266,-0.8185999254075438,0.07891048533197648,-0.590411957431812,0.7883937638829064,0.26677372830839274,0.544462375756562,-0.37276112566810465,0.9524647928520423,0.4648492112581181,0.7317500422054293,0.40187325741108304,-0.498184148835792,0.6828329685394123,0.17914604148127555,-0.42945829135440733,-0.25289375118578994,0.725636304976804,1.1972949310247147,-0.2511486738634913,-0.8506879536747027,-0.2841505573646052,0.23020236862403956
86,86,12,ODS,bend_elbows,1502202102b.xlsx,left,-0.4129586096933671,-0.30040561769533697,-0.22208618113367637,0.685140357193389,-0.29390676568308505,0.35200646400148766,0.0638609856380102,-0.15833894532374587,-0.10113119795472912,1.3362985970454488,-1.1975361430744955,0.92203134638019,-0.8576102464695378,-1.2731411414734282,-1.206458125000269,1.4880844674244604,-1.4128232068459217,-1.252716001709008,-1.1672001426143874,-0.05192937219074498,0.6228651308002908,0.6912365422126495,-0.27587653922224875,0.10404190611748515,1.7768893878689083,0.048529334221181754,-0.4916829949645823,-0.5448788492761215,0.23310495288870517,0.4282987496520795,0.17482839178698836,-0.456409865001246,0.27790076161655836,-1.4220929116346075,0.38541124079309574,0.5863903165099076,-0.23016068726129477,-0.1406792252702455
87,87,13,ODS,bend_elbows,1502202102b.xlsx,right,-0.4129586096933671,-0.5823168950888253,-0.31449375246008454,-0.39615552147286315,-0.08502509988296737,-0.9007973970529758,-0.6438773204754683,-0.2535713961521048,-0.2459550669246662,1.0484224608590231,-0.8736467549824439,0.857670097909439,-0.8178934565069509,0.15960793068844942,-0.8114080693610295,0.7036031180664748,-0.4219738262749982,0.5130815433039794,-0.9778933460161339,-0.13028055648456874,0.1585906276580045,0.8067379269992196,-0.04990633858909645,0.3869257060023954,-0.0473795217343402,-0.08162856591953867,0.480591997456621,-0.5448788492761215,0.5593732551524668,0.4977107982280887,0.17482839178698836,-0.456409865001246,0.27790076161655836,-1.2411992385838257,0.4440803206028695,0.5563650651144517,-0.23016068726129477,-0.1406792252702455
88,88,14,ODS,bend_elbows,1502202103a.xlsx,left,0.5082567503918369,1.3334577788746231,2.91371034990718,0.8600296862381509,-0.2751253455566062,0.012210959111015555,0.4352330473292195,-0.9131442963337014,-0.576113829004627,-0.1670545585947738,0.34858179676197026,-0.0898134415560669,0.23792322671492575,0.5372944064381419,0.5911305292343005,-0.628423728519203,0.7714289037748387,0.5502561768000414,0.4740006989130347,1.3240429055765033,0.1831896641645391,0.4878451085291017,0.7222666148607486,0.9893321594848707,2.277327925430785,0.8880340328315919,0.9813757646743014,-0.5075230889238579,0.7512592719035617,0.5646778081475908,-0.8142372632757066,-0.2469368104947284,0.2414754740886953,0.8182999925822603,0.28224775594403473,-0.9738936563561457,-0.22523831126055882,-0.1406792252702455
89,89,15,ODS,bend_elbows,1502202103a.xlsx,right,0.04764907034923489,1.1743456810020438,3.1982216721746703,-0.0025620724361322695,0.49614486630742693,0.8421267979578876,2.984510643146017,-0.6384692182500553,-0.2424953040523449,-0.1810485374371687,0.7345070829840211,0.03499313325615761,0.26204471770751486,-0.510711891624168,0.9093494858372565,0.41495850168345744,-0.23060322738254732,-0.6728986467541298,1.1123526211048,0.7937144984527275,1.366645920250533,0.10542983947845828,1.0573992793355713,0.6966801598679097,0.4983599839203792,0.7922292303982609,1.2264582206508179,-0.5075230889238579,0.7950085675892815,0.45858716768694757,-0.8142372632757066,-0.2469368104947284,0.2414754740886953,0.3847465525428104,0.21804512746727917,-0.8242427012279983,-0.22523831126055882,-0.1406792252702455
90,90,16,ODS,bend_elbows,1502202105b.xlsx,left,-0.4129586096933671,-0.33461252162306315,0.2169544440801692,0.8721620838255532,-0.42856978480432023,1.2122021435425892,0.5507410349425677,-0.9836868525028563,-1.277027443982058,-1.5064782477955019,-0.7900173838998658,-1.0156961162169957,-0.4724081048183313,0.7479178799309375,0.4689847322473207,-0.7053829328316943,1.1008408962130627,0.4863959212007869,0.3199991031480104,1.3347981638319866,-1.6926139544667966,1.1208746627462645,-0.5694119375117829,1.573245138323391,-0.6753105083281836,1.1607154175083862,-1.1504859158602574,-0.8904196325345601,0.27293336224196413,0.7924595225720462,0.5828651984638323,1.6692695039488474,0.15356918828600263,-1.6272575897680597,-0.7099944794639538,1.389412479210007,-0.21298259958525695,-0.51156081916453
91,91,17,ODS,bend_elbows,1502202105b.xlsx,right,-0.4129586096933671,-0.8466889171947631,-0.10503702361229683,0.28863415046734753,-0.3053002114826105,0.3293533048367031,-0.20338265442827064,-0.9519427022267365,-0.9609459850634221,-1.7103905109275541,-1.1915006576922103,-1.233612262744692,-0.5222399255086458,1.9645224423637162,-0.6549890039455725,-1.834388922436469,0.5400384300869545,1.974918823834756,-0.9558458318948424,1.3579867304586881,-0.8865410336863458,1.0265091974282854,-0.9163207482657224,1.4744557986146227,-0.6120756368587453,1.3513848537912652,-0.7021618869383826,-0.8904196325345601,0.5233552309611251,0.9073756465263974,0.5828651984638323,1.6692695039488474,0.15356918828600263,-1.616058137921051,-0.8310087159224329,1.4604881294604686,-0.21298259958525695,-0.51156081916453
92,92,18,ODS,bend_elbows,1502202106a.xlsx,left,-0.4129586096933671,-0.5131692787455218,-0.7303917216279129,0.40055402871800966,-0.19275416905900924,0.4968493496426642,-0.10799935042045057,-0.4122921475327031,-0.38872491563007294,1.1323863339133973,0.4779492051770538,1.0436114025531789,-0.39174271516390824,-1.2332796031999005,0.3329933864408792,0.46998535180849205,0.08418867350435569,-1.0988700499761523,0.5552428993713538,0.2496233828635928,-0.16144205799199338,0.9416949897838551,-0.6029665197866783,-0.5933851199875668,0.43967229468855124,0.8440329556799978,-0.15237945660305138,0.18355847759301938,-0.38848364683254466,0.14207624863915516,-0.6126762343369373,-0.3102685118419052,-0.8242757292447156,0.3300518997606444,2.5208286845683756,0.1868014615921825,-0.02733870470035807,-0.5115608191645297
93,93,19,ODS,bend_elbows,1502202106a.xlsx,right,-0.4129586096933671,-0.16997110749489697,-0.3269414861739451,0.35617628083530584,-0.3103877812208655,-0.4332112185639466,0.2261664880376878,-0.4122921475327031,0.12870895767173374,0.8924895537580435,-0.28162396018140806,0.9291807868876782,-0.2920562293812311,-1.0219789019818226,0.19776354769592794,0.3349331624247844,0.17317604685033797,-0.9423064303887964,0.5244332439915758,0.3245489919115885,0.0818077454896089,0.8964071870495599,-0.5267328109585515,0.9572422208534932,0.7244212316630068,0.24112570518995144,-0.7696510475914755,0.18355847759301938,-0.36616922757907394,0.09530083810570143,-0.6126762343369373,-0.3102685118419052,-0.8242757292447156,0.30881011425801036,2.4622155366590475,0.08666756344295974,-0.02733870470035807,-0.5115608191645297
94,94,20,ODS,bend_elbows,1502202106b.xlsx,left,-0.4129586096933671,-0.3086957861516997,0.02993123862047996,0.7479260293933436,-0.42724540624327334,-0.3602060389803437,-0.8324978456854006,-0.7614778005700189,-0.9934087870588285,-0.4869169321352466,3.359072058383142,-1.767343472395902,1.9334252766893052,0.14996024878727884,2.8221878045093844,0.3465119340716911,1.6392951491907493,0.11196496360137273,3.0623423587733813,0.69692482824389,-1.2497484528570655,1.217953576992835,-0.7136965473623212,0.5117979670378661,1.0849325002374817,0.6816187926506794,-0.8660397159919928,-1.2359604157929989,1.0817272358234304,1.341234071747909,-0.6205421292263013,2.352174807487758,-0.6391649458917001,0.30490269580846274,-0.8001877780395895,0.817360462883798,-0.07137890140898344,-1.2533240069530989
95,95,21,ODS,bend_elbows,1502202106b.xlsx,right,-0.4129586096933671,-1.0219852251501707,-0.5247558907323916,0.6596921256808201,-0.3159367968899676,0.12075402841019163,0.05637025606051433,-0.8567102513983776,-0.8398302578643838,-1.2186021116090768,2.3074384587850156,-2.5180796963896555,2.2703118927735777,1.9010709544491777,3.165409001444185,-1.2589772349662538,3.3780597399883106,1.910089007259595,3.6061027759409385,1.2168949873554793,-0.3969493402627946,0.668813036787518,-0.3237741478602146,0.955286373487379,-0.32022026576049883,1.0828258969095952,-0.28016264574894745,-1.2359604157929989,1.330798164042533,1.4102366824504435,-0.6205421292263013,2.352174807487758,-0.6391649458917001,-0.044197150619754516,-0.44783044938920896,0.8843625698750517,-0.07137890140898344,-1.2533240069530989
96,96,22,ODS,bend_elbows,1901202101b.xlsx,left,-0.4129586096933671,-0.4892859012366975,-0.3575909250842048,0.027784244275857697,-0.2640592011076469,-1.2551637863899363,-0.8029160714798163,0.6670089618553641,0.5825919970475216,0.6286030955871532,-0.7228973604782593,0.5394264623876799,-0.69000281618427,0.25726866471670085,-0.34233392938973184,1.057376523381065,-0.4930869306127208,0.6794728920151863,0.16314105771591383,-0.8380444232691231,0.8188481069327475,-0.0136237002115799,-0.2900586541952083,-1.0203399168133258,0.22439980338180013,-0.3061583251129929,0.4469050429445177,1.2201808273683352,-1.2817707049123854,-1.3838280653500064,-1.4608643135563355,-0.14620105909215547,0.3078759266765073,1.1637660688198943,0.30201887225006563,-0.7651444405853576,-0.23414546783331902,1.3428471503068922
