,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
0,0812202001a.xlsx,left,7,0.17360478601395984,0.018965881955809047,1.1360797925001342,0.01651598532518886,0.18413265625248704,0.004574587682531887,39.42857142857143,5.380741673076393,73.57142857142857,18.617707904547423,-0.40878989784120545,0.09882575966864024,0.5551071043176553,0.04229162460968415,-0.002908741498415414,0.0200031927747849,3.485157025060548,0.4722843788274667,0.7427549853479495,0.09918910976049705,0.5443377386831031,0.09418836583448335,-0.05033274734159428,0.10131820527248188,5.6904448838838695,0.8988438455831925,470.0,0.005336849514766944,0.026187666949406718,0.1910828025477707,0.25477707006369427,0.2229299363057325,0.1679414179339797,0.3361926958894777,0.3511319165281642,134.57142857142856,7.000000000000001
1,0812202001a.xlsx,right,7,0.12381072256335277,0.010253284989320372,1.1886526767536598,0.01745104116933046,0.11313100681012977,0.007019917218183059,36.285714285714285,4.990467102863409,50.57142857142857,17.775049393809876,-0.6843725260623786,0.16191877225080825,0.7445075515965581,0.056129234293740816,-0.2178408918396396,0.17396095225021221,5.166728053405353,0.9067286844750125,0.8953887243067562,0.13376505272206524,0.627774619928822,0.09105676211813224,-0.05684416835753508,0.08379199782600046,7.173010920164269,1.0565613634875377,470.0,0.005810582800652933,0.029435695836729683,0.1910828025477707,0.25477707006369427,0.2229299363057325,0.18783143669448701,0.37533631850923777,0.3980627813930674,134.57142857142856,7.000000000000001
2,0812202001b.xlsx,left,7,0.16725072367425947,0.013958945547704996,1.1436059331358706,0.04070652706085085,0.18039332441997158,0.009066156866092096,31.571428571428573,15.120153690324965,74.57142857142857,17.859237972331883,-0.40608906432038205,0.09409005335940591,0.7595769894045372,0.3016982755865667,0.1895053034699496,0.30664333739119476,10.74625538520242,12.499740879339834,1.0640576856568849,0.39076482755149583,0.7197992692851626,0.09040252865287202,0.9241109619189591,1.6190820962613024,10.300517084636933,2.8744149375327948,449.0,0.0065566262625295,0.028564845693469433,0.3,0.23333333333333334,0.26666666666666666,0.1494323123579183,0.27401503495056834,0.4078707892977562,112.5,8.0
3,0812202001b.xlsx,right,7,0.12069047295365266,0.012789122170154547,1.2337169451114067,0.021663861090149505,0.11022017389410847,0.008596131142807915,32.0,3.915780041490243,52.142857142857146,8.375133261199917,-0.6588910045324136,0.10826425204012963,0.7960561879462349,0.04795818177869952,-0.10824425617543308,0.1664354117636047,5.1816454817618025,0.5741233083662047,1.054739060840998,0.12592746294042817,0.7088260597609237,0.13678115872231036,0.008285882143213923,0.23649041579640834,7.9093766784758355,1.9853222696568495,449.0,0.006917999261595216,0.03211300185471954,0.3,0.23333333333333334,0.26666666666666666,0.17526763370871548,0.300900606528784,0.4618460088273327,112.5,8.0
4,0812202002a.xlsx,left,7,0.18188765579413962,0.025178518905002358,1.2775397654755307,0.07710895637094217,0.19445035260759594,0.03139091616848747,42.42857142857143,10.42204622994197,47.42857142857143,8.92295061171178,-0.7057441890010947,0.15112275226742564,0.3812223047522325,0.10680409528041268,-0.30100676668348886,0.20720634676417068,4.279435528442702,0.44792568034572494,0.8213644705982809,0.22812246844080697,0.5592569329723471,0.06214468867069508,0.07525060976508105,0.37651069842572943,6.4477837433042255,1.4559094762867155,414.0,0.004332848486954722,0.030209643116115358,0.18050541516245489,0.21660649819494585,0.2527075812274368,0.06353893926826785,0.09275168887638024,0.5911644001574587,118.71428571428572,6.999999999999999
5,0812202002a.xlsx,right,7,0.15143947440447833,0.01404024115824976,1.1378792019161852,0.2430372429068722,0.14798748924681027,0.012745958402494756,42.42857142857143,21.09389439985848,63.57142857142857,14.987296207757009,-0.5060391028461112,0.1988301536597732,0.5672681336867185,0.10378937813798901,-0.07925078503231386,0.06298295074621232,6.522542528183536,0.6438685411436063,0.8093950960734774,0.2716788094684281,0.7062932971490355,0.07184915985020013,0.27929895627653745,0.5449568403315428,8.340604338962729,1.174906908277775,414.0,0.00492904118881069,0.030250083791336597,0.18050541516245489,0.21660649819494585,0.2527075812274368,0.06418526171434155,0.1025765732877202,0.5929037472928161,118.71428571428572,6.999999999999999
6,1212202001a.xlsx,left,7,0.25738427680320736,0.11130827751130236,1.258816432728406,0.06428049226885321,0.3115064975248139,0.1518254431280898,24.857142857142858,10.367072415884365,32.714285714285715,21.62340002338736,-1.6952548953234405,1.6477920729885804,1.7564371541530484,0.9806018418897456,-7.958391703609604,15.41205117935522,37.453208450928685,31.26028024695545,1.3113317657948225,0.3759533485457806,0.9392957421255653,0.39713972854675444,0.3159562086726985,1.2984291281093905,18.927067031806754,8.437494650252024,240.0,0.011519574111934779,0.03748308218217474,0.3112033195020747,0.37344398340248963,0.43568464730290457,0.25335235398939693,0.25831773245264467,0.30716773821856785,68.85714285714286,7.0
7,1212202001a.xlsx,right,7,0.23807172078575758,0.16023290771906112,1.2683008428536209,0.09516594184083435,0.2339993534460208,0.20770911004837558,24.714285714285715,7.609517849690734,38.285714285714285,13.877010793806733,-0.9401255613486199,0.5406215650097684,1.4386505116998245,0.794051070522612,-0.8055764345847899,1.7495951025164722,25.322817941071584,18.745943649011842,1.296852458153408,0.3124946975329717,1.0990912378212612,0.43782104935148036,-0.49255547966552254,1.1407732799239514,21.44223667899203,10.105960107205942,240.0,0.012262560758459497,0.039446934995598114,0.3112033195020747,0.37344398340248963,0.43568464730290457,0.2702532119874417,0.29037388130167285,0.306124296851226,68.85714285714286,7.0
8,1212202001b.xlsx,left,8,0.16004683691184426,0.14362193012142077,1.2718072136465408,0.024271087171207364,0.1368981993583922,0.09319100852798591,26.625,9.288049157000472,47.375,13.157697366940766,-0.8239276756204164,0.4736202832619487,0.9598080294608722,0.5411997245709494,0.39829943082027414,2.6380950740649842,9.173827308443919,8.632280815736799,1.3546114571259857,0.42006978472504936,1.3280795453570535,0.790901789739248,-1.077916676505708,2.435511560745847,23.69285290770031,18.15877797847733,322.0,0.009912689548617936,0.034247812651089754,0.2786377708978328,0.325077399380805,0.3715170278637771,0.2517322263611512,0.2651889100355219,0.27605640485194266,80.75,8.0
9,1212202001b.xlsx,right,8,0.15723620585395645,0.10354472969669787,1.2627451623636614,0.037891251831522414,0.1379169352777798,0.010360199288776718,28.25,8.031189202104505,46.5,12.716693191010222,-0.8225837634526203,0.4509063625354214,0.8442387864592248,0.3266415284346536,0.04041027113267029,1.0926268831384194,7.652257204984587,6.272192471083254,1.2320174866232239,0.2835649470063692,1.4213990509480783,0.726482336826931,-1.1230103370090874,1.1013061402680175,26.260827474713068,16.895662265784534,322.0,0.00995569039041806,0.03270434976337629,0.325077399380805,0.2786377708978328,0.3715170278637771,0.2410352101773075,0.2428956554770988,0.2731333346107401,80.75,8.0
