,Source,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
10,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,785.0,0.00355834885826664,0.01509380626619851,0.19083969465648856,0.2480916030534351,0.20992366412213742,0.08985114544300779,0.09943833841213265,0.34007314365754804,142.9090909090909,11.0
11,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,350.0,0.006804620112415495,0.023338800604950485,0.4700854700854701,0.5128205128205128,0.2136752136752137,0.14730397026217165,0.18144314826544364,0.2018083789382091,140.39999999999998,5.000000000000001
12,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,689.0,0.005512482846289416,0.022702415200063056,0.19551049963794354,0.2389572773352643,0.2172338884866039,0.12772276387758894,0.3290085859416576,0.3334313024442582,138.1,10.0
13,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,619.0,0.005764009252712314,0.023746934962927877,0.217566478646253,0.26591458501208703,0.24174053182917002,0.13881508827543812,0.24931504538460128,0.3939042145011505,124.10000000000001,10.0
14,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,775.0,0.004151315976796086,0.01895159939322568,0.019329896907216496,0.09664948453608248,0.21262886597938147,0.11268845260406216,0.1368219874544324,0.4136151650009293,141.09090909090907,11.000000000000002
15,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,553.0,0.006160836590982106,0.027406604832003204,0.027075812274368234,0.21660649819494587,0.2436823104693141,0.17121821145383578,0.36074904449702977,0.3873777162175451,123.1111111111111,9.0
16,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,167.0,0.012367153479673288,0.03680954337540719,0.3560830860534125,0.08902077151335312,0.26706231454005935,0.2002913806431194,0.2448825751021769,0.27644204234032355,112.33333333333333,3.0
17,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,591.0,0.005634313254163833,0.02012587734191918,0.20253164556962025,0.02531645569620253,0.25316455696202533,0.19186721883238816,0.19609263315809067,0.19618734012041886,118.49999999999999,10.000000000000002
18,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,451.0,0.0071794233631261506,0.025171452591178815,0.3314917127071823,0.23204419889502761,0.26519337016574585,0.14087729774328558,0.1831469703697639,0.3725293192596699,113.125,8.0
19,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,658.0,0.005874152711760008,0.024692177470414484,0.045489006823351025,0.2047005307050796,0.22744503411675512,0.18904533266456364,0.25989239708468825,0.38700265625149777,131.9,10.0
20,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,724.0,0.00556603721510254,0.022531934725610187,0.1447277739490007,0.22742935906271539,0.24810475534114407,0.17157526275857302,0.19906433421240508,0.3292534257905337,120.91666666666666,12.000000000000002
21,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,707.0,0.00394197176010818,0.01666479271245075,0.19054340155257588,0.2117148906139732,0.23288637967537051,0.15846024471176134,0.2077559511920649,0.23424634107777403,128.8181818181818,11.0
22,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,553.0,0.004433930637720171,0.01908733258112561,0.027051397655545536,0.24346257889990983,0.2164111812443643,0.10763155298388369,0.1742026141822196,0.32002886765823796,138.625,8.0
23,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,744.0,0.004146756063050017,0.01772100437710217,0.04026845637583893,0.020134228187919465,0.2214765100671141,0.14811483963273567,0.1574420647375604,0.3252353444913275,135.45454545454544,11.000000000000002
24,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,728.0,0.0031304057178617828,0.014050819851395025,0.0822481151473612,0.205620287868403,0.2261823166552433,0.10419338018859355,0.21830859147235349,0.2206855385325525,132.63636363636365,10.999999999999998
25,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,713.0,0.005659067354433529,0.025482905570624225,0.021008403361344536,0.21008403361344535,0.2310924369747899,0.23030683597349824,0.32098497251644215,0.3817586030264126,129.8181818181818,11.0
26,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,743.0,0.004317479966199905,0.02192828881798446,0.2619207521826729,0.20147750167897915,0.2216252518468771,0.11921951439576917,0.273779809072759,0.43399730993379704,135.36363636363637,11.0
27,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,723.0,0.005640344359672936,0.027159040226157213,0.6422651933701657,0.22790055248618785,0.20718232044198895,0.12986341495471085,0.44646802694004906,0.4590732962609108,144.8,10.0
28,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,659.0,0.007860964928170414,0.02671438647797539,0.022710068130204392,0.24981074943224832,0.22710068130204392,0.19021836433413983,0.22759675935553353,0.4403514623915003,132.1,10.0
29,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,710.0,0.0048999899093446,0.01982974715595612,0.18987341772151897,0.25316455696202533,0.2320675105485232,0.1336110494632566,0.16418441918363663,0.3772196547818231,129.27272727272728,11.0
30,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,735.0,0.004187490477703772,0.020414874773933906,0.020380434782608696,0.20380434782608697,0.22418478260869565,0.09432168644025717,0.1554309610918112,0.4631613237048379,133.8181818181818,11.0
31,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,727.0,0.002919068737779663,0.011556813038818803,0.20590253946465342,0.2676733013040495,0.22649279341111878,0.0984657220481378,0.11288666364571441,0.18110639941767212,132.45454545454544,11.000000000000002
32,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,520.0,0.004976412830787959,0.02148777688244909,0.05752636625119847,0.20134228187919465,0.23010546500479387,0.12241282420637721,0.14021699397736165,0.36528767389558175,130.375,8.0
33,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,526.0,0.005622168799917676,0.02291016615955002,0.028436018957345974,0.05687203791469195,0.2274881516587678,0.16184506835009585,0.1911342309745811,0.34314430988833344,131.875,8.0
34,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,464.0,0.0072365863702610255,0.02454120066378371,0.29032258064516125,0.25806451612903225,0.22580645161290322,0.16951231692366583,0.18989131056054273,0.37153971868944047,132.85714285714286,7.0
35,open_arms_and_forward,ODS,left,327,-0.21715517991870947,0.23794587507420928,0.5605134295839844,0.21865444245988652,-0.20213692699822527,0.23305437376322766,23.53211009174312,13.881997527366357,60.84097859327217,31.862710232086293,-0.4632809033206273,0.39759783947538896,0.7259794113397233,0.42120164297396223,-0.471313335281175,1.5847395137559253,8.4248932401766,6.791016037671487,1.2254338954553552,0.8808465819531021,0.9077485983648392,0.6617063935567576,1.405265005003859,5.091750311222938,16.25621512738339,14.517104025771978,678.0,0.005361824265186287,0.02010397831653004,0.2871870397643594,0.22091310751104568,0.24300441826215025,0.159778396939397,0.2306137661537524,0.28666672794090475,123.45454545454544,11.000000000000002
36,open_arms_and_forward,ODS,right,305,-0.19891087298953802,0.23093733533704705,0.6310537275373839,0.22496755962219311,-0.22424157877457196,0.21346217840027654,25.442622950819672,14.722124183212106,61.488524590163934,28.72225261906478,-0.5078006174894598,0.45601154485753936,0.7678398428855163,0.4223524475738154,-0.7360807543723933,2.628539986093199,8.647208142324823,7.684522451123781,1.272726574229663,0.9980022259417298,0.9789527514959198,0.687999311515786,1.3766537269202417,6.256953325275972,17.2810441176743,17.4061953635665,466.0,0.006944723785124545,0.024428089797825042,0.2569593147751606,0.22483940042826553,0.032119914346895075,0.2014880150819436,0.21558481750778102,0.21820614662918197,934.0,1.0
37,open_arms_and_forward,ODS,right,305,-0.19891087298953802,0.23093733533704705,0.6310537275373839,0.22496755962219311,-0.22424157877457196,0.21346217840027654,25.442622950819672,14.722124183212106,61.488524590163934,28.72225261906478,-0.5078006174894598,0.45601154485753936,0.7678398428855163,0.4223524475738154,-0.7360807543723933,2.628539986093199,8.647208142324823,7.684522451123781,1.272726574229663,0.9980022259417298,0.9789527514959198,0.687999311515786,1.3766537269202417,6.256953325275972,17.2810441176743,17.4061953635665,747.0,0.00439096646993225,0.02332846472831526,0.2605210420841683,0.2004008016032064,0.22044088176352705,0.12632507635082532,0.2528482245364738,0.4957227343738733,136.0909090909091,11.0
38,open_arms_and_forward,ODS,right,305,-0.19891087298953802,0.23093733533704705,0.6310537275373839,0.22496755962219311,-0.22424157877457196,0.21346217840027654,25.442622950819672,14.722124183212106,61.488524590163934,28.72225261906478,-0.5078006174894598,0.45601154485753936,0.7678398428855163,0.4223524475738154,-0.7360807543723933,2.628539986093199,8.647208142324823,7.684522451123781,1.272726574229663,0.9980022259417298,0.9789527514959198,0.687999311515786,1.3766537269202417,6.256953325275972,17.2810441176743,17.4061953635665,764.0,0.0034237335267660028,0.015401513067990027,0.13725490196078433,0.23529411764705882,0.21568627450980393,0.10651230734325565,0.1277066640784161,0.2778256728976375,139.0909090909091,11.0
