,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
0,0812202001a.xlsx,left,7,0.0035555340210279987,0.024258008107588123,0.8856098514834025,0.019368838985488825,0.019574442125798088,0.036482397800148454,13.857142857142858,7.221001117771492,62.857142857142854,9.26334301478272,-0.40086013584627117,0.09402869098108482,1.2114414535223348,0.18013032909711685,-1.0921069112565596,1.0960224339611242,14.092982891182528,2.9793367346814037,2.5303152451243656,1.608251024211552,2.1455103873077275,0.5207721610728793,9.567076214948754,18.979534223269688,44.3730691558763,23.518419669530317,524.0,0.006744461438603085,0.02424801285598572,0.6571428571428571,0.19999999999999998,0.22857142857142856,0.12725639734500935,0.24783863878409546,0.4018795853179553,131.25,8.0
1,0812202001a.xlsx,right,7,0.0035539004582085523,0.006612008461956693,0.8677310849963421,0.03292086137569627,0.02244413981734905,0.052913902453753506,15.857142857142858,11.096975134821973,66.85714285714286,11.06689615367337,-0.38148261847043685,0.09560851271819612,0.9723249349977419,0.14722998897392264,-0.3545371216060967,0.7040101052188371,9.680271602499948,2.7003579678548277,2.4002747241099747,1.6044638893855245,1.853461961791748,0.42430068607120947,8.990426958280327,14.93050180193353,38.21484574299241,23.26998152302417,524.0,0.007151977501478175,0.024351356209017096,0.6571428571428571,0.19999999999999998,0.22857142857142856,0.12165825889076456,0.24586801014853613,0.4115850415751942,131.25,8.0
2,0812202002a.xlsx,left,8,0.013215347006545461,0.00532252360506343,0.8322770205372937,0.08676002803950814,0.030039276652214,0.04757472324889987,30.125,11.344444833107902,45.25,24.81215140093372,-1.134175663073016,1.570511920296245,1.048804127667059,0.7375676683644393,-3.5627313772605853,11.237171761358592,21.410324268712944,27.215781346400945,1.1130234832592667,1.0124519519376556,0.6938137095904979,0.5618139870786251,3.984708195159958,9.737955610005825,12.932576407523776,16.734978738020303,417.0,0.007370046317774562,0.023941988477805917,0.28673835125448033,0.21505376344086025,0.2508960573476703,0.14406377663793793,0.16244461730271398,0.34519799446179655,119.57142857142856,7.000000000000001
3,0812202002a.xlsx,right,7,0.008071562027908758,0.006343765888291053,0.887832529833028,0.018344337543610405,0.025787184105523574,0.05282638652849681,34.57142857142857,2.6367367999823093,52.42857142857143,13.830607878387495,-0.5218752989660559,0.15377127013786954,0.8017048406892135,0.04780864602125612,-0.3277348997917499,0.6275559053284917,7.574386816121289,1.0986138392485185,0.7653001495907692,0.059924398436448895,0.7138962891799091,0.17227980443862193,0.10913821183054809,0.09252996065217999,7.970614810719119,1.6503692527060796,417.0,0.007073886440223721,0.025591182086517568,0.1792114695340502,0.21505376344086025,0.2508960573476703,0.13021652994962626,0.18834275694984415,0.3882595238454131,119.57142857142856,7.000000000000001
4,0812202002b.xlsx,left,7,0.031640458087016925,0.038555833693694884,0.8596079580825674,0.02363847512310605,0.022036732314430457,0.035447024476125785,31.285714285714285,6.524678426668134,48.0,17.55942292142123,-0.7042225309584759,0.63466842703911,1.1251775131266493,1.392814217074176,-1.6713884899582165,3.9878454827975034,18.121783410106367,34.17478973246182,0.8103420666211715,0.1380545375674033,0.46256625607717333,0.09307462459502673,0.3176881778746509,0.3041184209952058,6.338773112963557,1.3519058042786156,379.0,0.00741818184043705,0.024574394622015366,0.31578947368421056,0.1973684210526316,0.27631578947368424,0.1524446355316735,0.22302710292162453,0.31640164402604964,108.57142857142856,7.000000000000001
5,0812202002b.xlsx,right,7,0.005950246803618,0.005149050233573238,0.8611289334208069,0.023170310040247822,0.02503689377359222,0.04434016101179209,29.285714285714285,7.40977475398287,53.714285714285715,11.629191512658789,-0.47912626127938945,0.09665692774367526,0.7214088773303721,0.05266497503676399,-0.2425706528560696,0.48441019696820004,6.745532304850179,1.1731462543631184,0.9290969039369352,0.26544123361562594,0.6898244879379508,0.1257652239518867,0.21155330802909594,0.11223660368910922,8.02549623257823,1.753515230511523,379.0,0.007698744457962747,0.026072254747130284,0.31578947368421056,0.1973684210526316,0.27631578947368424,0.15276839147422447,0.21136727610052078,0.35781665344009,108.57142857142856,7.000000000000001
6,1212202001a.xlsx,left,3,0.010289012673145952,0.011048062711815415,0.8294564410647293,0.033512249366243925,0.0007589752213083707,0.013580449355063648,17.333333333333332,3.785938897200183,42.666666666666664,32.65475973473597,-1.758872949660794,2.337353071118423,1.3451948829315497,0.7924126318905066,-8.996021035213149,15.009371177943958,29.04704601754216,35.58024073422579,1.4548111007058555,0.31691909344745417,1.0685061081554237,0.3700523778146899,1.1854598973830173,1.6687926755914035,21.779282457426003,9.017173979011632,189.0,0.010608515890253157,0.03479035022071628,0.31578947368421056,0.07894736842105264,0.2368421052631579,0.2000609307054498,0.27758962217823274,0.2980714172511454,126.66666666666666,3.0000000000000004
7,1212202001a.xlsx,right,5,0.009587306686167177,0.02259602375774287,0.8915348913389349,0.07040705772960297,0.012680572874589374,0.01693217508486102,19.2,10.134100848126586,27.2,28.234730386529282,-2.6260242078425526,2.197920835276534,2.0618854139520733,1.1207187419613942,-11.957985700575266,18.029911222527353,51.35844496147657,43.30748194582133,2.0155716710982974,1.8767023125651907,1.2527927934134193,0.8537885145826827,7.592419104391449,17.5127500104128,22.313889021996587,26.60872865259649,189.0,0.012646835844909313,0.036008116456414205,0.31578947368421056,0.2368421052631579,0.07894736842105264,0.1869762653168021,0.2567877918707537,0.28318941430596445,379.99999999999994,1.0000000000000002
8,1312202001a.xlsx,left,7,0.01719667125408208,0.006901046472441978,0.9541676352484693,0.035958903506999255,0.023975082533080967,0.014340749987972235,24.142857142857142,4.634241089562613,62.857142857142854,20.02022786607395,-0.47028613384014184,0.11301625516223293,1.0717884070529,0.18070864130796344,-0.1957654117602385,0.1695721475910918,11.35363376461929,4.279063152475451,1.1978082019937377,0.22014734639783273,1.008416578680819,0.1915168466566033,0.15579627170273744,0.1720537912111098,12.69340569003686,2.7789664867677004,609.0,0.00624771072808454,0.024110061677909016,0.02457002457002457,0.19656019656019655,0.22113022113022113,0.17932512074981408,0.3139090858076079,0.32096512602927596,135.66666666666666,9.0
9,1312202001a.xlsx,right,7,0.03235608927393221,0.011515930551040155,0.8965320323539856,0.06989130331438083,0.05659770223002143,0.06415994455568344,22.571428571428573,9.863352081605639,63.857142857142854,22.348963968743394,-0.43830957558403244,0.18844133455384118,0.9467495192506663,0.19200193975484448,-0.5036669459077202,0.1088655105766087,11.547084361038094,3.037430551653815,1.3113926699881375,0.5140511974501054,1.0565954259469446,0.2055821819219416,1.708289663252067,1.8205785680940325,14.755216878910206,3.4952094582194575,609.0,0.006028468598060282,0.023370296493900534,0.02457002457002457,0.19656019656019655,0.22113022113022113,0.17755269706878157,0.30354244934385183,0.3103812108157128,135.66666666666666,9.0
10,1502202101b.xlsx,left,8,0.007082262822727777,0.005145389614167352,0.9310157448128248,0.02488506897149671,0.018079731829936205,0.0325475369895403,28.75,3.882193783343198,52.875,12.357039636232807,-0.5389602382826407,0.14494129034128678,0.8098633877885869,0.15593893023119051,-0.3506004781427272,0.4415732930099229,6.894134473066876,1.6493996198493315,0.9728745666743088,0.10924243828193206,0.7766147944046942,0.07243524962064705,0.14794457711851283,0.3120580052915966,7.70067781494498,0.8761441145745614,530.0,0.00610183453030715,0.023606234016508756,0.2824858757062147,0.22598870056497175,0.2542372881355932,0.16318953304275235,0.25702694676315524,0.33217240643926227,118.0,9.0
11,1502202101b.xlsx,right,8,0.01634602256668662,0.005506730191230552,0.8689475143931668,0.018906624835982135,0.029338693536309947,0.04854638178629327,26.25,4.464142854857069,61.75,13.371077528969547,-0.41469488689090456,0.06444320451020076,0.7806953543470126,0.1159045059957366,-0.28625713450880197,0.7265974706657813,7.239075511468006,1.2578816584453907,1.0004706822035623,0.1982731256367413,0.9309626701555319,0.06877510682117959,0.15342576639072208,0.12556406268372067,11.542646243639274,1.9640461146015809,530.0,0.005893102445666415,0.022361877024168197,0.2824858757062147,0.22598870056497175,0.2542372881355932,0.15649881117597908,0.24553355344367642,0.309146123045673,118.0,9.0
12,1502202103a.xlsx,left,7,0.011993041610551607,0.015897840575512953,0.7922718041792285,0.037177079796580886,0.013524554106782048,0.024450223880671935,14.0,11.416362526362473,52.57142857142857,4.995235825502231,-0.4465910789922531,0.073054830601463,0.9242420035827236,0.17037827676998038,-0.5432187931177422,0.2360750576563575,8.924467731068718,2.199507431480171,2.624353024121741,1.5703459673198963,1.7542763613853671,0.5984204359722848,13.689234157138989,15.270944458130373,42.2304545796742,24.019118815213858,499.0,0.006637636291621355,0.021917602477117725,0.14985014985014983,0.02997002997002997,0.2697302697302697,0.1690726073753512,0.1756513500726813,0.20001291816254216,111.22222222222223,9.0
13,1502202103a.xlsx,right,7,-0.011953582318639565,0.011821158218690413,0.7765782312028237,0.06939280340894383,0.036159256769493775,0.095942490410012,14.285714285714286,11.996031089688035,55.57142857142857,14.292855358035158,-0.4207100270345608,0.12025533411562163,0.7585911300350461,0.10002252491482629,-0.38822228212885485,0.5912549485455163,7.558069388854504,1.649541024786016,2.6541631120195475,1.6261872668891086,1.7133424699342499,0.6559927225310087,12.010012841094072,15.10512103798832,44.78510700618106,23.847793157652173,499.0,0.006524657353734098,0.022426292157769177,0.14985014985014983,0.02997002997002997,0.2697302697302697,0.17732098454888354,0.18131589250831207,0.2058023120187469,111.22222222222223,9.0
14,1502202103b.xlsx,left,9,0.044494254177778046,0.07275105027083327,0.8082088655369914,0.07907869267749969,0.052778264455091504,0.0664564611562158,22.22222222222222,11.90354755711273,39.55555555555556,15.725068450654762,-0.7085575716091898,0.44565930855020597,0.9058578440249843,0.24969687669687093,-0.4393051820646614,0.6175735983640969,10.947924008554047,6.3312299901774765,1.3034031726894668,0.756251456427346,1.2914778426399576,0.5719495388750616,-0.1037481248633112,1.1671169856042451,20.920376534756368,15.955994424335316,621.0,0.0057505902543074335,0.020059835642927154,0.24115755627009644,0.19292604501607716,0.2170418006430868,0.16716418216365378,0.2033551247135856,0.2516964163830896,138.22222222222223,9.0
15,1502202103b.xlsx,right,8,0.006741799002595107,0.003579474554748263,0.8374967213063305,0.02420628599545638,0.007767922390354001,0.008112356609425577,30.625,9.022788609167026,48.375,14.090903854209332,-0.5522198664865603,0.16233650356781282,0.6623592694671518,0.12223638436446144,-0.10374599486782835,0.10658710163739767,6.562076906874166,1.4885390663941853,0.8911465591010888,0.3259211208043091,0.9978640430606399,0.49919448817047934,-0.35206462136005734,0.9887138259838942,13.080375399570038,12.05713730244468,621.0,0.004468225617333172,0.020217903342848013,0.24115755627009644,0.2170418006430868,0.19292604501607716,0.17569316245721245,0.22128993497814406,0.23820818426072882,155.5,8.0
16,1502202104a.xlsx,left,12,0.04926059464454465,0.122205852980209,0.8596167290029154,0.08042160635139109,0.007936301471259441,0.006503773147665014,30.583333333333332,8.414903805784476,45.583333333333336,13.950942186059976,-0.6038585686477913,0.16357383122816666,0.8230002331911833,0.16045729185922306,-0.17155821090880263,0.15425112636654958,7.706933787713621,1.9533259072133313,0.8695521417552939,0.4203661258433469,0.7354553556840174,0.5232580748494122,0.09068018062809895,0.4657006792091173,10.98128411007845,12.838181219162273,578.0,0.005735499330711483,0.01982367862363713,0.25906735751295334,0.33678756476683935,0.31088082901554404,0.1445197972598209,0.15498136348754507,0.2759663630304688,96.5,12.0
17,1502202104a.xlsx,right,13,0.0902981854174484,0.1493556333229742,0.7416238285346654,0.12676611111343844,0.027396764439555854,0.011928739223834374,26.307692307692307,10.3713115161055,50.53846153846154,20.09400982305998,-0.5466100955672424,0.37606218061736096,0.8735642526146935,0.38793211473424755,-0.18258210681797776,0.6081967053687889,9.939139688145834,7.531038879425211,0.8173222244266916,0.4159265463430427,0.7101352070470444,0.4173964740994314,0.6345863214453852,1.067082942942583,12.750085669068126,11.57457052040689,578.0,0.0056218730848333846,0.017936832555294838,0.25906735751295334,0.33678756476683935,0.31088082901554404,0.11461547182779516,0.11686497371456532,0.2624014874071641,96.5,12.0
18,1502202105b.xlsx,left,9,0.016536382337787207,0.01274318107405962,0.9166307645762876,0.060059485051849874,0.019650464009571975,0.01794064012778545,18.0,6.499999999999999,73.44444444444444,51.61422069331065,-0.42747002023128244,0.11292445595695473,1.148765612131324,0.2088448693020081,-0.9969634929767222,1.2814039336235798,14.982939153554277,3.517733467853901,1.8565295823945123,1.388298365379346,1.6776943862773497,0.7003709810012635,4.6320042936419235,14.84608615679254,30.68638273930831,23.488059495367004,708.0,0.00531211377082111,0.02182433561837926,0.021156558533145277,0.23272214386459805,0.21156558533145275,0.20865521043933338,0.24079401222733338,0.3726014121621015,141.8,10.0
19,1502202105b.xlsx,right,9,0.018848739020684117,0.022151033179847138,0.8234057289782578,0.04932384376926751,0.024589017645356835,0.017209671557583087,22.444444444444443,6.00231436845637,53.77777777777778,9.718253158075502,-0.4531290237560386,0.07769386053490955,1.0102916665381867,0.1982180747765935,-0.3219988855188277,0.17305047599467752,11.98043786407651,4.291824153870451,1.129784629147188,0.2654517472834718,0.91924491239739,0.20012784858915322,-0.1615062951324634,0.5046159422681159,13.156998380908735,2.553215964647179,708.0,0.004303651128699271,0.019191098240249203,0.14809590973201694,0.23272214386459805,0.21156558533145275,0.12751926111566195,0.1936136552130831,0.36681036110014825,141.8,10.0
20,1502202106a.xlsx,left,7,0.009906551376771657,0.007263736925312853,0.8175165347823216,0.033998324014110855,0.02043608354301077,0.042645225452051586,25.714285714285715,3.8172540616821107,62.714285714285715,9.995236960911026,-0.3806816845737789,0.056847403327935926,0.751027579418068,0.12193599353366506,-0.2672729053625758,0.4621566043595515,5.990770719919892,1.4873367425262856,0.9511147314388062,0.11163797281420075,0.7507410152703414,0.18550880735998287,0.22782995216921872,0.5614942888863852,8.51424659944282,2.2116417950456233,509.0,0.0061053238775621525,0.022848795565563816,0.2644466209598433,0.20568070519098924,0.23506366307541626,0.13637693016480376,0.2869922713358878,0.3095682395039952,127.625,8.0
21,1502202106a.xlsx,right,7,0.019233306900417524,0.03519249813815933,0.8515099171810937,0.024144803564790977,0.015147290181130927,0.020964577122261036,32.857142857142854,7.559289460184544,56.142857142857146,13.993195625357483,-0.4676595027576811,0.11724982053245776,0.8243782431018323,0.12884744207827356,-0.2373731962090845,0.2911988072564731,9.292896246631395,1.5227489422667506,0.7851834326797251,0.153287136140461,0.7333860677071866,0.21465392550889728,-0.024967841888441762,0.24230349229337714,10.151594409546222,2.9074457267427514,509.0,0.006752497612658475,0.02364783009646794,0.2644466209598433,0.20568070519098924,0.23506366307541626,0.13816006322822108,0.28696208835489145,0.347572537186505,127.625,8.0
22,1502202107b.xlsx,left,7,0.04888167627208644,0.05067882682657492,0.9570369104144094,0.04380835572969053,0.015643402081654503,0.013091493126526644,18.142857142857142,6.792853387410709,40.857142857142854,10.976164652381563,-0.75810805239092,0.32376167954466323,1.2859919266841506,0.2609524931428482,-0.021700714961962055,1.0889499087541612,19.10489641484026,9.707630251194681,1.6840170541471229,0.6585591084136012,1.4938764289164523,0.245183661552491,0.1300271298095652,0.9771728232859958,25.96415464741902,8.430534766363277,463.0,0.006338855094637156,0.024714744247770374,0.16163793103448276,0.45258620689655177,0.22629310344827588,0.10399982186771962,0.18233018068971793,0.4263579955276504,132.57142857142856,7.000000000000001
23,1502202107b.xlsx,right,7,-0.003139981904560752,0.016718162265375217,0.8891879984265617,0.028063027800851858,0.03059039460320671,0.042586347013878596,24.857142857142858,6.3358391032961965,52.857142857142854,13.384425917567668,-0.5076741034801947,0.11110408346904665,0.7608517301639617,0.11148116810725517,-0.08224172373673479,0.0830055159424548,7.449160131003881,2.1874911117211178,1.148905389921252,0.3566164069958314,1.1338752788727489,0.7238705702331919,-0.2173667554381296,1.540265047253796,16.86400027074074,18.911908905775405,463.0,0.005997138967204422,0.023521313882565748,0.16163793103448276,0.45258620689655177,0.22629310344827588,0.10835456300963846,0.13370690421492448,0.4304624620653114,132.57142857142856,7.000000000000001
24,1901202101a.xlsx,left,12,0.04843091218401374,0.032594878996855,0.2723555429912502,0.14280229244597975,0.031650091477781146,0.03617689742835794,8.75,4.136863106707348,9.25,5.47929988892078,-0.8780332978863493,0.5050246780729665,0.8809387846605107,0.8236088586079843,-5.243800429686275,6.851071153220216,21.526437825864218,16.281738818366673,0.7444910854995538,0.3785448675142204,0.5588487861034974,0.32018949358728044,5.740155531000368,6.8996292680226246,8.720471526586415,4.672350604467137,365.0,0.005486032580174509,0.012405840560755414,0.1639344262295082,0.3278688524590164,0.0819672131147541,0.08388435007234014,0.08903166116332109,0.1049678001888494,365.99999999999994,2.0000000000000004
25,1901202101a.xlsx,right,6,0.007225758105118138,0.02046750276100317,0.918652824624545,0.036862108548070344,0.022476938986905063,0.016447734552455226,9.5,4.764451699828638,54.333333333333336,18.51125783588643,-0.5550127708148203,0.24693822490141507,1.0311629207971695,0.18247184331288172,-0.3550014993957977,0.7985239250581284,10.450821698476135,2.5995657856076395,3.477306693277336,1.6712252209681187,2.3462870082613416,0.6271353224999594,12.139835366325576,17.804232958567503,60.9030497250752,28.03245216926139,365.0,0.008862170603034365,0.026102984785639227,0.4098360655737705,0.0819672131147541,0.49180327868852464,0.17247827133713248,0.20046303356085846,0.21294515781958626,60.99999999999999,12.000000000000002
26,1901202101a.xlsx2,left,7,0.034501448517730314,0.09864691035090672,0.9185966479863542,0.04655391701847274,0.054949949011652406,0.09276975576586938,5.857142857142857,1.864454471471609,55.0,5.033222956847166,-0.46616117266955914,0.036021950508165285,1.0723997414005213,0.3201126785962829,-0.6219099588830829,1.7073446404304162,13.231824446111359,6.060303977972027,4.59651639222325,1.0305619871451774,2.935567205412925,0.468725343711185,15.379638908665735,30.731489404450084,82.27984881022861,15.427505120518287,243.0,0.012362492116647002,0.030513396155630982,0.06147540983606558,0.36885245901639346,0.43032786885245905,0.10182321671904691,0.21641764272108904,0.3397375710849283,69.71428571428571,7.000000000000001
