,Unnamed: 0,Exercise,Source,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
118,118,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,685.0,0.0024914454828608,0.0159150381777604,0.021849963583394,0.1966496722505462,0.1747997086671522,0.0696019351805725,0.0891186127350881,0.3615933448156535,171.625,8.0
119,119,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,685.0,0.0023078092439029,0.0050493604128988,0.4806991988346686,0.2840495265841223,0.1310997815003641,0.0310177453101096,0.0330112930697734,0.0446393597217423,228.83333333333331,6.0
120,120,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,684.0,0.0030659816889307,0.0164629251753945,0.5474452554744526,0.1970802919708029,0.1751824817518248,0.0989710975718185,0.1135132890849436,0.3714156853355124,171.25,8.0
121,121,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,638.0,0.0036804468209731,0.0113104309080537,0.2814698983580923,0.4222048475371384,0.1876465989053948,0.0679605869369996,0.0994999671116009,0.1235872188953245,159.875,8.0
122,122,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,687.0,0.0022763911550843,0.0152071088698107,0.5450581395348837,0.1962209302325581,0.1744186046511628,0.0776865121125911,0.1078650603978111,0.3481719426965201,172.0,8.0
123,123,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,696.0,0.0027927029836637,0.0119763016326166,0.021505376344086,0.2795698924731183,0.064516129032258,0.1044564251720522,0.1196513358063059,0.1379133534266693,465.0,3.0
124,124,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,676.0,0.0037365854953851,0.0165997666884943,0.2214022140221402,0.1992619926199262,0.1771217712177122,0.0845739277937839,0.1235850061297425,0.3548862395243139,169.37499999999997,8.000000000000002
125,125,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,712.0,0.0034843247832411,0.0118452116341464,0.1681850035038542,0.2102312543798178,0.1471618780658724,0.1167410818530571,0.1423654371666111,0.1449836335213024,203.85714285714283,7.000000000000001
126,126,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,693.0,0.0029726987218543,0.0119552235447137,0.0215982721382289,0.0647948164146868,0.0431965442764578,0.1178492507279588,0.1273296153697463,0.1494916232347094,694.4999999999999,2.0000000000000004
127,127,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,703.0,0.0027838090948402,0.0151416583710727,0.0639204545454545,0.1917613636363636,0.1704545454545454,0.067698020023649,0.101166394204313,0.3283154500784588,175.99999999999997,8.000000000000002
128,128,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,717.0,0.0037865663656988,0.0113226670270868,0.3966597077244259,0.3340292275574112,0.3757828810020877,0.0926436660643116,0.1038797757007469,0.1135412551800266,79.83333333333333,18.0
129,129,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,698.0,0.002866938181927,0.016339230360021,0.5360972122944961,0.1929949964260185,0.1715511079342387,0.0963158090205864,0.1106182443008606,0.3748114099690149,174.875,8.0
130,130,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,701.0,0.0030168918706224,0.0162772571809926,0.5338078291814947,0.192170818505338,0.1708185053380783,0.0874272160936934,0.1150770988492902,0.3624254559420857,175.625,8.0
131,131,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,713.0,0.0031074288019701,0.0161202737035564,0.5252100840336134,0.1890756302521008,0.1680672268907563,0.0899949371991833,0.1236984542918349,0.3564964985088266,178.50000000000003,7.999999999999999
132,132,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,701.0,0.0035011415478138,0.0124833576562163,0.3416370106761566,0.2135231316725978,0.1708185053380783,0.0937195072855795,0.1036575438111245,0.1981985574162166,175.625,8.0
133,133,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,706.0,0.003304886622416,0.0123647335595359,0.0636042402826855,0.0424028268551236,0.1696113074204947,0.0895484496646402,0.0941488588690986,0.1828899226535795,176.875,8.0
134,134,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,698.0,0.0030986029059119,0.0171921580432359,0.5360972122944961,0.1929949964260185,0.1715511079342387,0.1047253821088432,0.1380358340953768,0.385589420607668,174.875,8.0
135,135,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,692.0,0.0035204099911141,0.0168141323584524,0.5411255411255411,0.1948051948051948,0.1731601731601731,0.088146396628843,0.1237340174427101,0.3702011614404637,173.25,8.0
136,136,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,714.0,0.0043743432073607,0.0130688856214094,0.461215932914046,0.1886792452830188,0.2096436058700209,0.106114027753422,0.1062495411529942,0.1135395375912791,143.1,10.0
137,137,bend_elbows,bend_elbows,YDS,right,306,0.3354761768773223,0.1655439882480287,0.8934829023536014,0.0333522061197219,0.3364979734075551,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150328,64.39053705466304,-0.2451246481687098,0.2420555854685045,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481735,12.743153546720286,700.0,0.0032518797714529,0.0143456030661586,0.042796005706134,0.1925820256776034,0.1711840228245363,0.116897839108582,0.1334430521889061,0.2364928335124939,175.25,8.0
138,0,raise_arms_bend_elbows,raise_arms_bend_elbows,ODS,left,204,0.0273411840251202,0.0514460881233042,0.8287861815381885,0.1683981029018203,0.025777716951759,0.0384692295072102,21.725490196078432,10.87923575875092,50.51470588235294,21.09501795855337,-0.5805765355084773,0.4925370979596638,0.9402770325847526,0.4047318841117506,-0.9310578381486436,3.551904383565514,11.8979291827135,11.230448966673356,1.5103250440096103,1.220220729140686,1.1514232760859628,0.763120746745426,3.1230649189184287,10.293759068586048,21.82525419914049,23.28598892719629,523.0,0.0067672860892263,0.0242687877115703,0.657769304099142,0.2001906577693041,0.2287893231649189,0.1280203675895209,0.2519561482619707,0.3992304365165847,131.125,8.0
139,1,raise_arms_bend_elbows,raise_arms_bend_elbows,ODS,left,204,0.0273411840251202,0.0514460881233042,0.8287861815381885,0.1683981029018203,0.025777716951759,0.0384692295072102,21.725490196078432,10.87923575875092,50.51470588235294,21.09501795855337,-0.5805765355084773,0.4925370979596638,0.9402770325847526,0.4047318841117506,-0.9310578381486436,3.551904383565514,11.8979291827135,11.230448966673356,1.5103250440096103,1.220220729140686,1.1514232760859628,0.763120746745426,3.1230649189184287,10.293759068586048,21.82525419914049,23.28598892719629,417.0,0.0073861147180272,0.0239198350048159,0.2870813397129186,0.215311004784689,0.2511961722488038,0.1424334588289474,0.1583086363518604,0.3459997697166249,119.42857142857144,6.999999999999999
140,2,raise_arms_bend_elbows,raise_arms_bend_elbows,ODS,left,204,0.0273411840251202,0.0514460881233042,0.8287861815381885,0.1683981029018203,0.025777716951759,0.0384692295072102,21.725490196078432,10.87923575875092,50.51470588235294,21.09501795855337,-0.5805765355084773,0.4925370979596638,0.9402770325847526,0.4047318841117506,-0.9310578381486436,3.551904383565514,11.8979291827135,11.230448966673356,1.5103250440096103,1.220220729140686,1.1514232760859628,0.763120746745426,3.1230649189184287,10.293759068586048,21.82525419914049,23.28598892719629,378.0,0.0072859075939285,0.0246242929384621,0.3162055335968379,0.1976284584980237,0.2766798418972332,0.1503972870739282,0.2230080745168868,0.3165708210490463,108.42857142857144,7.0
141,3,raise_arms_bend_elbows,raise_arms_bend_elbows,ODS,left,204,0.0273411840251202,0.0514460881233042,0.8287861815381885,0.1683981029018203,0.025777716951759,0.0384692295072102,21.725490196078432,10.87923575875092,50.51470588235294,21.09501795855337,-0.5805765355084773,0.4925370979596638,0.9402770325847526,0.4047318841117506,-0.9310578381486436,3.551904383565514,11.8979291827135,11.230448966673356,1.5103250440096103,1.220220729140686,1.1514232760859628,0.763120746745426,3.1230649189184287,10.293759068586048,21.82525419914049,23.28598892719629,188.0,0.0106820494117009,0.0348899757905413,0.316622691292876,0.079155672823219,0.237467018469657,0.1977636013570072,0.2772403623053729,0.2998074080733391,126.33333333333331,3.0
142,4,raise_arms_bend_elbows,raise_arms_bend_elbows,ODS,left,204,0.0273411840251202,0.0514460881233042,0.8287861815381885,0.1683981029018203,0.025777716951759,0.0384692295072102,21.725490196078432,10.87923575875092,50.51470588235294,21.09501795855337,-0.5805765355084773,0.4925370979596638,0.9402770325847526,0.4047318841117506,-0.9310578381486436,3.551904383565514,11.8979291827135,11.230448966673356,1.5103250440096103,1.220220729140686,1.1514232760859628,0.763120746745426,3.1230649189184287,10.293759068586048,21.82525419914049,23.28598892719629,609.0,0.0062329101157983,0.0241150688201673,0.0245901639344262,0.1967213114754098,0.2213114754098361,0.1787869927191766,0.316679649938319,0.3189662402186323,135.55555555555554,9.0
143,5,raise_arms_bend_elbows,raise_arms_bend_elbows,ODS,left,204,0.0273411840251202,0.0514460881233042,0.8287861815381885,0.1683981029018203,0.025777716951759,0.0384692295072102,21.725490196078432,10.87923575875092,50.51470588235294,21.09501795855337,-0.5805765355084773,0.4925370979596638,0.9402770325847526,0.4047318841117506,-0.9310578381486436,3.551904383565514,11.8979291827135,11.230448966673356,1.5103250440096103,1.220220729140686,1.1514232760859628,0.763120746745426,3.1230649189184287,10.293759068586048,21.82525419914049,23.28598892719629,529.0,0.0061217409485771,0.0236247751600359,0.2827521206409048,0.2262016965127238,0.2544769085768143,0.164203591720921,0.2592239712490233,0.3302144654931809,117.88888888888889,9.0
144,6,raise_arms_bend_elbows,raise_arms_bend_elbows,ODS,left,204,0.0273411840251202,0.0514460881233042,0.8287861815381885,0.1683981029018203,0.025777716951759,0.0384692295072102,21.725490196078432,10.87923575875092,50.51470588235294,21.09501795855337,-0.5805765355084773,0.4925370979596638,0.9402770325847526,0.4047318841117506,-0.9310578381486436,3.551904383565514,11.8979291827135,11.230448966673356,1.5103250440096103,1.220220729140686,1.1514232760859628,0.763120746745426,3.1230649189184287,10.293759068586048,21.82525419914049,23.28598892719629,499.0,0.0065690403186128,0.0219500550853182,0.15,0.03,0.27,0.1693241859007231,0.1756900310508115,0.2017417365934772,111.1111111111111,9.000000000000002
145,7,raise_arms_bend_elbows,raise_arms_bend_elbows,ODS,left,204,0.0273411840251202,0.0514460881233042,0.8287861815381885,0.1683981029018203,0.025777716951759,0.0384692295072102,21.725490196078432,10.87923575875092,50.51470588235294,21.09501795855337,-0.5805765355084773,0.4925370979596638,0.9402770325847526,0.4047318841117506,-0.9310578381486436,3.551904383565514,11.8979291827135,11.230448966673356,1.5103250440096103,1.220220729140686,1.1514232760859628,0.763120746745426,3.1230649189184287,10.293759068586048,21.82525419914049,23.28598892719629,620.0,0.0057496722976826,0.0200574876403537,0.4344328238133548,0.1930812550281577,0.2172164119066774,0.1663437112966342,0.2046249569347455,0.2520010365425468,138.1111111111111,9.000000000000002
146,8,raise_arms_bend_elbows,raise_arms_bend_elbows,ODS,left,204,0.0273411840251202,0.0514460881233042,0.8287861815381885,0.1683981029018203,0.025777716951759,0.0384692295072102,21.725490196078432,10.87923575875092,50.51470588235294,21.09501795855337,-0.5805765355084773,0.4925370979596638,0.9402770325847526,0.4047318841117506,-0.9310578381486436,3.551904383565514,11.8979291827135,11.230448966673356,1.5103250440096103,1.220220729140686,1.1514232760859628,0.763120746745426,3.1230649189184287,10.293759068586048,21.82525419914049,23.28598892719629,577.0,0.0057422041360784,0.0198415727888557,0.2592912705272256,0.3370786516853933,0.3111495246326707,0.1441851333404486,0.1562095718856617,0.2752458306746674,96.41666666666664,12.000000000000004
147,9,raise_arms_bend_elbows,raise_arms_bend_elbows,ODS,left,204,0.0273411840251202,0.0514460881233042,0.8287861815381885,0.1683981029018203,0.025777716951759,0.0384692295072102,21.725490196078432,10.87923575875092,50.51470588235294,21.09501795855337,-0.5805765355084773,0.4925370979596638,0.9402770325847526,0.4047318841117506,-0.9310578381486436,3.551904383565514,11.8979291827135,11.230448966673356,1.5103250440096103,1.220220729140686,1.1514232760859628,0.763120746745426,3.1230649189184287,10.293759068586048,21.82525419914049,23.28598892719629,707.0,0.0053195264898444,0.021838376949105,0.0211714890613973,0.2328863796753705,0.2117148906139732,0.2082179405579889,0.2386374958521631,0.374055704360089,141.7,10.0
148,10,raise_arms_bend_elbows,raise_arms_bend_elbows,ODS,left,204,0.0273411840251202,0.0514460881233042,0.8287861815381885,0.1683981029018203,0.025777716951759,0.0384692295072102,21.725490196078432,10.87923575875092,50.51470588235294,21.09501795855337,-0.5805765355084773,0.4925370979596638,0.9402770325847526,0.4047318841117506,-0.9310578381486436,3.551904383565514,11.8979291827135,11.230448966673356,1.5103250440096103,1.220220729140686,1.1514232760859628,0.763120746745426,3.1230649189184287,10.293759068586048,21.82525419914049,23.28598892719629,509.0,0.006100169703814,0.0228398678116989,0.2647058823529412,0.2058823529411764,0.2352941176470588,0.137432200388017,0.2904495184781433,0.306311512600382,127.5,8.0
149,11,raise_arms_bend_elbows,raise_arms_bend_elbows,ODS,left,204,0.0273411840251202,0.0514460881233042,0.8287861815381885,0.1683981029018203,0.025777716951759,0.0384692295072102,21.725490196078432,10.87923575875092,50.51470588235294,21.09501795855337,-0.5805765355084773,0.4925370979596638,0.9402770325847526,0.4047318841117506,-0.9310578381486436,3.551904383565514,11.8979291827135,11.230448966673356,1.5103250440096103,1.220220729140686,1.1514232760859628,0.763120746745426,3.1230649189184287,10.293759068586048,21.82525419914049,23.28598892719629,462.0,0.0062984187009681,0.0247657304889263,0.1618122977346278,0.453074433656958,0.226537216828479,0.1045463833439962,0.184726688808576,0.427667610500099,132.42857142857142,7.000000000000001
150,12,raise_arms_bend_elbows,raise_arms_bend_elbows,ODS,left,204,0.0273411840251202,0.0514460881233042,0.8287861815381885,0.1683981029018203,0.025777716951759,0.0384692295072102,21.725490196078432,10.87923575875092,50.51470588235294,21.09501795855337,-0.5805765355084773,0.4925370979596638,0.9402770325847526,0.4047318841117506,-0.9310578381486436,3.551904383565514,11.8979291827135,11.230448966673356,1.5103250440096103,1.220220729140686,1.1514232760859628,0.763120746745426,3.1230649189184287,10.293759068586048,21.82525419914049,23.28598892719629,364.0,0.0054680066539499,0.01220969174025,0.1641586867305061,0.3283173734610123,0.082079343365253,0.0819232369681611,0.0882713315710196,0.1025560218118904,365.5,2.0
151,13,raise_arms_bend_elbows,raise_arms_bend_elbows,ODS,left,204,0.0273411840251202,0.0514460881233042,0.8287861815381885,0.1683981029018203,0.025777716951759,0.0384692295072102,21.725490196078432,10.87923575875092,50.51470588235294,21.09501795855337,-0.5805765355084773,0.4925370979596638,0.9402770325847526,0.4047318841117506,-0.9310578381486436,3.551904383565514,11.8979291827135,11.230448966673356,1.5103250440096103,1.220220729140686,1.1514232760859628,0.763120746745426,3.1230649189184287,10.293759068586048,21.82525419914049,23.28598892719629,242.0,0.0123366870394049,0.0306110753982516,0.0616016427104722,0.3696098562628336,0.4312114989733059,0.1013263463665329,0.2197337114744226,0.3403164043819934,69.57142857142858,6.999999999999999
152,14,raise_arms_bend_elbows,raise_arms_bend_elbows,ODS,left,204,0.0273411840251202,0.0514460881233042,0.8287861815381885,0.1683981029018203,0.025777716951759,0.0384692295072102,21.725490196078432,10.87923575875092,50.51470588235294,21.09501795855337,-0.5805765355084773,0.4925370979596638,0.9402770325847526,0.4047318841117506,-0.9310578381486436,3.551904383565514,11.8979291827135,11.230448966673356,1.5103250440096103,1.220220729140686,1.1514232760859628,0.763120746745426,3.1230649189184287,10.293759068586048,21.82525419914049,23.28598892719629,476.0,0.0053913504334521,0.0241551743332232,0.8805031446540881,0.440251572327044,0.220125786163522,0.0664753681550386,0.1473232947448422,0.4850793277080596,136.28571428571428,7.0
153,15,raise_arms_bend_elbows,raise_arms_bend_elbows,ODS,left,204,0.0273411840251202,0.0514460881233042,0.8287861815381885,0.1683981029018203,0.025777716951759,0.0384692295072102,21.725490196078432,10.87923575875092,50.51470588235294,21.09501795855337,-0.5805765355084773,0.4925370979596638,0.9402770325847526,0.4047318841117506,-0.9310578381486436,3.551904383565514,11.8979291827135,11.230448966673356,1.5103250440096103,1.220220729140686,1.1514232760859628,0.763120746745426,3.1230649189184287,10.293759068586048,21.82525419914049,23.28598892719629,509.0,0.0051623535142873,0.0241453896901933,0.2647058823529412,0.2352941176470588,0.2058823529411764,0.1510840730095972,0.276923917625531,0.3729676375827759,145.71428571428572,7.0
154,16,raise_arms_bend_elbows,raise_arms_bend_elbows,ODS,left,204,0.0273411840251202,0.0514460881233042,0.8287861815381885,0.1683981029018203,0.025777716951759,0.0384692295072102,21.725490196078432,10.87923575875092,50.51470588235294,21.09501795855337,-0.5805765355084773,0.4925370979596638,0.9402770325847526,0.4047318841117506,-0.9310578381486436,3.551904383565514,11.8979291827135,11.230448966673356,1.5103250440096103,1.220220729140686,1.1514232760859628,0.763120746745426,3.1230649189184287,10.293759068586048,21.82525419914049,23.28598892719629,741.0,0.0040598533748027,0.0204178334744706,0.0202020202020202,0.202020202020202,0.2222222222222222,0.2345011825763978,0.2634971096398014,0.3082140542199317,135.0,11.0
155,17,raise_arms_bend_elbows,raise_arms_bend_elbows,ODS,left,204,0.0273411840251202,0.0514460881233042,0.8287861815381885,0.1683981029018203,0.025777716951759,0.0384692295072102,21.725490196078432,10.87923575875092,50.51470588235294,21.09501795855337,-0.5805765355084773,0.4925370979596638,0.9402770325847526,0.4047318841117506,-0.9310578381486436,3.551904383565514,11.8979291827135,11.230448966673356,1.5103250440096103,1.220220729140686,1.1514232760859628,0.763120746745426,3.1230649189184287,10.293759068586048,21.82525419914049,23.28598892719629,732.0,0.0041599963265293,0.0206642841514725,0.0204498977505112,0.2044989775051124,0.2249488752556237,0.2409250759977049,0.2572412353310953,0.3076999638540999,133.36363636363637,11.000000000000002
156,18,raise_arms_bend_elbows,raise_arms_bend_elbows,ODS,left,204,0.0273411840251202,0.0514460881233042,0.8287861815381885,0.1683981029018203,0.025777716951759,0.0384692295072102,21.725490196078432,10.87923575875092,50.51470588235294,21.09501795855337,-0.5805765355084773,0.4925370979596638,0.9402770325847526,0.4047318841117506,-0.9310578381486436,3.551904383565514,11.8979291827135,11.230448966673356,1.5103250440096103,1.220220729140686,1.1514232760859628,0.763120746745426,3.1230649189184287,10.293759068586048,21.82525419914049,23.28598892719629,480.0,0.0048089171636493,0.0218958127983733,0.1871101871101871,0.4365904365904366,0.2182952182952183,0.072471692172328,0.1197004318174986,0.4379312268314603,137.42857142857142,7.000000000000001
