,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
0,21.6 10.13.55.xlsx,left,10,0.2585332535593293,0.025302007496192436,0.8569981997913214,0.03709732559105436,0.2865959954793539,0.103793712281591,22.7,6.9290050592499295,55.3,22.598180851072456,-0.34772371460564017,0.11940810028236776,0.6107784774812062,0.14812769300180711,-0.5714941401185848,1.27452400890528,6.241312860205374,2.637934641504089,0.86805351962994,0.30579520127491844,0.9271928783259111,0.1926329158492384,0.6270381268197198,1.344056008825085,12.995904583013257,3.6955159233134802,595.0,0.003986426629620198,0.014876432267939034,0.22651006711409394,0.25167785234899326,0.3271812080536913,0.12090729048679964,0.1275204635050682,0.17497057059448914,91.6923076923077,13.0
1,21.6 10.13.55.xlsx,right,11,0.2535856404793222,0.03799183511546992,0.8595444442337158,0.05594078131170883,0.2581459331249735,0.053244895842197125,20.727272727272727,6.310164959664828,55.54545454545455,23.91804187789476,-0.3945293255571674,0.23493650395766222,0.6605788176790784,0.28837292021831135,-0.6526229068477384,1.6168592003805229,7.134179783748351,4.399686631777076,0.9513552571258915,0.3046542662529642,0.8241545117982717,0.3107729083686806,0.9500810579819979,1.8684094487501082,12.232216432255125,5.303252712156303,595.0,0.004474563480193967,0.014790171735957605,0.30201342281879195,0.25167785234899326,0.3271812080536913,0.12737100957179034,0.13040218987071764,0.162506094769749,91.6923076923077,13.0
2,21.6 10.42.22.xlsx,left,17,0.3814743784178037,0.14140641222788367,0.8790295662715504,0.053290152191770634,0.3729802756819441,0.14952467945738004,9.705882352941176,3.3868256871728897,27.235294117647058,24.722280972244217,-0.7177687347712942,0.3705322471056622,1.111655531476973,0.4442462704352287,-1.8236130040400522,1.8470378450595448,16.898733024360315,7.678797190969128,1.5790038040295444,0.48202087169355995,1.089724948495079,0.3843624328955476,2.0726296483257824,5.089999466840656,27.076751089185077,11.589708552547041,538.0,0.005019379669871329,0.013628375275639005,0.3617810760667904,0.30612244897959184,0.02782931354359926,0.06708012964797357,0.08136269464987622,0.1940382072434734,1078.0,1.0
3,21.6 10.42.22.xlsx,right,16,0.33027864846173927,0.104142214138148,0.9029295672163914,0.05584520227498839,0.35831483044694534,0.12897030467204376,11.6875,1.778341924377874,27.4375,30.05321668862309,-0.8104339862058457,0.33563812836721946,0.9980909391889566,0.43856260109969164,-1.7358666284316364,1.2481561297760173,14.153440325114634,7.403166231904548,1.4843690019123224,0.33183516121624695,1.1186214640741152,0.3654800393349881,-0.17014112841962936,2.095623281658698,23.46324497136911,8.919142757459003,545.0,0.0050238910874697736,0.014677968216065755,0.3021978021978022,0.32967032967032966,0.027472527472527472,0.08311796690937683,0.08377954975705652,0.2121410942567865,1092.0,1.0
4,21.6 10.5.25.xlsx,left,8,0.3248464717432677,0.06144800980876036,0.888452463167617,0.026299341934641476,0.2943865896165087,0.01186909967487696,25.25,9.43776607950359,83.125,14.710904604602474,-0.22273628124932715,0.05813866961411772,0.530893026006215,0.04499320767139252,-0.06825336519546765,0.08529177114409028,5.152443490197944,0.5507608461854263,0.8068045435317872,0.44497229263694615,0.9544644836018713,0.2716047068592043,-0.34361645516816547,0.7949968933346262,16.277204770208968,11.123720997793699,604.0,0.0030720394770807386,0.013782351270277745,0.42148760330578505,0.1983471074380165,0.22314049586776857,0.1181873173220061,0.1425690430697442,0.23455274442413246,134.44444444444446,9.0
5,21.6 10.5.25.xlsx,right,8,0.3223495849400523,0.06235258946250632,0.8987872769633798,0.020785040215770365,0.29774780124165046,0.010426687232099045,28.875,12.345473433032623,85.125,15.968160284050974,-0.22197908895626423,0.06685224918185427,0.5083545230866312,0.09804797220287906,-0.05108328721910582,0.07683223195880254,4.585578388316046,1.2948029290207832,0.8889418354824082,0.8865220497677171,0.6781968668542392,0.2109415251089638,1.3566498949717516,3.6188357498395893,11.438437172871039,12.692336856411966,604.0,0.0029873551386358603,0.013801985077882169,0.42148760330578505,0.1983471074380165,0.22314049586776857,0.1195119938318906,0.14548518253711504,0.2348620475849591,134.44444444444446,9.0
6,21.6 10.52.40.xlsx,left,7,0.3072939532642519,0.02375877062903157,0.880683977347554,0.009935349203729434,0.30847730418335306,0.015083343371041244,14.428571428571429,3.2071349029490923,93.0,5.773502691896259,-0.18413270756387146,0.012659583325952245,0.4895993102628455,0.07085517407805135,-0.04455654801280956,0.08490496237884414,4.889889264902103,1.0869252483640688,1.2216779617804865,0.23130130657117787,0.8781138040546066,0.23543471090966744,2.24217549495777,1.0891881456753414,16.812371024068625,3.8051786391102174,556.0,0.0031292696849053313,0.014114860507589247,0.4578096947935368,0.21543985637342908,0.2423698384201077,0.12934022007903262,0.13093594354603294,0.2263765762527744,123.77777777777779,9.0
7,21.6 10.52.40.xlsx,right,7,0.28972155761895785,0.012632557422143987,0.9089172228669894,0.008934276273762348,0.2800823152040129,0.01042487723911503,21.571428571428573,3.9940431835899006,83.42857142857143,3.823486317361111,-0.22582921014018206,0.013889347537223201,0.5188466175037735,0.06351963620495256,-0.07650243044381148,0.07608783050571226,4.845465946420194,0.9655591542705205,0.8777762928166241,0.13675081848650592,0.8482415059118656,0.24210412244230928,0.1334783427271681,0.6178588844438785,11.873788222635199,5.185798691263609,556.0,0.0031310339931158045,0.015124182492683156,0.4578096947935368,0.21543985637342908,0.2423698384201077,0.12872131154568342,0.14968916117192343,0.2473551298280724,123.77777777777779,9.0
8,21.6 11.13.1.xlsx,left,16,0.37553575262892136,0.044929063226759325,0.505537285771574,0.1739297982994891,0.3764359010386645,0.04859804660312919,11.25,5.721305212391079,14.375,15.45261574405231,-0.2690711050869889,0.5013793799098982,0.23044086461462848,0.42774412172365006,0.318655585775901,2.5105090223471995,3.9428669822479874,7.537451200818436,0.48744676247796037,0.9213280351553653,0.2777557471147742,0.4977298943658959,2.328865188567627,6.177899095369247,6.63085214453248,13.898042159493356,547.0,0.002155257360987466,0.005628183639590733,0.05474452554744526,0.3832116788321168,0.02737226277372263,0.03334491884863815,0.03486995120238766,0.0446903120996006,1096.0,1.0
9,21.6 11.13.1.xlsx,right,13,0.26402370702630124,0.03715982562835108,0.9346738089221416,0.013160885349012767,0.2702219466619782,0.01143941264813238,13.538461538461538,5.348136507472869,37.61538461538461,14.056661893555795,-0.5968841365846496,0.231579378961599,0.9658438505149362,0.14963472144565768,-0.24530713269228605,0.380328468300351,11.98917075931101,2.7220491113889373,1.8125500995177992,1.085395703747099,1.6107793739556784,0.29387906204797876,2.350716699702614,4.008184842534194,33.23665340839384,17.96728266967322,537.0,0.005711509350614384,0.01733901393739333,0.44568245125348194,0.4178272980501393,0.3899721448467967,0.12831978728317162,0.14479243428323846,0.174983509245159,76.92857142857142,14.000000000000002
