,Unnamed: 0,Source,Exercise,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
343,5,YDS,bend_elbows,21.6 10.5.25.xlsx,right,7,34.69467899540636,1.67936569104281,146.4514369669328,6.474081664967202,65.7955854670427,34.22445324921287,5.142857142857143,0.6900655593423541,101.85714285714286,8.914941978285134,-22.794287131493604,9.39657236988377,124.34467239654948,35.25246826657384,-76.97583228713616,91.9658262965898,1969.2780328621552,956.0908022200013,599.4829350193392,56.54692962621719,332.11445783491325,37.95731464308993,4277.510408461524,1936.6878300153728,8233.372114621801,2295.563005704035,742.0,0.6338903882590092,2.9797371598104707,0.5043712172158709,0.1815736381977135,0.1613987895090786,16.03200916153505,19.340066750023084,70.379303870169,185.875,8.0
344,6,YDS,bend_elbows,21.6 10.52.40.xlsx,left,7,73.72462428491967,18.48281391690492,161.40519525418287,4.096529920332704,70.91278750186821,17.86336156505479,22.285714285714285,5.407226205560041,67.85714285714286,20.39140808795518,-41.34459768648672,10.590525245695565,104.16028275367604,28.933032916624864,-60.62464055430248,71.08683390285034,1378.805104266433,465.3117949899037,121.68306001675826,30.286031459086097,130.13311168849168,35.51593829348057,10.361326751033724,25.774514452087637,1939.2177937671229,573.1661128080801,642.0,0.533493469199306,2.7282757571148823,0.1166407465007776,0.093312597200622,0.1866251944012441,10.695783941765564,12.26957144902578,60.33829964925474,160.75,8.0
345,7,YDS,bend_elbows,21.6 10.52.40.xlsx,right,7,51.27392023501823,6.56940173230384,160.8186738754918,7.031809611059444,44.78950312085356,2.7697834032238986,28.428571428571427,5.912053869204928,83.57142857142857,12.86930641561726,-42.57372316672705,7.738345157567995,88.33990822168757,24.83085318326511,-5.3362041511003735,3.815665429849759,866.9543584357065,338.86045335153983,119.55459970391996,24.86788880649109,98.48211980136432,25.0050194139276,14.202692338551303,13.08182609915939,1172.2040752377757,389.3513377962656,642.0,0.5251592792355688,2.933907260439955,0.093312597200622,0.1166407465007776,0.1866251944012441,11.970741246250936,12.077580369209873,65.21612791120664,160.75,8.0
346,8,YDS,bend_elbows,21.6 11.13.1.xlsx,left,13,56.38279550604042,14.499552958397103,162.00819869685228,4.97112259646934,55.57335900520282,12.020774173957127,11.692307692307692,5.764613536983137,56.46153846153846,49.79393434381238,-86.13329300410919,54.66886866350288,196.486441952286,66.53837843246254,-255.5671193084336,503.7139405902751,3072.862857429096,1145.081369323503,322.7224189549674,145.45365323609357,259.3616230791713,42.26224205593654,961.9588975395868,1225.835387097041,6105.224424408151,1649.044745711401,585.0,0.8389103177946138,2.677062145378363,0.0255972696245733,0.4351535836177475,0.4095563139931741,21.49087658068369,23.42231663577848,38.45301854520399,73.24999999999999,16.000000000000004
347,9,YDS,bend_elbows,21.6 11.13.1.xlsx,right,2,153.5022915127899,1.5034752409669736,167.49755936585774,2.717754144917779,155.75762644003476,1.6860500008364752,11.5,3.5355339059327378,112.0,96.16652224137046,-4.495726327468386,3.519848248088954,23.18636420522709,3.30978067871088,-22.87118028506418,28.30362755591775,375.8887764855383,29.724629131745644,38.5318409884667,14.924747472218138,17.99678313479359,1.0118951186543172,-3.2381205629123304,38.01139440832303,370.7048715825151,98.05548784763134,557.0,0.3966958864488455,1.286911800054484,0.0805729632945389,0.0537153088630259,0.0268576544315129,12.0362246457199,12.240196905490174,13.124879846469904,1117.0,1.0
348,10,YDS,bend_elbows,21.6 11.4.46.xlsx,left,7,42.93448910191895,2.7211668392993,161.48089295420112,1.3253398655381978,43.568865843556985,2.946089146690229,19.285714285714285,5.089672082242814,81.42857142857143,9.744351233016026,-43.73442538531918,5.451893418865762,127.79234205129534,10.152819131703954,-19.38683677138266,12.822949021766348,1501.0040803774395,318.4585458706211,195.45204030493383,54.42165302337625,206.9875765513732,45.11914244477436,90.31116309254266,90.5495650201598,3047.01084754618,1236.058963334645,635.0,0.6009585845197495,3.103892700781482,0.589159465828751,0.2120974076983503,0.1885310290652003,16.785567418366668,22.523451645986015,65.04233778934956,159.12499999999997,8.000000000000002
349,11,YDS,bend_elbows,21.6 11.4.46.xlsx,right,7,44.23544783604297,2.3309492969536536,164.29027076350698,1.30143895182574,42.75258700640381,2.367572382904721,23.714285714285715,7.064330251677218,85.85714285714286,10.699354675689111,-42.98404728609681,5.491505909817011,102.54746169044265,9.699930971778024,-4.576439067016906,3.083221820931574,857.6569209513228,145.80948405251385,167.5705953960028,66.99494590459403,183.73498742873636,42.34272457928468,109.5232164500818,269.3507675377339,2402.183956507416,931.3181691865084,635.0,0.5842667132196067,3.1381810791075093,0.589159465828751,0.2120974076983503,0.1885310290652003,16.39312866100717,23.151974763818423,65.84652782488396,159.12499999999997,8.000000000000002
350,12,YDS,bend_elbows,21.6 12.1.52.xlsx,left,7,52.7572118116414,11.207798112357736,162.05906272637327,3.861086426712793,51.00588168277916,13.01671423807522,23.857142857142858,9.616454152970858,94.42857142857144,10.325649985305896,-35.482659549054176,5.751238371844271,113.43668149181995,15.272127573450575,-19.414810804433664,17.92874767465691,1328.0594872365766,396.136495542124,162.0063812212107,73.28997779378626,165.1800399141832,54.35613230441523,-4.505934814980999,42.03189678422549,2439.325279606337,1091.4809226061789,698.0,0.5903977085556811,2.6884728510125817,0.1501072194424589,0.1929949964260185,0.1715511079342387,14.438705467323214,38.44893511409139,45.12772464558292,174.875,8.0
351,13,YDS,bend_elbows,21.6 12.1.52.xlsx,right,7,57.88398443689695,10.634899425670742,162.78457964410313,4.449147323352818,51.99573203765395,9.573795078196726,19.714285714285715,9.961831921795069,91.85714285714286,9.616454152970856,-36.36214927483889,5.6392106615200746,102.63080245252604,12.810635931151008,-28.19300755027068,38.59748468305684,1209.6510077695036,293.92497200433644,183.81512774761617,64.0466870271067,145.07730674252613,59.379041066443,21.46597208341492,81.82191304970875,2444.725243892782,1080.8802807185812,700.0,0.558374903083794,2.677634214931546,0.1497860199714693,0.1925820256776034,0.1711840228245363,17.709899084650917,36.564429725142624,46.24165498939965,175.25,8.0
352,14,YDS,bend_elbows,21.6 12.10.25.xlsx,left,7,50.45521377378218,25.58348136442374,161.43208952682167,4.373685579255689,42.13429759709239,2.959525810448816,20.714285714285715,7.250615737399726,94.85714285714286,8.029706749078104,-37.685017095193146,4.532664021145623,126.52566465776547,37.69429148308559,-37.65035745334116,87.87196251593599,1818.7133232578135,910.7213311842468,168.90164434945245,55.95317923043704,197.00249099102243,50.327624151360425,395.6469152814092,534.2832887541161,3478.6532652878145,1036.3304645265057,662.0,0.5913320681908399,3.0589184409301127,0.1582516955538809,0.2034664657121326,0.1808590806330068,17.676270828775333,27.163660327936125,64.13158926878513,165.875,8.0
