,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
0,0812202001b.xlsx,left,7,-0.0361554469623201,0.013615745213254336,1.0261038997307736,0.010228344564058658,0.012569469895033753,0.03592116295855625,5.0,0.0,59.142857142857146,19.012527198565436,-0.5454838363427086,0.2125964245515713,1.8606353172374916,0.567718010372788,-2.9315766888722714,2.4459990759950507,27.683558325538222,10.49977890149605,5.953972642258359,0.14878690651532356,3.236697847792853,0.11418918128086836,40.09834604247266,3.0355478796208106,95.07853211874878,6.798990395730663,493.0,0.007691302418854408,0.019750740324443482,0.36400404448938317,0.030333670374115267,0.39433771486349845,0.14938343381855523,0.16379648313962877,0.1853175946949902,76.07692307692308,13.0
1,0812202001b.xlsx,right,7,-0.014729334950446002,0.023863905388712806,1.0013187452666765,0.018592250315326495,0.01728293459212395,0.03620515643010067,8.857142857142858,6.743603671345943,55.42857142857143,13.938641048743392,-0.5597925506049597,0.1919845981114469,1.8466182354825296,0.37049136282980677,-1.8189000337502534,2.245980669979627,28.216660101089808,6.191477008552054,4.581451805692244,2.022549372182947,2.9592751715275476,0.3372464751320883,27.098079595665578,19.300115985452184,79.47215987898535,24.891842417934942,493.0,0.007552126037386866,0.01983641168074387,0.36400404448938317,0.030333670374115267,0.39433771486349845,0.15113543611790706,0.16806530859975935,0.18615864715530256,76.07692307692308,13.0
2,0812202002a.xlsx,left,7,0.01047548561459668,0.012666814834143794,1.0105069997819829,0.020647556195538614,0.058738675163442826,0.033000137563211615,6.285714285714286,2.2146697055682827,70.28571428571429,6.317021600783227,-0.40571097530798095,0.037314232877991946,1.2314740470814416,0.12685238181708172,-0.3308306905304885,0.5744649104750095,18.145092843876945,2.6683863782853066,4.874625302987404,1.2932140567968342,2.8496726253893265,0.3417583710200835,26.239775463064582,9.655884764581735,76.9660042543221,14.335348201506642,350.0,0.010280807522746578,0.029985912616803317,0.3840682788051209,0.6827880512091038,0.2987197724039829,0.15533611469374944,0.1867105715420044,0.42910959986765906,100.42857142857144,6.999999999999999
3,0812202002a.xlsx,right,7,-0.003057388154824113,0.011338716998690289,1.0087572407074867,0.017794956502521962,0.022279777735264916,0.016024828981393055,6.142857142857143,1.0690449676496976,76.14285714285714,4.140393356054127,-0.3886675976579531,0.018975051345407452,1.3683745992123184,0.06016478705823447,0.25125318963660387,0.09225454198120317,21.831477194701964,2.2470745220005877,4.881361759550314,0.852517030734922,3.0667357089350653,0.4119291617133314,24.765966255767065,7.694959355721606,82.18063780608573,13.194737251181904,350.0,0.010748209158468596,0.030115552728401756,0.3840682788051209,0.6827880512091038,0.2987197724039829,0.13554893936820236,0.2094711944351152,0.41306290414265384,100.42857142857144,6.999999999999999
4,0812202002b.xlsx,left,7,0.028932889811221274,0.037009590160458565,0.9429506691093873,0.038677611983188476,0.045697822490122386,0.019156291198530098,13.285714285714286,7.273565968956485,62.142857142857146,7.4482340508465805,-0.42819156692977334,0.061056255683577185,1.17678774566844,0.32293037091448157,-0.8038205344746501,1.3724124175416874,14.101709478159139,7.183330039460918,2.6940711351801014,1.7842914883332326,2.2752080993965937,0.6722665034810134,11.991191829809143,13.202547389638173,47.39947212530502,29.103949263112405,337.0,0.009938302629560506,0.027943867655040918,0.6656804733727811,0.31065088757396453,0.3550295857988166,0.1393322866280429,0.22560827445173987,0.3442608353120519,84.49999999999999,8.000000000000002
5,0812202002b.xlsx,right,7,-0.019156740510391818,0.012807483704877887,1.0029667700557028,0.018476998931402814,0.031404144434554596,0.02162145804925144,6.0,1.8257418583505534,63.42857142857143,3.5989416433697503,-0.43747987228400387,0.033235995229679474,1.8119261351138032,0.13773527770669042,-2.44661271948452,1.3414492180128101,28.002455930435936,1.371022345848764,4.970205977608183,1.0326605596374907,2.9225642382149033,0.33490332643018805,34.469733129935726,14.153318511662935,67.69619859215787,17.807861980985823,337.0,0.011769258601865965,0.029705586016298576,0.6656804733727811,0.31065088757396453,0.3550295857988166,0.1618791431878525,0.2402676974562606,0.3419518255275354,84.49999999999999,8.000000000000002
6,1212202001b.xlsx,left,8,0.048396018008419445,0.02675551997501952,0.996695822591015,0.02027658619719821,0.047272496297286346,0.019569559227890436,7.75,3.2841611235921855,40.125,15.606202979218596,-0.7833314431368463,0.30608279335533745,2.1688347780674038,0.41412759966718204,-3.7333585693121383,2.8361572356837117,35.7884035320836,7.949116023007121,4.009381014087695,1.401307631036192,2.7974095935839975,0.24416113754715596,21.61103569793393,13.65825663392979,67.6386289583164,16.80553813367833,453.0,0.009816144327544477,0.027530981170824313,0.3303964757709251,0.3634361233480176,0.2973568281938326,0.1586979265230967,0.18938565784836667,0.3752893043656858,100.8888888888889,8.999999999999998
7,1212202001b.xlsx,right,8,0.07243489065435815,0.03613477001011729,1.0009598432836324,0.00939678001217857,0.07546751421522828,0.03137172538514923,12.875,7.199950396654529,43.375,17.927931121178325,-0.7315028088418641,0.3643362004683136,2.013816095518566,0.47806172459712504,-3.4028991745388,3.3346456116651026,32.77980749162234,8.24450239102599,2.8263486115026795,1.6852531887070021,2.341225593877439,0.3888509617828895,10.129903504811752,10.694175231969323,47.83094805737904,23.825224421109095,453.0,0.009139598001256227,0.026328337432847897,0.3303964757709251,0.3634361233480176,0.2973568281938326,0.15695502816004644,0.17822628218267234,0.3570871600958593,100.8888888888889,8.999999999999998
8,1312202001a.xlsx,left,7,0.010045710604983419,0.004064780232821507,0.9958396653065196,0.00459709236652343,-0.0062860485450583386,0.00912582143437103,16.857142857142858,5.080307452263476,62.142857142857146,6.817344825970776,-0.4694323338111595,0.054424950788438606,1.7942796365222933,0.11740612001851765,-2.1812816191288227,1.4413210384256634,26.847264666574137,2.018085134507718,1.8630332759327006,0.4542558788337475,2.0233558564570595,0.13557473372450002,0.29878765895282255,0.9228065917014135,32.24550164375318,5.25666561082208,438.0,0.009380209309235383,0.02822342109968714,0.03416856492027335,0.2733485193621868,0.23917995444191345,0.15590292259912958,0.2945492717283046,0.3672075190027879,125.42857142857142,7.000000000000001
9,1312202001a.xlsx,right,7,0.003208813612489123,0.006059248103765645,0.9742737601071745,0.017288013952122334,-0.0031336661187014955,0.009428018929193496,15.0,5.686240703077327,65.0,7.874007874011811,-0.444043994650127,0.05595948550609322,1.6668806414358919,0.11404004011202652,-1.3424515314128762,1.286417687780386,25.349570510673725,2.4771808205575376,2.1500899848819084,0.6737967664307686,2.506117564332008,0.3377234711683433,-0.3947514921815752,0.6790243354187492,45.3761724389233,11.380557747108988,438.0,0.009346672753917007,0.02753572815693981,0.03416856492027335,0.2733485193621868,0.23917995444191345,0.14687831002808585,0.2892277984153371,0.35340782506415136,125.42857142857142,7.000000000000001
