,Unnamed: 0,Unnamed: 0.1,Source,Exercise,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
172,172,40,ODS,raise_arms_bend_elbows,2112202005b.xlsx2,left,-0.05049957627877043,-2.1349134284969713,-0.4814143701991178,-2.8339219924296426,0.6960640357610332,-1.9553084974597694,0.026637421300701954,-0.3819649759671148,-0.680911787533651,-0.948655903509751,-0.4905133467797041,-0.7056769724431124,0.11086585557668427,1.9508795453102254,-0.45083523660420505,0.1447676201359871,-0.3099423871192438,3.0319837183804026,0.4598949591560387,0.37159380569606404,-0.5677650683232782,-0.8177940776402806,-0.6583838447685202,-0.2995491640150463,-0.714056544759975,-0.33068379786733115,-0.6305925368788842,-3.5801005041327096,1.9581451800483396,1.1712209819898365,-0.4096697761306889,-1.6552895941844878,0.6777915497293614,1.6241770960006376,0.6111617027575312,-0.3604306594970779,-0.48113772833863716,0.3481877430723258
173,173,41,ODS,raise_arms_bend_elbows,2112202005b.xlsx2,right,-0.05049957627877043,-2.325637615175553,-0.40819569631769625,-0.5890791273466842,-0.4479450755775677,-2.1221838006934686,0.3694229058274962,0.2836136438085418,-0.8552084949937445,-1.184859018782965,-0.527084673650297,-1.5930865250050752,0.23192459426405296,1.2025463126015346,-0.6181670575002736,-0.04521682613475142,-0.1232099072951007,0.946819245614381,-0.446529026864306,0.25118221080913006,-0.6606801996102684,-0.2903798960147757,0.3897880855349596,-0.7924994232143976,-0.7734309209488297,-0.18394054778791247,-0.3227550277548629,-3.5801005041327096,2.5255341858348617,2.1116627483128054,-0.4096697761306889,0.5060536015402344,-1.658951456258613,2.1061516097965964,1.1822104886156892,0.21732421310719865,2.338080502235946,-1.689984411497386
174,174,42,ODS,raise_arms_bend_elbows,902202101a.xlsx,left,-0.05049957627877043,-2.4435290710601287,-0.7902886418011787,-0.6291595235947323,-0.4323689304944843,-2.3978814445290384,-0.6763331447352668,0.5908037760126911,-1.137275906987802,-0.7703894014167594,-0.706583029660239,-1.003115958203729,-0.4943079214140117,0.6775725618990027,-0.5691376660641593,0.2597134069669905,-0.36761142406085384,-0.07920048926116605,-0.7652671419314414,0.02150534171054653,-0.8956168204133322,-0.5399771436919306,-1.2459333427874344,-0.6064542932083296,-0.8646139712725832,-0.984497917064711,-1.0554433431235293,5.981104628977069,0.9533341031805438,2.0396530626657645,-1.6617338866901186,-0.1581889881623986,0.14746689588811904,0.8804752887813574,3.164023852483889,1.666788973337788,-0.400732217306207,0.5746513158022941
175,175,43,ODS,raise_arms_bend_elbows,902202101a.xlsx,right,-0.05049957627877043,-2.421452244441668,-0.7904609812745507,-2.431689673738753,0.010267999298062757,-2.3805419833614088,-0.7332910137414238,0.35187811763168614,0.14294567035376685,-1.0511591422132212,-0.5983893529246682,-1.0850335692997204,0.0851637857849055,1.0132554166711714,-0.7535681926810733,0.15988432249144016,-0.4112987815655248,0.33947085075598754,-0.6784990933988411,-0.02062902862660587,-0.7098356368343435,-0.5528816896829222,-1.47340002442585,-0.6894904792283835,-0.8010393745019869,-0.9496102922541055,-1.1681356069865438,5.981104628977069,0.8180067990554486,1.815429592783343,-1.6617338866901186,-0.1581889881623986,0.14746689588811904,1.1883605116576361,2.1024175080732506,1.277699919176114,-0.400732217306207,0.5746513158022941
176,176,44,ODS,raise_arms_bend_elbows,902202103b.xlsx,left,-0.05049957627877043,-2.280774752092105,-0.45423523353612116,1.2479196499993293,-0.6053818447239546,-2.3303779262444877,-0.5465671446826877,2.6046057537954477,0.07153386611094842,-1.2160556566492386,-0.282479652803221,-2.3119777557171344,0.3847821220870199,1.8716240301435885,-0.8006666565864308,0.2471999752109656,-0.33048650290165577,0.688791141508517,-0.8812771812507152,-0.6816562866764113,-0.9282460619759864,-0.8253824104560725,-1.129109117598381,-0.7424108161153915,-0.8910038247490476,-1.1472405305604252,-1.140511570379653,-0.7260094196223283,2.640002388585812,2.849731165264077,-0.9074866443867843,-0.17061905523218499,0.17930406766454085,1.4291761032403913,3.7647900685392623,2.215012219317163,-0.40670619307362543,0.12172417034235779
177,177,45,ODS,raise_arms_bend_elbows,902202103b.xlsx,right,0.20199830511508168,-2.207059155436697,-0.19221069437476251,-0.7541531742617088,5.979398720843611,-1.9608379035533192,0.3577827129307522,1.3777414603628266,1.2394592971782703,-1.1873349424231454,-0.11704666246775332,-1.2924521621510703,0.4185349593451052,0.9110777930779784,0.7002568692786734,-0.41725302854131924,0.7326438690527383,0.39435959822448896,0.4238604026664086,-0.6247505390090281,-0.5024948324449408,-0.9358790181973858,0.16388523674235494,-0.6389130621142428,-0.8281107160514998,-1.051710010236288,-0.7387186951244389,-0.7260094196223283,1.9402346441264378,2.2742979139832427,-0.9074866443867843,-0.17061905523218499,0.17930406766454085,1.1247897414600354,3.230351236663162,1.7287940567380766,-0.40670619307362543,0.12172417034235779
178,178,46,ODS,raise_arms_bend_elbows,902202104a.xlsx,left,-1.5654868646418831,-2.6166085508051737,-0.31349222786480907,-0.7909473799991206,-0.6212072509817131,-2.36122618462308,-0.5916111626522179,-2.1568412953688663,-2.128093477473279,-1.082355780079495,-0.902350638117757,-1.361710190123524,-0.7665261696535856,2.4927006311501163,0.24781780953313207,-0.03602558152429212,-0.04560865004824692,1.1840769921323573,0.7266640561322465,8.876268422181804,-0.4366422266126269,4.183728924645976,-1.5099164377411636,14.166219253200394,-0.6009527299304375,7.228762804594859,-0.046616456782172036,-24.93821545321873,27.664297638637287,11.862220500963051,0.4018601596080211,2.941197527650466,6.796651508791995,2.6037077120160923,2.183422892299326,1.4964628345317905,-0.7010640925200825,-0.7841301205775142
179,179,47,ODS,raise_arms_bend_elbows,902202104a.xlsx,right,-1.5654868646418831,-2.578336079811304,-0.8831708901447836,-1.490857430273544,-0.8328286967072955,-2.338541048545962,-0.7125879156884942,-1.6789899786068563,-1.0710200357869553,-1.2249689817538882,-0.7343354060018699,-1.4768090714300803,-0.41540551736746445,2.3239193167901844,-0.770920126725277,-0.09645383834313641,-0.13781671438022072,1.4800385952139699,-0.7213719418491485,4.613305035976011,1.8275551767181053,3.732557069061269,2.646189771911373,6.4985363830991565,6.979230570513566,4.326922326083184,-0.0726717946799465,-24.93821545321873,23.323634745605496,10.833555725609637,4.094029449976081,-0.28322671621911255,1.5675068626957653,1.2275692167182952,0.8348714012942834,1.5338858850195833,-0.5610839336964869,-1.4635208387674181
180,180,48,ODS,raise_arms_bend_elbows,902202104a.xlsx2,left,-0.05049957627877043,-2.469958130280305,0.19441946741517288,0.3911872999844519,0.5855921229397941,-2.449549106977603,-0.4538294060788829,-1.5424610309605677,-0.6204066646784303,-0.9352859158527768,-0.4127388634200596,-1.6336449856495012,0.8019775958159903,1.8827368505206612,-0.26304227173532063,0.17235289122534803,-0.3755811554441165,0.6937540752330262,-0.11205784318826797,5.61823280821025,3.2499510169174606,3.5900762636053103,3.8912698398730203,6.1603474835655465,5.626377011299261,4.915694339331579,3.353052696011069,-4.626600568453183,5.503366139551981,3.657063330016057,-1.103033924089851,0.3600618829291254,0.24900306414212944,2.4136831608387985,1.509918539119874,1.001821042876096,-0.41917198924156773,-0.10473940238760977
181,181,49,ODS,raise_arms_bend_elbows,902202104a.xlsx2,right,0.20199830511508168,-2.483641360762978,-0.623714624007639,0.22648238929810416,0.813905522146444,-2.0521962036656696,1.5325579431194665,0.40686894376699684,-0.16878124684556453,-1.5597138579062835,-0.430429646779335,-2.947578495559575,1.8924575462171487,2.3803479996652075,0.13152412593608398,-1.6419532444619835,0.5633268230183875,1.396737439787558,0.26912492963335466,0.4504734662731186,-0.4360510746320989,0.9359344378308174,1.7562861695606746,-0.8023428652249395,-0.6341166815150753,0.7042592510954034,0.7222953170821175,-4.626600568453183,4.204418496622929,3.1818436961550454,-1.103033924089851,0.3600618829291254,0.24900306414212944,1.6490209133698388,1.080455200027683,0.8854761112177935,-0.41917198924156773,-0.10473940238760977
182,182,50,ODS,raise_arms_bend_elbows,902202104b.xlsx,left,-0.05049957627877043,-2.2483679490020507,1.1948599770713901,0.35734333209675323,-0.30192197535873316,-2.2973582793818412,-0.006013285475909118,-1.4571304386816373,-1.1633976081281217,-0.65005951250399,-0.13636180285705934,-1.6752842656070843,2.9541363314967453,1.5288218841006989,-0.551476767890619,-0.07049856394952357,-0.24014041858333537,0.7818817672370533,0.22595103449979112,4.338931050094404,2.426934915458529,3.3473176894657333,2.644554736676235,1.387795780535872,3.8049896395037126,4.4867957500792155,3.209302058539121,-5.530396078548137,4.911877234072808,3.921956841390754,-0.8668482179464352,-0.07257760152187072,0.33374433988568214,0.22710973205795495,0.7140313387426032,4.037638303992318,-0.4332888842397011,-0.10473940238761018
183,183,51,ODS,raise_arms_bend_elbows,902202104b.xlsx,right,-0.05049957627877043,-2.4963832253246387,-0.5970491112007337,-0.37146428671738196,0.5443498451665364,-2.2891791431020803,-0.02058629842922471,0.1300185777064672,0.7518947518608232,-0.9397425784051014,-0.2992080082309169,-1.5475052002833596,1.2464182803192774,1.349316428464164,-0.5322163604332725,-0.07314015122833589,-0.09273358492120254,0.4821386617766523,-0.5586732418799341,1.4102100619973412,2.170783087262431,1.38603152690888,2.7339207025663512,0.9408250158818112,2.6937805457574298,1.4830761612391288,2.6429884015450535,-5.530396078548137,3.7458530900381217,3.181974075600757,-0.8668482179464352,-0.07257760152187072,0.33374433988568214,-0.37787730658195284,0.3159984648395627,3.5494230957925184,-0.4332888842397011,-0.10473940238761018
184,184,52,ODS,raise_arms_bend_elbows,902202106a.xlsx,left,-0.05049957627877043,-2.457515518073809,-0.7863422161345993,-0.5457465301785228,-0.5206177763011737,-2.3017631562327567,-0.12466856793402664,0.23241528844118362,-0.22368412724666473,-1.162575706021341,-0.6864622486679386,-1.5479367922691114,-0.29257774624101524,1.0604211447126093,-0.5646642159873382,-0.28546574517397166,-0.10545029588994519,-0.37462092191264496,-0.5059536193792383,0.557585915448429,0.12803943486365957,0.6406228237010976,2.540205823739507,-0.8385707434182126,-0.6792132579981778,0.23220627656936327,1.5652314465656805,-3.53253231939087,2.711669065004134,2.4074349742146297,-0.7799600326731455,0.25976998710045673,0.15262004265459148,-0.30015319979358124,-0.946655643940312,3.50952634761706,-0.4017116191122976,-0.10473940238761018
185,185,53,ODS,raise_arms_bend_elbows,902202106a.xlsx,right,-0.05049957627877043,-2.4340570572975424,-0.7106902180381861,-0.43254486138615655,0.3754869287482937,-2.26816964712311,-0.06848996453179945,1.3587791065230643,0.032359537029101326,-1.207142331544589,-0.6807869679789945,-1.6500382570292103,-0.17652687192566166,0.9117257326074419,-0.5447774753441652,-0.3270649962635481,-0.15537935318099869,-0.003064416514078116,-0.4673189493338033,-0.3378680847775146,-0.8073922004124985,-0.4849372547839794,1.4570946603682102,-0.592659166648928,-0.8296137741612434,-0.6227776161576881,0.3247613941687066,-3.53253231939087,2.4026413217425495,2.6129895241496457,-0.4143526037309919,-0.21916530740051104,0.15262004265459148,0.01993355981002538,-0.6061905208327283,3.882253970915801,-0.4017116191122976,-0.10473940238761018
186,186,0,ODS,open_arms_and_forward,0812202001b.xlsx,left,-0.70198335032014,-2.5429614072138533,-0.9090889571213271,-4.022379949458108,-0.45443285224446933,-1.7457308839474281,0.7002890180852093,0.07439928952589363,1.9658621163807832,-0.41164723198324704,-0.5318892981739548,0.12415738924069074,0.02330688589157186,0.17804233797876387,-0.5282078534795049,-0.7089873519970643,-0.0763955107907865,-0.6536773364805888,-0.9764812255045893,0.5832329483552755,1.671127798066612,1.3419017726590758,0.45675900004392855,1.7910421986092508,2.0908419800179514,1.637351414874682,1.0308208835194255,-3.3761190523466675,3.03254058926744,1.4153505212382234,-0.9155743541171796,0.6614473160752844,-1.4367608793814761,1.485736860828095,-0.3123466945774252,-0.8901766775156054,1.6922144622187312,-1.5319984019330766
187,187,1,ODS,open_arms_and_forward,0812202001b.xlsx,right,-0.70198335032014,-2.098416143920287,-0.4837596878890968,-2.7920345415410774,-0.3089910063343182,-1.7329967712496201,1.260549065127059,0.8411681033547111,1.1641998403152447,-0.5876822460718614,-0.40193904239266337,-0.6878638068543598,1.312560186229409,0.34706107811757136,-0.46580939694901663,-1.1442036212533782,0.9381044135017946,-0.559834378790035,-0.8056802425037581,-0.46950052113263746,-0.5450994021979871,0.48299775653477856,0.1170481054672782,-0.8303907097525,-0.24221233897842898,0.532304815748893,0.08614998473844242,-3.3761190523466675,2.6525226796744197,1.452254810016886,0.46720807784379953,0.6614473160752844,-1.4367608793814761,2.030960014036612,0.0464421826569197,-0.9494962226642275,1.6922144622187312,-1.5319984019330766
188,188,2,ODS,open_arms_and_forward,0812202002a.xlsx,left,-0.09156304569393131,-3.0395667200838923,1.1775332853077225,-0.7796796089248634,-0.11274006126967043,-2.591640995920235,1.0624727927273079,1.5110467402726997,1.3688069636251992,-0.42541128658276833,-0.5245759060900764,-1.2228684110367993,0.44310182812780174,1.2881090557283488,1.9968383652185635,-0.21342607887332227,0.06839191379272168,1.2543477902908167,2.127791485525188,-0.18837949281788022,-0.5169180557491863,-0.2491289979096132,-0.8053348002503059,-0.3361533031440449,-0.3202025306371128,-0.26288880598275827,-0.610218682848241,2.117227202319097,0.02373281209747782,1.207677519440363,0.4935160213090121,0.439520261201203,0.39375233965791345,-0.3313775736203897,0.868291668522535,2.3596076162685096,-0.5018560456288038,0.798037190360576
